,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.04624,2.565494,0.0,2.56549400000000,PySRFunction(X=>2.56549400000000)
1,3,9.5442915,x0 / 0.18823534,0.1164046754852952,x0/0.18823534,PySRFunction(X=>x0/0.18823534)
2,4,6.5133514,cube(x0 * 2.149592),0.38208909533854724,9.93271813362488*x0**3,PySRFunction(X=>9.93271813362488*x0**3)
3,5,1.0237284,0.58694935 / (1.0047419 - x0),1.8504028746785606,0.58694935/(1.0047419 - x0),PySRFunction(X=>0.58694935/(1.0047419 - x0))
4,6,0.75565356,-1.3321812 / (cube(x0) - 0.9939468),0.30362351886275435,-1.3321812/(x0**3 - 1*0.9939468),PySRFunction(X=>-1.3321812/(x0**3 - 1*0.9939468))
5,8,0.62174743,-0.5045867 / (-0.34676307 + square(x0 - 0.40814954)),0.09752453400001973,-0.5045867/((x0 - 1*0.40814954)**2 - 0.34676307),PySRFunction(X=>-0.5045867/((x0 - 1*0.40814954)**2 - 0.34676307))
6,9,0.611664,(0.5289661 / (1.0017967 - x0)) + (0.08309914 / x0),0.016350837042768417,0.5289661/(1.0017967 - x0) + 0.08309914/x0,PySRFunction(X=>0.5289661/(1.0017967 - x0) + 0.08309914/x0)
7,10,0.10368692,0.5124213 / (tanh(x1 * x0) * (1.0011412 - x0)),1.774807137934178,0.5124213/(((1.0011412 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5124213/(((1.0011412 - x0)*tanh(x0*x1))))
8,11,0.03494914,(0.51121575 / (1.0008723 - x0)) - ((-0.49368608 / x0) / x1),1.0874821124076124,0.51121575/(1.0008723 - x0) - (-1)*0.49368608/(x0*x1),PySRFunction(X=>0.51121575/(1.0008723 - x0) - (-1)*0.49368608/(x0*x1))
9,13,0.03434439,((0.5201786 / (1.0012678 - x0)) - (-0.500647 / (x1 * x0))) + -0.045840085,0.008727587621570226,-0.045840085 + 0.5201786/(1.0012678 - x0) - (-1)*0.500647/(x0*x1),PySRFunction(X=>-0.045840085 + 0.5201786/(1.0012678 - x0) - (-1)*0.500647/(x0*x1))
10,14,0.03336673,(0.5381542 / tanh(1.0020034 - x0)) - ((-0.49492416 / (x1 * x0)) + 0.17801751),0.02887939079994024,-(0.17801751 - 0.49492416*1/(x0*x1)) + 0.5381542/tanh(1.0020034 - x0),PySRFunction(X=>-(0.17801751 - 0.49492416*1/(x0*x1)) + 0.5381542/tanh(1.0020034 - x0))
11,15,0.03206878,(((-0.033370696 / x1) + 0.52124625) / (1.0011412 - x0)) - (-0.49650124 / (x1 * x0)),0.039676324555303705,(0.52124625 - 0.033370696/x1)/(1.0011412 - x0) - (-1)*0.49650124/(x0*x1),PySRFunction(X=>(0.52124625 - 0.033370696/x1)/(1.0011412 - x0) - (-1)*0.49650124/(x0*x1))
12,17,0.011215755,(0.52267396 / (1.0030571 - x0)) - ((-0.49370486 / (x1 * x0)) - (0.005886332 / (x0 - 0.97025347))),0.5252817424693911,-(-0.005886332/(x0 - 1*0.97025347) - 0.49370486*1/(x0*x1)) + 0.52267396/(1.0030571 - x0),PySRFunction(X=>-(-0.005886332/(x0 - 1*0.97025347) - 0.49370486*1/(x0*x1)) + 0.52267396/(1.0030571 - x0))
13,18,0.0025482238,((0.51402456 / (1.0042831 - x0)) - (-0.49492416 / (x0 * x1))) - (-0.00017468307 / square(0.9660741 - x0)),1.481922918811327,0.51402456/(1.0042831 - x0) - (-1)*0.00017468307/((0.9660741 - x0)**2) - (-1)*0.49492416/(x0*x1),PySRFunction(X=>0.51402456/(1.0042831 - x0) - (-1)*0.00017468307/((0.9660741 - x0)**2) - (-1)*0.49492416/(x0*x1))
14,20,0.0024966146,((0.5140241 / (1.0042894 - x0)) - (-0.4944099 / (x0 * x1))) - ((x0 * -0.00017941934) / square(0.9660805 - x0)),0.010230456638409113,-(-0.00017941934)*x0/((0.9660805 - x0)**2) + 0.5140241/(1.0042894 - x0) - (-1)*0.4944099/(x0*x1),PySRFunction(X=>-(-0.00017941934)*x0/((0.9660805 - x0)**2) + 0.5140241/(1.0042894 - x0) - (-1)*0.4944099/(x0*x1))
