,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.796604,2.5998852,0.0,2.59988520000000,PySRFunction(X=>2.59988520000000)
1,2,13.4344635,square(x0),0.2233534148591313,x0**2,PySRFunction(X=>x0**2)
2,4,12.517337,square(-0.35658395 - x0),0.03535433244583089,(-x0 - 0.35658395)**2,PySRFunction(X=>(-x0 - 0.35658395)**2)
3,5,3.15788,-0.112352915 / (x0 + -2.2439566),1.3772137269895515,-0.112352915/(x0 - 2.2439566),PySRFunction(X=>-0.112352915/(x0 - 2.2439566))
4,6,2.9078002,2.4609182 / (11.337963 - cube(x0)),0.08250406608239738,2.4609182/(11.337963 - x0**3),PySRFunction(X=>2.4609182/(11.337963 - x0**3))
5,7,0.9656092,1.5497131 / tanh(11.292077 - cube(x0)),1.1023929317851475,1.5497131/tanh(11.292077 - x0**3),PySRFunction(X=>1.5497131/tanh(11.292077 - x0**3))
6,8,0.6104648,(cube(x0) / (13.942457 - x1)) + 1.5973085,0.4585385632618617,x0**3/(13.942457 - x1) + 1.5973085,PySRFunction(X=>x0**3/(13.942457 - x1) + 1.5973085)
7,9,0.5379801,square(cube(x0) / (10.728712 - x1)) + 1.4853083,0.12639906360073866,x0**6/(10.728712 - x1)**2 + 1.4853083,PySRFunction(X=>x0**6/(10.728712 - x1)**2 + 1.4853083)
8,11,0.5278105,((cube(x0) * -25.559341) / (square(x1) - 193.31053)) + 1.5422939,0.009542126429774788,x0**3*(-25.559341)/(x1**2 - 1*193.31053) + 1.5422939,PySRFunction(X=>x0**3*(-25.559341)/(x1**2 - 1*193.31053) + 1.5422939)
9,12,0.47955766,2.7026381 - ((x1 - x0) / ((x1 / 1.26104) - cube(x0))),0.09587318041584883,2.7026381 - (-x0 + x1)/(-x0**3 + x1/1.26104),PySRFunction(X=>2.7026381 - (-x0 + x1)/(-x0**3 + x1/1.26104))
10,13,0.4488531,((x0 - cube(x0)) / ((x1 / 1.2427979) - cube(x0))) + 1.5138302,0.06616847463691779,(-x0**3 + x0)/(-x0**3 + x1/1.2427979) + 1.5138302,PySRFunction(X=>(-x0**3 + x0)/(-x0**3 + x1/1.2427979) + 1.5138302)
11,14,0.410533,(((x0 * 1.6648206) - x1) / ((x1 / 1.2515662) - cube(x0))) - -2.768314,0.08923934728780684,-1*(-2.768314) + (x0*1.6648206 - x1)/(-x0**3 + x1/1.2515662),PySRFunction(X=>-1*(-2.768314) + (x0*1.6648206 - x1)/(-x0**3 + x1/1.2515662))
12,15,0.35151154,((0.01864953 / (x0 + -0.2911335)) - -1.4008889) + square(cube(x0) / (10.732344 - x1)),0.15521377399270803,x0**6/(10.732344 - x1)**2 - 1*(-1.4008889) + 0.01864953/(x0 - 0.2911335),PySRFunction(X=>x0**6/(10.732344 - x1)**2 - 1*(-1.4008889) + 0.01864953/(x0 - 0.2911335))
13,17,0.29717124,square(cube(x0) / (x1 - 10.745855)) + (1.1759953 + ((x0 / x1) / (x0 + -0.29291174))),0.08396700156405852,x0**6/(x1 - 1*10.745855)**2 + x0/(x1*(x0 - 0.29291174)) + 1.1759953,PySRFunction(X=>x0**6/(x1 - 1*10.745855)**2 + x0/(x1*(x0 - 0.29291174)) + 1.1759953)
14,18,0.22215593,((-0.635301 / (x0 + -0.3242283)) / (x1 + -4.4092135)) + ((cube(x0) / (13.932798 - x1)) + 1.3346915),0.2909290156080562,x0**3/(13.932798 - x1) + 1.3346915 - 0.635301/((x0 - 0.3242283)*(x1 - 4.4092135)),PySRFunction(X=>x0**3/(13.932798 - x1) + 1.3346915 - 0.635301/((x0 - 0.3242283)*(x1 - 4.4092135)))
15,20,0.20501526,((-0.9850213 / (x0 + -0.33220792)) / (x1 + (-2.5850463 - x0))) + ((cube(x0) / (13.931577 - x1)) + 1.2822523),0.04014755365437022,x0**3/(13.931577 - x1) + 1.2822523 - 0.9850213/((x0 - 0.33220792)*(-x0 + x1 - 2.5850463)),PySRFunction(X=>x0**3/(13.931577 - x1) + 1.2822523 - 0.9850213/((x0 - 0.33220792)*(-x0 + x1 - 2.5850463)))
