,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.51889,3.3390455,0.0,3.33904550000000,PySRFunction(X=>3.33904550000000)
1,2,24.581717,cube(x0),0.24858409339584223,x0**3,PySRFunction(X=>x0**3)
2,3,22.15997,square(square(x0)),0.10371544715015393,x0**4,PySRFunction(X=>x0**4)
3,4,19.336252,cube(x0) + 2.2896392,0.13630583208614888,x0**3 + 2.2896392,PySRFunction(X=>x0**3 + 2.2896392)
4,5,16.047443,-4.397977 / (x0 + -2.4595687),0.18643215375904934,-4.397977/(x0 - 2.4595687),PySRFunction(X=>-4.397977/(x0 - 2.4595687))
5,6,12.303548,cube(x0) / (x0 + -1.0668513),0.26566184617465716,x0**3/(x0 - 1.0668513),PySRFunction(X=>x0**3/(x0 - 1.0668513))
6,7,4.6951923,cube(square(x0)) / (x1 - 5.511828),0.9633486057797929,x0**6/(x1 - 1*5.511828),PySRFunction(X=>x0**6/(x1 - 1*5.511828))
7,8,2.3813903,square(cube(cube(x0) / (x1 - 6.533207))),0.6788545934954949,x0**18/(x1 - 1*6.533207)**6,PySRFunction(X=>x0**18/(x1 - 1*6.533207)**6)
8,9,1.295341,square((-0.50649244 / (x0 - 1.3043058)) + square(x0)),0.6089104958403369,(x0**2 - 0.50649244/(x0 - 1*1.3043058))**2,PySRFunction(X=>(x0**2 - 0.50649244/(x0 - 1*1.3043058))**2)
9,10,1.0170308,(cube(cube(x0)) / square(5.1984124 - x1)) + 1.290286,0.24188657919182724,x0**9/((5.1984124 - x1)**2) + 1.290286,PySRFunction(X=>x0**9/((5.1984124 - x1)**2) + 1.290286)
10,11,0.68088406,(-0.09785934 / (x0 - 1.1500947)) + (-2.10207 / (x0 + -2.3428047)),0.4012506387198772,-0.09785934/(x0 - 1*1.1500947) - 2.10207/(x0 - 2.3428047),PySRFunction(X=>-0.09785934/(x0 - 1*1.1500947) - 2.10207/(x0 - 2.3428047))
11,12,0.659062,(-2.1032302 / (x0 + -2.3428047)) + (-0.09785934 / tanh(x0 - 1.1500933)),0.03257443000308998,-0.09785934/tanh(x0 - 1*1.1500933) - 2.1032302/(x0 - 2.3428047),PySRFunction(X=>-0.09785934/tanh(x0 - 1*1.1500933) - 2.1032302/(x0 - 2.3428047))
12,13,0.24500111,((-0.40969455 / (1.1227436 - x0)) + (-0.8060928 / (2.1920702 - x0))) + 2.2496276,0.9895548708727071,2.2496276 - 0.8060928/(2.1920702 - x0) - 0.40969455/(1.1227436 - x0),PySRFunction(X=>2.2496276 - 0.8060928/(2.1920702 - x0) - 0.40969455/(1.1227436 - x0))
13,14,0.19853602,((-0.93318635 / (2.1837122 - x0)) - -2.8125517) + (-1.421347 / (1.4222335 - cube(x0))),0.2102921965243327,-1*(-2.8125517) - 0.93318635/(2.1837122 - x0) - 1.421347/(1.4222335 - x0**3),PySRFunction(X=>-1*(-2.8125517) - 0.93318635/(2.1837122 - x0) - 1.421347/(1.4222335 - x0**3))
14,15,0.19169429,((tanh(x1) / (x0 - 2.1792662)) - -2.941899) + (-1.5862435 / (1.4124802 - cube(x0))),0.035068681138544895,-1*(-2.941899) + tanh(x1)/(x0 - 1*2.1792662) - 1.5862435/(1.4124802 - x0**3),PySRFunction(X=>-1*(-2.941899) + tanh(x1)/(x0 - 1*2.1792662) - 1.5862435/(1.4124802 - x0**3))
15,16,0.14481279,((-1.5288137 / (2.1427875 - x0)) - -3.9841135) + ((x0 + -2.7907102) / (1.4068108 - cube(x0))),0.2804600587036859,-1*(-3.9841135) - 1.5288137/(2.1427875 - x0) + (x0 - 2.7907102)/(1.4068108 - x0**3),PySRFunction(X=>-1*(-3.9841135) - 1.5288137/(2.1427875 - x0) + (x0 - 2.7907102)/(1.4068108 - x0**3))
16,18,0.13824262,((1.7367748 / (x0 - 2.1265519)) - -4.4827495) + (((x0 * 1.4782176) + -3.41908) / (1.4007139 - cube(x0))),0.02321577367885032,-1*(-4.4827495) + 1.7367748/(x0 - 1*2.1265519) + (x0*1.4782176 - 3.41908)/(1.4007139 - x0**3),PySRFunction(X=>-1*(-4.4827495) + 1.7367748/(x0 - 1*2.1265519) + (x0*1.4782176 - 3.41908)/(1.4007139 - x0**3))
17,19,0.1289052,((square(x0) + -3.0834155) / (1.3948807 - cube(x0))) + ((2.2441297 / (x0 - 2.0721245)) + (x0 + 4.5057135)),0.06993300694110964,x0 + 4.5057135 + 2.2441297/(x0 - 1*2.0721245) + (x0**2 - 3.0834155)/(1.3948807 - x0**3),PySRFunction(X=>x0 + 4.5057135 + 2.2441297/(x0 - 1*2.0721245) + (x0**2 - 3.0834155)/(1.3948807 - x0**3))
18,20,0.12889978,((square(x0) + -3.0834155) / (1.3948807 - cube(x0))) + ((square(-1.4988911) / (x0 - 2.0721245)) + (x0 + 4.5057135)),4.20472870679175e-05,x0 + 4.5057135 + 2.24667452965921/(x0 - 1*2.0721245) + (x0**2 - 3.0834155)/(1.3948807 - x0**3),PySRFunction(X=>x0 + 4.5057135 + 2.24667452965921/(x0 - 1*2.0721245) + (x0**2 - 3.0834155)/(1.3948807 - x0**3))
