,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.267899,3.0456903,0.0,3.04569030000000,PySRFunction(X=>3.04569030000000)
1,3,7.152631,x0 / 0.17352135,0.2697528761842738,x0/0.17352135,PySRFunction(X=>x0/0.17352135)
2,4,0.86845285,cube(x0 / 0.45313436),2.108522244827494,10.7477861207028*x0**3,PySRFunction(X=>10.7477861207028*x0**3)
3,5,0.008544752,0.5567676 / (1.0054531 - x0),4.621396001877407,0.5567676/(1.0054531 - x0),PySRFunction(X=>0.5567676/(1.0054531 - x0))
4,6,0.0048190122,0.85179555 / (0.98732454 - square(x0)),0.5727483240254603,0.85179555/(0.98732454 - x0**2),PySRFunction(X=>0.85179555/(0.98732454 - x0**2))
5,7,0.0043877168,(0.36576158 / (0.9879953 - x0)) + 0.41553786,0.09375996862395068,0.41553786 + 0.36576158/(0.9879953 - x0),PySRFunction(X=>0.41553786 + 0.36576158/(0.9879953 - x0))
6,8,0.0007685524,cube((x0 * 5.518414) + -3.1863806) + 1.3503121,1.742055534229036,(x0*5.518414 - 3.1863806)**3 + 1.3503121,PySRFunction(X=>(x0*5.518414 - 3.1863806)**3 + 1.3503121)
7,9,7.252862e-05,(0.94033283 / x1) - (-0.4945718 / (0.99951124 - x0)),2.360527502845077,-(-1)*0.4945718/(0.99951124 - x0) + 0.94033283/x1,PySRFunction(X=>-(-1)*0.4945718/(0.99951124 - x0) + 0.94033283/x1)
8,10,7.00215e-05,tanh(0.9553925 / x1) - (-0.49458897 / (0.99951696 - x0)),0.035178904836843466,tanh(0.9553925/x1) - (-1)*0.49458897/(0.99951696 - x0),PySRFunction(X=>tanh(0.9553925/x1) - (-1)*0.49458897/(0.99951696 - x0))
9,11,5.3323125e-05,(1.0669398 / (x0 + x1)) - (-0.49352768 / (0.9994265 - x0)),0.2724322357525873,1.0669398/(x0 + x1) - (-1)*0.49352768/(0.9994265 - x0),PySRFunction(X=>1.0669398/(x0 + x1) - (-1)*0.49352768/(0.9994265 - x0))
10,12,5.2439485e-05,(1.011139 / (square(x0) + x1)) - (-0.49387586 / (0.99944717 - x0)),0.016710263895448947,1.011139/(x0**2 + x1) - (-1)*0.49387586/(0.99944717 - x0),PySRFunction(X=>1.011139/(x0**2 + x1) - (-1)*0.49387586/(0.99944717 - x0))
11,13,1.1535358e-05,(0.5329947 / (x1 * x0)) - (0.035475843 - (-0.5073617 / (x0 - 1.0005072))),1.5142429109781832,-(0.035475843 - (-1)*0.5073617/(x0 - 1*1.0005072)) + 0.5329947/((x0*x1)),PySRFunction(X=>-(0.035475843 - (-1)*0.5073617/(x0 - 1*1.0005072)) + 0.5329947/((x0*x1)))
12,15,1.8492374e-06,(tanh(x0) * 2.6671526) + (((x0 - 0.6750423) * 0.006086711) * cube(x0 * x1)),0.9153217946160068,(x0 - 1*0.6750423)*0.006086711*(x0**3*x1**3) + tanh(x0)*2.6671526,PySRFunction(X=>(x0 - 1*0.6750423)*0.006086711*(x0**3*x1**3) + tanh(x0)*2.6671526)
13,17,7.4051985e-07,(((x0 - 0.67501205) * 0.0063275946) * cube(x1 * x0)) + (x0 * (2.5971906 - cube(x0))),0.45758808865555106,x0*(2.5971906 - x0**3) + (x0 - 1*0.67501205)*0.0063275946*(x0**3*x1**3),PySRFunction(X=>x0*(2.5971906 - x0**3) + (x0 - 1*0.67501205)*0.0063275946*(x0**3*x1**3))
14,18,1.3429181e-08,((x0 + 1.2860532) - (0.2750921 / x0)) + (((x0 - 0.6750226) * 0.006106357) * cube(x0 * x1)),4.009922413759139,x0 + (x0 - 1*0.6750226)*0.006106357*(x0**3*x1**3) + 1.2860532 - 0.2750921/x0,PySRFunction(X=>x0 + (x0 - 1*0.6750226)*0.006106357*(x0**3*x1**3) + 1.2860532 - 0.2750921/x0)
15,20,1.6959944e-11,(((x0 * 1.0410814) - (0.2648248 / x0)) + 1.2447011) + (((x0 - 0.6750246) * 0.0061000045) * cube(x0 * x1)),3.3371654881560384,x0*1.0410814 + (x0 - 1*0.6750246)*0.0061000045*(x0**3*x1**3) + 1.2447011 - 0.2648248/x0,PySRFunction(X=>x0*1.0410814 + (x0 - 1*0.6750246)*0.0061000045*(x0**3*x1**3) + 1.2447011 - 0.2648248/x0)
