,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.678332,2.7123637,0.0,2.71236370000000,PySRFunction(X=>2.71236370000000)
1,3,11.07019,x0 / 0.18490674,0.14105824133712597,x0/0.18490674,PySRFunction(X=>x0/0.18490674)
2,4,6.7570453,cube(x0 * 2.1736865),0.49367020137200757,10.270479602388*x0**3,PySRFunction(X=>10.270479602388*x0**3)
3,5,0.34309137,0.546733 / (1.0011443 - x0),2.9803441911569037,0.546733/(1.0011443 - x0),PySRFunction(X=>0.546733/(1.0011443 - x0))
4,6,0.2573282,0.9613993 / (0.9962145 - square(x0)),0.28764448356027816,0.9613993/(0.9962145 - x0**2),PySRFunction(X=>0.9613993/(0.9962145 - x0**2))
5,7,0.2536657,0.89503115 / tanh(0.99283963 - square(x0)),0.014335054560150854,0.89503115/tanh(0.99283963 - x0**2),PySRFunction(X=>0.89503115/tanh(0.99283963 - x0**2))
6,8,0.23253487,(1.6090424 / (0.99984884 - cube(x0))) - x0,0.08697706613463475,-x0 + 1.6090424/(0.99984884 - x0**3),PySRFunction(X=>-x0 + 1.6090424/(0.99984884 - x0**3))
7,9,0.096055806,(0.46565005 / (0.9971863 - x0)) + (1.6610179 / x1),0.8841108572052085,0.46565005/(0.9971863 - x0) + 1.6610179/x1,PySRFunction(X=>0.46565005/(0.9971863 - x0) + 1.6610179/x1)
8,10,0.04016704,(0.49952558 / (0.9987625 - x0)) / tanh(x1 * x0),0.8718825762459615,0.49952558/((0.9987625 - x0)*tanh(x0*x1)),PySRFunction(X=>0.49952558/((0.9987625 - x0)*tanh(x0*x1)))
9,11,0.008744305,(0.5011826 / (x0 * x1)) + (0.49740082 / (0.9986493 - x0)),1.524644127498008,0.49740082/(0.9986493 - x0) + 0.5011826/((x0*x1)),PySRFunction(X=>0.49740082/(0.9986493 - x0) + 0.5011826/((x0*x1)))
10,13,0.0087346975,(0.49709925 / (0.9986377 - x0)) + (((0.497123 / x0) + 0.017671598) / x1),0.0005496595682481643,0.49709925/(0.9986377 - x0) + (0.017671598 + 0.497123/x0)/x1,PySRFunction(X=>0.49709925/(0.9986377 - x0) + (0.017671598 + 0.497123/x0)/x1)
11,15,0.0020204568,((0.49489605 / x0) / x1) + (0.503225 / ((0.9982397 - x0) - (x1 / -27803.04))),0.7319898438646089,0.503225/(-x0 - x1/(-27803.04) + 0.9982397) + 0.49489605/(x0*x1),PySRFunction(X=>0.503225/(-x0 - x1/(-27803.04) + 0.9982397) + 0.49489605/(x0*x1))
12,17,0.0018891696,(0.5035021 / ((0.9982397 - x0) - (x1 / -27803.04))) + (0.46811298 / ((x0 * x1) - 0.013909967)),0.03359312850921222,0.5035021/(-x0 - x1/(-27803.04) + 0.9982397) + 0.46811298/(x0*x1 - 1*0.013909967),PySRFunction(X=>0.5035021/(-x0 - x1/(-27803.04) + 0.9982397) + 0.46811298/(x0*x1 - 1*0.013909967))
13,19,0.0011084581,((0.49772498 / (0.9982397 - x0)) + (0.49947026 / (x1 * x0))) - square(cube(x0) / (x1 + -32.705753)),0.26658370845523843,-x0**6/(x1 - 32.705753)**2 + 0.49772498/(0.9982397 - x0) + 0.49947026/((x0*x1)),PySRFunction(X=>-x0**6/(x1 - 32.705753)**2 + 0.49772498/(0.9982397 - x0) + 0.49947026/((x0*x1)))
