,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.3195953,2.3070617,0.0,2.30706170000000,PySRFunction(X=>2.30706170000000)
1,3,6.864361,6.49193 / x1,0.032106042758409815,6.49193/x1,PySRFunction(X=>6.49193/x1)
2,4,5.730696,cube(x0 * 1.9654086),0.18050596472393726,7.59204119886681*x0**3,PySRFunction(X=>7.59204119886681*x0**3)
3,5,3.3598175,-0.4015115 / (x0 + -0.98555374),0.5339503322950576,-0.4015115/(x0 - 0.98555374),PySRFunction(X=>-0.4015115/(x0 - 0.98555374))
4,6,2.7496772,-0.96991473 / (cube(x0) + -0.9425324),0.2004031340532702,-0.96991473/(x0**3 - 0.9425324),PySRFunction(X=>-0.96991473/(x0**3 - 0.9425324))
5,7,2.2745614,(1.8193946 / (3.3398576 - x1)) + 1.3772879,0.18969628036300473,1.3772879 + 1.8193946/(3.3398576 - x1),PySRFunction(X=>1.3772879 + 1.8193946/(3.3398576 - x1))
6,8,1.9063429,(0.8706608 / tanh(3.2524784 - x1)) + 1.984766,0.17660054799517783,1.984766 + 0.8706608/tanh(3.2524784 - x1),PySRFunction(X=>1.984766 + 0.8706608/tanh(3.2524784 - x1))
7,9,1.442523,(-0.16744642 / (x0 + -0.96629024)) + (4.3293524 / x1),0.2787930307985981,-0.16744642/(x0 - 0.96629024) + 4.3293524/x1,PySRFunction(X=>-0.16744642/(x0 - 0.96629024) + 4.3293524/x1)
8,10,1.2199129,(-0.40852934 / (x0 + -0.9867323)) / tanh(x0 * x1),0.1676142010598236,-0.40852934/((x0 - 0.9867323)*tanh(x0*x1)),PySRFunction(X=>-0.40852934/((x0 - 0.9867323)*tanh(x0*x1)))
9,11,1.0163991,((0.50080264 / x1) / x0) + (-0.28584456 / (x0 + -0.9750245)),0.1825133757685872,-0.28584456/(x0 - 0.9750245) + 0.50080264/(x0*x1),PySRFunction(X=>-0.28584456/(x0 - 0.9750245) + 0.50080264/(x0*x1))
10,12,0.97835064,((0.45051348 / x1) / x0) + (-0.6465774 / (cube(x0) + -0.91354233)),0.03815323258094438,-0.6465774/(x0**3 - 0.91354233) + 0.45051348/(x0*x1),PySRFunction(X=>-0.6465774/(x0**3 - 0.91354233) + 0.45051348/(x0*x1))
11,13,0.91144073,(-0.21830612 / (x0 + -0.9699566)) + (0.87294847 / (x0 - (x1 * -0.07976348))),0.0708415660665791,0.87294847/(x0 - (-0.07976348)*x1) - 0.21830612/(x0 - 0.9699566),PySRFunction(X=>0.87294847/(x0 - (-0.07976348)*x1) - 0.21830612/(x0 - 0.9699566))
12,14,0.60660374,(-0.32305333 / (x0 + -0.97767323)) + ((0.7868863 - x0) / square(x1 + -1.3986214)),0.4071508065717678,(0.7868863 - x0)/((x1 - 1.3986214)**2) - 0.32305333/(x0 - 0.97767323),PySRFunction(X=>(0.7868863 - x0)/((x1 - 1.3986214)**2) - 0.32305333/(x0 - 0.97767323))
13,15,0.58415204,(tanh(0.8501961 - x0) / square(x1 + -1.4075469)) + (-0.30207387 / (x0 + -0.9759452)),0.03771446933740623,tanh(0.8501961 - x0)/((x1 - 1.4075469)**2) - 0.30207387/(x0 - 0.9759452),PySRFunction(X=>tanh(0.8501961 - x0)/((x1 - 1.4075469)**2) - 0.30207387/(x0 - 0.9759452))
14,16,0.5684417,((-0.17643327 / (x0 + -0.96645755)) + x0) + square((0.9227817 - x0) / (x1 + -1.3987453)),0.02726253405051989,x0 + (0.9227817 - x0)**2/(x1 - 1.3987453)**2 - 0.17643327/(x0 - 0.96645755),PySRFunction(X=>x0 + (0.9227817 - x0)**2/(x1 - 1.3987453)**2 - 0.17643327/(x0 - 0.96645755))
15,17,0.55022067,((0.742355 - tanh(x0)) / square(x1 + -1.4060557)) + ((-0.16258538 / (x0 + -0.96515375)) + x0),0.03257934141839916,x0 + (0.742355 - tanh(x0))/((x1 - 1.4060557)**2) - 0.16258538/(x0 - 0.96515375),PySRFunction(X=>x0 + (0.742355 - tanh(x0))/((x1 - 1.4060557)**2) - 0.16258538/(x0 - 0.96515375))
16,19,0.5501169,((0.74323434 - tanh(x0)) / square(x1 + -1.4060557)) + ((-0.16353408 / (x0 + -0.9652089)) + (x0 * 0.97464097)),9.430742268265899e-05,x0*0.97464097 + (0.74323434 - tanh(x0))/((x1 - 1.4060557)**2) - 0.16353408/(x0 - 0.9652089),PySRFunction(X=>x0*0.97464097 + (0.74323434 - tanh(x0))/((x1 - 1.4060557)**2) - 0.16353408/(x0 - 0.9652089))
17,20,0.542308,((0.73341423 - tanh(x0)) / square(x1 + -1.4051204)) + ((-0.16377491 / (x0 + -0.9654947)) + (square(x0) + 0.19002019)),0.014296695375973886,x0**2 + (0.73341423 - tanh(x0))/((x1 - 1.4051204)**2) + 0.19002019 - 0.16377491/(x0 - 0.9654947),PySRFunction(X=>x0**2 + (0.73341423 - tanh(x0))/((x1 - 1.4051204)**2) + 0.19002019 - 0.16377491/(x0 - 0.9654947))
