,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2151111,2.0285323,0.0,2.02853230000000,PySRFunction(X=>2.02853230000000)
1,3,0.5966126,x0 * 3.4931228,0.3556614001938238,x0*3.4931228,PySRFunction(X=>x0*3.4931228)
2,4,0.42435503,cube(x0 + 0.63967603),0.34069755176749056,(x0 + 0.63967603)**3,PySRFunction(X=>(x0 + 0.63967603)**3)
3,5,0.25705904,0.7681594 / (1.0695785 - x0),0.5012646536299883,0.7681594/(1.0695785 - x0),PySRFunction(X=>0.7681594/(1.0695785 - x0))
4,6,0.21146755,cube(square(cube(x0)) + 1.1211637),0.19523422731924045,(x0**6 + 1.1211637)**3,PySRFunction(X=>(x0**6 + 1.1211637)**3)
5,7,0.19506232,square(cube(x0 * -1.3517505)) - -1.247594,0.08075246156967537,6.1006938769188*x0**6 - 1*(-1.247594),PySRFunction(X=>6.1006938769188*x0**6 - 1*(-1.247594))
6,8,0.14473717,square((1.0921063 / tanh(x1)) + cube(x0)),0.29839962030325684,(x0**3 + 1.0921063/tanh(x1))**2,PySRFunction(X=>(x0**3 + 1.0921063/tanh(x1))**2)
7,9,0.1145051,cube((x0 * 2.5867043) - tanh(x1)) + 1.3417575,0.23430011345908786,(x0*2.5867043 - tanh(x1))**3 + 1.3417575,PySRFunction(X=>(x0*2.5867043 - tanh(x1))**3 + 1.3417575)
8,10,0.06383561,(x0 * 4.178838) + tanh(48.164948 / (4.2130055 - x1)),0.5843081783741417,x0*4.178838 + tanh(48.164948/(4.2130055 - x1)),PySRFunction(X=>x0*4.178838 + tanh(48.164948/(4.2130055 - x1)))
9,12,0.059879668,(x0 * 4.1049533) + tanh((24.123686 / x0) / (3.0248213 - x1)),0.03198708499952335,x0*4.1049533 + tanh(24.123686/(x0*(3.0248213 - x1))),PySRFunction(X=>x0*4.1049533 + tanh(24.123686/(x0*(3.0248213 - x1))))
10,13,0.05978768,((x0 * 4.057384) - (x1 * -0.006692917)) + tanh(7.538018 - square(x1)),0.0015373954492322126,x0*4.057384 - (-0.006692917)*x1 + tanh(7.538018 - x1**2),PySRFunction(X=>x0*4.057384 - (-0.006692917)*x1 + tanh(7.538018 - x1**2))
11,14,0.04751383,((x0 * 4.151308) - (cube(x1) * -7.327401e-7)) + tanh(7.496534 - square(x1)),0.22977879310754906,x0*4.151308 - (-7.327401e-7)*x1**3 + tanh(7.496534 - x1**2),PySRFunction(X=>x0*4.151308 - (-7.327401e-7)*x1**3 + tanh(7.496534 - x1**2))
12,15,0.03470763,((x0 * 4.1648407) - (cube(x1) * -5.68438e-7)) + (0.86958945 / tanh(3.4916883 - x1)),0.31406127904916303,x0*4.1648407 - (-5.68438e-7)*x1**3 + 0.86958945/tanh(3.4916883 - x1),PySRFunction(X=>x0*4.1648407 - (-5.68438e-7)*x1**3 + 0.86958945/tanh(3.4916883 - x1))
13,17,0.03093695,((x0 * 4.169891) - (cube(x1) * (x1 * -5.8823155e-9))) + (0.8654538 / tanh(3.4965458 - x1)),0.05750414255741516,x0*4.169891 - (-5.8823155e-9)*x1*x1**3 + 0.8654538/tanh(3.4965458 - x1),PySRFunction(X=>x0*4.169891 - (-5.8823155e-9)*x1*x1**3 + 0.8654538/tanh(3.4965458 - x1))
14,19,0.025305023,(0.80911016 / tanh(3.5736303 - x1)) + (((x1 * -0.008090896) + (x0 * 4.3120294)) - (cube(x1) * -1.2743744e-6)),0.10047417440809706,x0*4.3120294 - (-1.2743744e-6)*x1**3 + x1*(-0.008090896) + 0.80911016/tanh(3.5736303 - x1),PySRFunction(X=>x0*4.3120294 - (-1.2743744e-6)*x1**3 + x1*(-0.008090896) + 0.80911016/tanh(3.5736303 - x1))
