,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.5324655,2.1818714,0.0,2.18187140000000,PySRFunction(X=>2.18187140000000)
1,3,1.5670497,x0 * 4.457308,0.5310356861988109,x0*4.457308,PySRFunction(X=>x0*4.457308)
2,4,0.4680953,cube(x0 * 1.9888501),1.2082780508430888,7.86694573546148*x0**3,PySRFunction(X=>7.86694573546148*x0**3)
3,6,0.3865474,square(x0 * -2.7984982) - 0.86362517,0.09570870404475768,7.83159217540324*x0**2 - 1*0.86362517,PySRFunction(X=>7.83159217540324*x0**2 - 1*0.86362517)
4,7,0.28208566,cube((x0 * 1.9473002) / tanh(x1)),0.31504371589850666,7.38411965200361*x0**3/tanh(x1)**3,PySRFunction(X=>7.38411965200361*x0**3/tanh(x1)**3)
5,8,0.14009236,square(x0 * 2.7865624) - (x1 * 0.019798284),0.6999088642987688,7.76493000909376*x0**2 - 0.019798284*x1,PySRFunction(X=>7.76493000909376*x0**2 - 0.019798284*x1)
6,9,0.021769518,cube(x0 * 2.0865366) + tanh(1.8259025 - x1),1.8617911849382633,9.08401873536108*x0**3 + tanh(1.8259025 - x1),PySRFunction(X=>9.08401873536108*x0**3 + tanh(1.8259025 - x1))
7,10,0.013902751,(x1 * -0.017828388) + ((square(x0) * 8.776058) - 0.651056),0.4484240002175619,x0**2*8.776058 + x1*(-0.017828388) - 1*0.651056,PySRFunction(X=>x0**2*8.776058 + x1*(-0.017828388) - 1*0.651056)
8,11,0.0014523752,((x1 * -0.009593151) + cube(x0 * 1.833079)) / tanh(x0),2.2588864489970226,(6.15947286501275*x0**3 + x1*(-0.009593151))/tanh(x0),PySRFunction(X=>(6.15947286501275*x0**3 + x1*(-0.009593151))/tanh(x0))
9,12,0.00037030847,(square(x0) * 6.916665) - (x1 * (0.070835516 - (x0 * 0.081621796))),1.3666192032045872,x0**2*6.916665 - x1*(0.070835516 - 0.081621796*x0),PySRFunction(X=>x0**2*6.916665 - x1*(0.070835516 - 0.081621796*x0))
10,13,0.00015902647,(square(x0) * 6.8281846) - ((x1 * -0.09269021) * tanh(x0 + -0.8442666)),0.845265694652181,x0**2*6.8281846 - (-0.09269021)*x1*tanh(x0 - 0.8442666),PySRFunction(X=>x0**2*6.8281846 - (-0.09269021)*x1*tanh(x0 - 0.8442666))
11,14,3.3504148e-07,((-2.2412617 / (x0 + -1.1537125)) + -3.1282382) + (-1.1851133 / (tanh(x0) - x1)),6.162571600278453,-3.1282382 - 1.1851133/(-x1 + tanh(x0)) - 2.2412617/(x0 - 1.1537125),PySRFunction(X=>-3.1282382 - 1.1851133/(-x1 + tanh(x0)) - 2.2412617/(x0 - 1.1537125))
12,16,3.3445946e-07,((-2.2412617 / (x0 + -1.1537125)) + -3.1282382) + (-1.1851133 / (tanh(x0) - (x1 - 1.971036e-5))),0.0008693343232931271,-3.1282382 - 1.1851133/(-(x1 - 1*1.971036e-5) + tanh(x0)) - 2.2412617/(x0 - 1.1537125),PySRFunction(X=>-3.1282382 - 1.1851133/(-(x1 - 1*1.971036e-5) + tanh(x0)) - 2.2412617/(x0 - 1.1537125))
13,17,1.6349589e-12,(((x0 * 7.2061763) + -0.2579519) * x0) - (((x0 * -0.083714485) - -0.07216314) * (x1 + -1.3370771)),12.228653288972383,x0*(x0*7.2061763 - 0.2579519) - (x1 - 1.3370771)*(x0*(-0.083714485) - 1*(-0.07216314)),PySRFunction(X=>x0*(x0*7.2061763 - 0.2579519) - (x1 - 1.3370771)*(x0*(-0.083714485) - 1*(-0.07216314)))
14,18,2.842171e-15,((cube(x0) + (x1 * -0.004815636)) * ((2.7285602 / x0) - -4.935167)) + (0.39103615 - (x1 * -0.027357386)),6.354804748640742,-(-0.027357386)*x1 + (-1*(-4.935167) + 2.7285602/x0)*(x0**3 + x1*(-0.004815636)) + 0.39103615,PySRFunction(X=>-(-0.027357386)*x1 + (-1*(-4.935167) + 2.7285602/x0)*(x0**3 + x1*(-0.004815636)) + 0.39103615)
15,20,0.0,(0.39100847 - ((x1 + 0.0010027564) * -0.027357353)) + ((cube(x0) + (x1 * -0.0048156315)) * ((2.728562 / x0) - -4.935166)),inf,(-1*(-4.935166) + 2.728562/x0)*(x0**3 + x1*(-0.0048156315)) - (-0.027357353)*(x1 + 0.0010027564) + 0.39100847,PySRFunction(X=>(-1*(-4.935166) + 2.728562/x0)*(x0**3 + x1*(-0.0048156315)) - (-0.027357353)*(x1 + 0.0010027564) + 0.39100847)
