,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.5780257,1.4068953,0.0,1.40689530000000,PySRFunction(X=>1.40689530000000)
1,3,0.36321643,3.6209128 / x1,0.23230972443179557,3.6209128/x1,PySRFunction(X=>3.6209128/x1)
2,5,0.104539156,(2.377983 / x1) + 0.7192154,0.622718591350322,0.7192154 + 2.377983/x1,PySRFunction(X=>0.7192154 + 2.377983/x1)
3,6,0.10310397,square((0.8875551 / x1) + 0.90176076),0.013823803201358354,(0.90176076 + 0.8875551/x1)**2,PySRFunction(X=>(0.90176076 + 0.8875551/x1)**2)
4,7,0.036566533,(0.121381 / x0) + (3.0496073 / x1),1.0366044734036137,3.0496073/x1 + 0.121381/x0,PySRFunction(X=>3.0496073/x1 + 0.121381/x0)
5,8,0.014351259,((1.8900306 / x0) / square(x1)) + 0.8093018,0.9352957496337496,0.8093018 + 1.8900306/(x0*(x1**2)),PySRFunction(X=>0.8093018 + 1.8900306/(x0*(x1**2)))
6,9,0.0078529995,x0 / (((-0.6711344 / x1) + x0) - -0.11886166),0.6029421128259606,x0/(x0 - 1*(-0.11886166) - 0.6711344/x1),PySRFunction(X=>x0/(x0 - 1*(-0.11886166) - 0.6711344/x1))
7,10,0.0065360824,x0 / (tanh(x0) + ((-0.49551994 / x1) - -0.077808514)),0.18355759614542427,x0/(tanh(x0) - 1*(-0.077808514) - 0.49551994/x1),PySRFunction(X=>x0/(tanh(x0) - 1*(-0.077808514) - 0.49551994/x1))
8,11,0.0030561662,((2.4052024 / x1) + 1.1294755) * (x0 + (0.08912661 / x0)),0.7601767099351486,(1.1294755 + 2.4052024/x1)*(x0 + 0.08912661/x0),PySRFunction(X=>(1.1294755 + 2.4052024/x1)*(x0 + 0.08912661/x0))
9,12,0.0018476816,(0.15955469 / x0) + (square(x0) * (45.287506 / (x1 + 8.489318))),0.5032295906394098,x0**2*45.287506/(x1 + 8.489318) + 0.15955469/x0,PySRFunction(X=>x0**2*45.287506/(x1 + 8.489318) + 0.15955469/x0)
10,13,0.0016280133,((0.19433476 / x0) + -0.6473986) + (x0 * ((2.2649438 / x1) + 2.313998)),0.12657122692267,x0*(2.313998 + 2.2649438/x1) - 0.6473986 + 0.19433476/x0,PySRFunction(X=>x0*(2.313998 + 2.2649438/x1) - 0.6473986 + 0.19433476/x0)
11,14,0.0011098093,(cube(x0) * 4.3823447) + (((0.7161539 / x1) + 0.20167603) / (x0 + 0.09757328)),0.3831722383173269,x0**3*4.3823447 + (0.20167603 + 0.7161539/x1)/(x0 + 0.09757328),PySRFunction(X=>x0**3*4.3823447 + (0.20167603 + 0.7161539/x1)/(x0 + 0.09757328))
12,15,0.0010126336,tanh((1.401848 / x1) + 0.0677687) + ((0.13297613 / x0) + (cube(x0) * 4.283082)),0.09163373685169678,x0**3*4.283082 + tanh(0.0677687 + 1.401848/x1) + 0.13297613/x0,PySRFunction(X=>x0**3*4.283082 + tanh(0.0677687 + 1.401848/x1) + 0.13297613/x0)
13,16,0.001008847,((cube(x0) * 4.340968) + (0.1309947 / x0)) + ((1.4402876 / (x0 + x1)) + 0.072223276),0.003746367319901795,x0**3*4.340968 + 0.072223276 + 1.4402876/(x0 + x1) + 0.1309947/x0,PySRFunction(X=>x0**3*4.340968 + 0.072223276 + 1.4402876/(x0 + x1) + 0.1309947/x0)
14,18,0.0009822703,((cube(x0) * 4.220437) + (0.1317686 / x0)) + ((x1 * 0.0016663119) + (2.1609514 / (x1 + 1.3189449))),0.013348424256000559,x0**3*4.220437 + x1*0.0016663119 + 2.1609514/(x1 + 1.3189449) + 0.1317686/x0,PySRFunction(X=>x0**3*4.220437 + x1*0.0016663119 + 2.1609514/(x1 + 1.3189449) + 0.1317686/x0)
15,19,0.0009793963,((cube(x0) * 4.1494226) + (0.13268004 / tanh(x0))) + ((2.0221934 / (x1 + 1.1669257)) - (x1 * -0.0013758569)),0.0029301636234341628,x0**3*4.1494226 - (-0.0013758569)*x1 + 0.13268004/tanh(x0) + 2.0221934/(x1 + 1.1669257),PySRFunction(X=>x0**3*4.1494226 - (-0.0013758569)*x1 + 0.13268004/tanh(x0) + 2.0221934/(x1 + 1.1669257))
16,20,0.00096532376,((2.0793674 / (x1 + 1.153023)) + ((x0 * 0.0072824163) * x1)) + ((0.13238318 / x0) + (cube(x0) * 4.1432514)),0.01447281377667364,x0**3*4.1432514 + x0*0.0072824163*x1 + 2.0793674/(x1 + 1.153023) + 0.13238318/x0,PySRFunction(X=>x0**3*4.1432514 + x0*0.0072824163*x1 + 2.0793674/(x1 + 1.153023) + 0.13238318/x0)
