,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.846779,2.4452543,0.0,2.44525430000000,PySRFunction(X=>2.44525430000000)
1,3,6.1757894,x0 * 4.961331,0.17970836278491076,x0*4.961331,PySRFunction(X=>x0*4.961331)
2,4,4.27962,cube(x0 * 2.0399299),0.3667724917947821,8.4887888455934*x0**3,PySRFunction(X=>8.4887888455934*x0**3)
3,5,0.44490772,-0.5327985 / (x0 + -1.0056784),2.2637526097120593,-0.5327985/(x0 - 1.0056784),PySRFunction(X=>-0.5327985/(x0 - 1.0056784))
4,6,0.30843002,-1.2532847 / (cube(x0) + -0.99994045),0.36637191180815876,-1.2532847/(x0**3 - 0.99994045),PySRFunction(X=>-1.2532847/(x0**3 - 0.99994045))
5,7,0.30653495,-0.8906776 / tanh(square(x0) + -1.0023918),0.006163199828073111,-0.8906776/tanh(x0**2 - 1.0023918),PySRFunction(X=>-0.8906776/tanh(x0**2 - 1.0023918))
6,8,0.2861572,-0.64470166 / (square(0.27873114 - x0) + -0.52235687),0.06879046807211758,-0.64470166/((0.27873114 - x0)**2 - 0.52235687),PySRFunction(X=>-0.64470166/((0.27873114 - x0)**2 - 0.52235687))
7,9,0.21886662,(-1.1856819 / (cube(x0) + -0.9965862)) / tanh(x1),0.2680788069873356,-1.1856819/((x0**3 - 0.9965862)*tanh(x1)),PySRFunction(X=>-1.1856819/((x0**3 - 0.9965862)*tanh(x1)))
8,10,0.06212248,(-0.47077945 / (x0 + -1.0023917)) / tanh(x1 * x0),1.2593545829659487,-0.47077945/((x0 - 1.0023917)*tanh(x0*x1)),PySRFunction(X=>-0.47077945/((x0 - 1.0023917)*tanh(x0*x1)))
9,11,0.04302165,(-0.47644517 / (x0 + -1.0027021)) + ((0.50441444 / x0) / x1),0.36740444285588103,-0.47644517/(x0 - 1.0027021) + 0.50441444/(x0*x1),PySRFunction(X=>-0.47644517/(x0 - 1.0027021) + 0.50441444/(x0*x1))
10,12,0.030420594,((-0.41731703 / (x0 + -0.99991465)) / tanh(x0 * x1)) + 0.2994337,0.3465836640901903,0.2994337 - 0.41731703/((x0 - 0.99991465)*tanh(x0*x1)),PySRFunction(X=>0.2994337 - 0.41731703/((x0 - 0.99991465)*tanh(x0*x1)))
11,13,0.026387991,(-0.9640682 / (square(x0) + -1.0000834)) / (tanh(x0 * x1) + 0.14064236),0.14221079297127745,-0.9640682/((x0**2 - 1.0000834)*(tanh(x0*x1) + 0.14064236)),PySRFunction(X=>-0.9640682/((x0**2 - 1.0000834)*(tanh(x0*x1) + 0.14064236)))
12,14,0.023954377,((-0.41731507 / (x0 + -0.99985576)) + 0.2806129) / tanh((x0 * x1) + 0.06424488),0.09675795739619071,(0.2806129 - 0.41731507/(x0 - 0.99985576))/tanh(x0*x1 + 0.06424488),PySRFunction(X=>(0.2806129 - 0.41731507/(x0 - 0.99985576))/tanh(x0*x1 + 0.06424488))
13,16,0.022113763,(((-0.50026876 / x1) / x0) - square(x0 + 0.5200999)) / (square(cube(x0)) + -0.9944836),0.03997544401510174,(-(x0 + 0.5200999)**2 - 0.50026876/(x0*x1))/(x0**6 - 0.9944836),PySRFunction(X=>(-(x0 + 0.5200999)**2 - 0.50026876/(x0*x1))/(x0**6 - 0.9944836))
14,18,0.020421775,(((-0.5374722 / x1) / (x0 + 0.0031410933)) - square(x0 + 0.51382446)) / (square(cube(x0)) + -0.9937736),0.03979922066375692,(-(x0 + 0.51382446)**2 - 0.5374722/(x1*(x0 + 0.0031410933)))/(x0**6 - 0.9937736),PySRFunction(X=>(-(x0 + 0.51382446)**2 - 0.5374722/(x1*(x0 + 0.0031410933)))/(x0**6 - 0.9937736))
15,20,0.018613867,(((-0.52854353 / x1) / (x0 + 0.0038759)) - ((x0 + 0.39462095) + cube(x0))) / (square(cube(x0)) + -0.9979242),0.04634744648205183,(-(x0**3 + x0 + 0.39462095) - 0.52854353/(x1*(x0 + 0.0038759)))/(x0**6 - 0.9979242),PySRFunction(X=>(-(x0**3 + x0 + 0.39462095) - 0.52854353/(x1*(x0 + 0.0038759)))/(x0**6 - 0.9979242))
