,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.3268132,2.3589036,0.0,2.35890360000000,PySRFunction(X=>2.35890360000000)
1,3,1.65256,x0 * 4.1709723,0.3498446240367531,x0*4.1709723,PySRFunction(X=>x0*4.1709723)
2,4,0.59308356,cube(x0 * 1.9408312),1.0247455799952954,7.31077293453409*x0**3,PySRFunction(X=>7.31077293453409*x0**3)
3,5,0.15857282,-0.62525785 / (x0 + -1.0197841),1.3191213797073587,-0.62525785/(x0 - 1.0197841),PySRFunction(X=>-0.62525785/(x0 - 1.0197841))
4,6,0.049396627,-0.51466215 / (x0 - tanh(x1)),1.1663317774768343,-0.51466215/(x0 - tanh(x1)),PySRFunction(X=>-0.51466215/(x0 - tanh(x1)))
5,7,0.040850334,-0.5097793 / tanh(x0 - tanh(x1)),0.18996714498333253,-0.5097793/tanh(x0 - tanh(x1)),PySRFunction(X=>-0.5097793/tanh(x0 - tanh(x1)))
6,8,0.014480981,-0.5067164 / (x0 - tanh(x1 + -0.1909452)),1.0370788642456557,-0.5067164/(x0 - tanh(x1 - 0.1909452)),PySRFunction(X=>-0.5067164/(x0 - tanh(x1 - 0.1909452)))
7,9,0.0035839684,(-0.53359765 / (x0 + -1.0046165)) / cube(tanh(x1)),1.3963654551719922,-0.53359765/((x0 - 1.0046165)*(tanh(x1)**3)),PySRFunction(X=>-0.53359765/((x0 - 1.0046165)*(tanh(x1)**3)))
8,10,0.002087125,(-0.5228761 / (x0 + -1.0028745)) + (1.1873261 / square(x1)),0.5406831572225447,-0.5228761/(x0 - 1.0028745) + 1.1873261/(x1**2),PySRFunction(X=>-0.5228761/(x0 - 1.0028745) + 1.1873261/(x1**2))
9,11,0.0002977174,(-0.5026664 / (x0 + -0.9997725)) - ((-0.49781737 / x1) / x0),1.9473980854532982,-0.5026664/(x0 - 0.9997725) - (-1)*0.49781737/(x0*x1),PySRFunction(X=>-0.5026664/(x0 - 0.9997725) - (-1)*0.49781737/(x0*x1))
10,13,0.00018318932,((-0.5189338 / (x0 + -1.0018378)) + -0.04110154) - (-0.5053714 / (x1 * x0)),0.24281228040917882,-0.04110154 - 0.5189338/(x0 - 1.0018378) - (-1)*0.5053714/(x0*x1),PySRFunction(X=>-0.04110154 - 0.5189338/(x0 - 1.0018378) - (-1)*0.5053714/(x0*x1))
11,15,4.482941e-05,((-0.5589459 / (x0 + -1.0058696)) - (-0.5031549 / (x1 * x0))) - (x0 * 0.22656266),0.7038278781732616,-0.22656266*x0 - 0.5589459/(x0 - 1.0058696) - (-1)*0.5031549/(x0*x1),PySRFunction(X=>-0.22656266*x0 - 0.5589459/(x0 - 1.0058696) - (-1)*0.5031549/(x0*x1))
12,17,1.8557494e-05,((-0.5705444 / (x0 + -1.0070378)) - ((x0 + -1.0061511) / (x1 * 0.4851774))) - (0.26768252 * x0),0.4409953502804211,-0.26768252*x0 - 0.5705444/(x0 - 1.0070378) - (x0 - 1.0061511)/(x1*0.4851774),PySRFunction(X=>-0.26768252*x0 - 0.5705444/(x0 - 1.0070378) - (x0 - 1.0061511)/(x1*0.4851774))
13,19,1.776766e-05,((-0.57113653 / (x0 + -1.0070673)) - ((x0 + -1.0061511) / (x1 * 0.48554316))) + ((0.014484631 - x0) * 0.27677107),0.02174687290279934,(0.014484631 - x0)*0.27677107 - 0.57113653/(x0 - 1.0070673) - (x0 - 1.0061511)/(x1*0.48554316),PySRFunction(X=>(0.014484631 - x0)*0.27677107 - 0.57113653/(x0 - 1.0070673) - (x0 - 1.0061511)/(x1*0.48554316))
