,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.765881,3.1488068,0.0,3.14880680000000,PySRFunction(X=>3.14880680000000)
1,3,11.74859,x0 * 6.0261,0.14705747066588962,x0*6.0261,PySRFunction(X=>x0*6.0261)
2,4,7.7777977,cube(x0 * 2.1638553),0.4124600072511613,10.1317542347734*x0**3,PySRFunction(X=>10.1317542347734*x0**3)
3,5,0.7053515,0.5579226 / (1.0030862 - x0),2.400332244998504,0.5579226/(1.0030862 - x0),PySRFunction(X=>0.5579226/(1.0030862 - x0))
4,6,0.40995735,1.3379021 / (0.9934762 - cube(x0)),0.5426431302248664,1.3379021/(0.9934762 - x0**3),PySRFunction(X=>1.3379021/(0.9934762 - x0**3))
5,8,0.35251522,(1.6788976 / (1.0069958 - cube(x0))) - x0,0.07547966563601127,-x0 + 1.6788976/(1.0069958 - x0**3),PySRFunction(X=>-x0 + 1.6788976/(1.0069958 - x0**3))
6,9,0.31634888,(0.46931005 / (0.9985893 - x0)) - (-1.8593103 / x1),0.10824814342103659,0.46931005/(0.9985893 - x0) - (-1)*1.8593103/x1,PySRFunction(X=>0.46931005/(0.9985893 - x0) - (-1)*1.8593103/x1)
7,10,0.056801308,(0.49868163 / (1.0001267 - x0)) / tanh(x0 * x1),1.7172863015731628,0.49868163/((1.0001267 - x0)*tanh(x0*x1)),PySRFunction(X=>0.49868163/((1.0001267 - x0)*tanh(x0*x1)))
8,11,0.00011492551,(0.5002231 / (1.0000238 - x0)) - (-0.49872828 / (x0 * x1)),6.2030304532539216,0.5002231/(1.0000238 - x0) - (-1)*0.49872828/(x0*x1),PySRFunction(X=>0.5002231/(1.0000238 - x0) - (-1)*0.49872828/(x0*x1))
9,13,0.00011166322,(0.50086004 / (1.000053 - x0)) + (-0.0035293202 - ((-0.49942344 / x1) / x0)),0.014398401175115287,-0.0035293202 + 0.50086004/(1.000053 - x0) - (-1)*0.49942344/(x0*x1),PySRFunction(X=>-0.0035293202 + 0.50086004/(1.000053 - x0) - (-1)*0.49942344/(x0*x1))
10,15,0.000103599836,(((x1 * -1.2785855e-5) + 0.5006263) / (1.0000237 - x0)) - ((-0.49851233 / x1) / x0),0.037475815098206806,(0.5006263 + x1*(-1.2785855e-5))/(1.0000237 - x0) - (-1)*0.49851233/(x0*x1),PySRFunction(X=>(0.5006263 + x1*(-1.2785855e-5))/(1.0000237 - x0) - (-1)*0.49851233/(x0*x1))
11,17,0.00010183419,((3.969798e-5 / (-0.7978441 + x0)) + (0.5000044 / (1.0000125 - x0))) - (-0.49874616 / (x1 * x0)),0.008594922232882751,3.969798e-5/(x0 - 0.7978441) + 0.5000044/(1.0000125 - x0) - (-1)*0.49874616/(x0*x1),PySRFunction(X=>3.969798e-5/(x0 - 0.7978441) + 0.5000044/(1.0000125 - x0) - (-1)*0.49874616/(x0*x1))
12,18,9.405888e-05,((0.5004961 / (1.0000386 - x0)) - ((-0.49937707 / x1) / x0)) - (7.440381e-5 / square(x0 + -0.3822238)),0.07942493319398876,-7.440381e-5/((x0 - 0.3822238)**2) + 0.5004961/(1.0000386 - x0) - (-1)*0.49937707/(x0*x1),PySRFunction(X=>-7.440381e-5/((x0 - 0.3822238)**2) + 0.5004961/(1.0000386 - x0) - (-1)*0.49937707/(x0*x1))
13,20,9.405563e-05,((0.5004961 / (1.0000386 - x0)) - ((-0.49937707 / x1) / (x0 / 1.0000386))) - (7.527576e-5 / square(x0 + -0.38238767)),1.727671087320965e-05,-7.527576e-5/((x0 - 0.38238767)**2) + 0.5004961/(1.0000386 - x0) - (-1)*0.49937707/(x1*(x0/1.0000386)),PySRFunction(X=>-7.527576e-5/((x0 - 0.38238767)**2) + 0.5004961/(1.0000386 - x0) - (-1)*0.49937707/(x1*(x0/1.0000386)))
