,complexity,loss,equation,score,sympy_format,lambda_format
0,1,26.959028,3.917079,0.0,3.91707900000000,PySRFunction(X=>3.91707900000000)
1,3,20.646223,x0 * 7.3143234,0.13339291743646625,x0*7.3143234,PySRFunction(X=>x0*7.3143234)
2,4,12.883828,cube(x0 * 2.306134),0.4715595156202673,12.264606429894*x0**3,PySRFunction(X=>12.264606429894*x0**3)
3,5,2.0289423,-0.56509334 / (x0 - 1.0030597),1.8484582587032004,-0.56509334/(x0 - 1*1.0030597),PySRFunction(X=>-0.56509334/(x0 - 1*1.0030597))
4,6,1.5211077,1.3785782 / (0.9950437 - cube(x0)),0.2880758033364626,1.3785782/(0.9950437 - x0**3),PySRFunction(X=>1.3785782/(0.9950437 - x0**3))
5,7,1.4620204,1.6205188 / (0.98366845 - square(square(x0))),0.03961950473023067,1.6205188/(0.98366845 - x0**4),PySRFunction(X=>1.6205188/(0.98366845 - x0**4))
6,8,0.9585969,-0.5043986 / (x0 - tanh(x0 * 4.8090105)),0.42210394086319086,-0.5043986/(x0 - tanh(x0*4.8090105)),PySRFunction(X=>-0.5043986/(x0 - tanh(x0*4.8090105)))
7,9,0.90554595,(-0.50143594 / (x0 - 0.9999526)) + (0.11428895 / x0),0.05693263135708885,-0.50143594/(x0 - 1*0.9999526) + 0.11428895/x0,PySRFunction(X=>-0.50143594/(x0 - 1*0.9999526) + 0.11428895/x0)
8,10,0.15203926,-0.5115232 / (tanh(x1 * x0) * (x0 - 1.0015507)),1.7843992445114902,-0.5115232*1/((x0 - 1*1.0015507)*tanh(x0*x1)),PySRFunction(X=>-0.5115232*1/((x0 - 1*1.0015507)*tanh(x0*x1)))
9,11,0.006535728,(-0.49757153 / (x0 - 0.99983776)) + ((0.50064224 / x0) / x1),3.146855035944306,-0.49757153/(x0 - 1*0.99983776) + 0.50064224/(x0*x1),PySRFunction(X=>-0.49757153/(x0 - 1*0.99983776) + 0.50064224/(x0*x1))
10,12,0.005845869,(-0.49790958 / (x0 - 0.9998548)) + (tanh(0.51297605 / x1) / x0),0.11154848307112468,-0.49790958/(x0 - 1*0.9998548) + tanh(0.51297605/x1)/x0,PySRFunction(X=>-0.49790958/(x0 - 1*0.9998548) + tanh(0.51297605/x1)/x0)
11,14,0.005818837,(tanh(0.512624 / x1) / x0) + ((-0.49757153 / (x0 - 0.9998446)) - -0.0057485257),0.0023174221786024375,-1*(-0.0057485257) - 0.49757153/(x0 - 1*0.9998446) + tanh(0.512624/x1)/x0,PySRFunction(X=>-1*(-0.0057485257) - 0.49757153/(x0 - 1*0.9998446) + tanh(0.512624/x1)/x0)
12,16,0.005715628,(((0.99983233 / x0) + 0.071864955) * tanh(0.5107112 / x1)) + (-0.49757153 / (x0 - 0.9998548)),0.008948118061201962,(0.071864955 + 0.99983233/x0)*tanh(0.5107112/x1) - 0.49757153/(x0 - 1*0.9998548),PySRFunction(X=>(0.071864955 + 0.99983233/x0)*tanh(0.5107112/x1) - 0.49757153/(x0 - 1*0.9998548))
13,17,0.0056923395,((-0.49757153 / (x0 - 0.99984753)) + square(-0.20429137 / x1)) + (tanh(0.5110225 / x1) / x0),0.004082853909078803,-0.49757153/(x0 - 1*0.99984753) + 0.0417349638564769/x1**2 + tanh(0.5110225/x1)/x0,PySRFunction(X=>-0.49757153/(x0 - 1*0.99984753) + 0.0417349638564769/x1**2 + tanh(0.5110225/x1)/x0)
14,18,0.00512901,((-0.49757153 / (x0 - 0.9998548)) - (-0.013351171 / (1.4751582 - x1))) + (tanh(0.51122385 / x1) / x0),0.10420866546183141,-0.49757153/(x0 - 1*0.9998548) - (-1)*0.013351171/(1.4751582 - x1) + tanh(0.51122385/x1)/x0,PySRFunction(X=>-0.49757153/(x0 - 1*0.9998548) - (-1)*0.013351171/(1.4751582 - x1) + tanh(0.51122385/x1)/x0)
15,20,0.005127457,(tanh(0.512624 / x1) / x0) + ((-0.49757153 / (x0 - 0.99983776)) + ((x0 * 0.044537332) / (1.7286519 - x1))),0.00015141666344445985,x0*0.044537332/(1.7286519 - x1) - 0.49757153/(x0 - 1*0.99983776) + tanh(0.512624/x1)/x0,PySRFunction(X=>x0*0.044537332/(1.7286519 - x1) - 0.49757153/(x0 - 1*0.99983776) + tanh(0.512624/x1)/x0)
