,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.007924,2.815033,0.0,2.81503300000000,PySRFunction(X=>2.81503300000000)
1,3,6.55785,x0 + 2.3485873,0.03318935174631956,x0 + 2.3485873,PySRFunction(X=>x0 + 2.3485873)
2,5,5.982704,(0.115235545 / x0) + 2.4715,0.045895082829010524,2.4715 + 0.115235545/x0,PySRFunction(X=>2.4715 + 0.115235545/x0)
3,6,5.944512,(0.11743617 / tanh(x0)) + 2.4493136,0.006404198688619441,2.4493136 + 0.11743617/tanh(x0),PySRFunction(X=>2.4493136 + 0.11743617/tanh(x0))
4,7,3.7120032,(0.64085513 / (x0 + -1.5378137)) + 2.8681877,0.47089676399459934,2.8681877 + 0.64085513/(x0 - 1.5378137),PySRFunction(X=>2.8681877 + 0.64085513/(x0 - 1.5378137))
5,8,3.2251427,(0.17380808 / square(x0 + -1.7732265)) + 2.0396552,0.14059447966171335,2.0396552 + 0.17380808/((x0 - 1.7732265)**2),PySRFunction(X=>2.0396552 + 0.17380808/((x0 - 1.7732265)**2))
6,10,1.8214855,((0.36053807 / x0) / square(x0 + -1.7847018)) + 1.5394254,0.2856624101840882,1.5394254 + 0.36053807/(x0*((x0 - 1.7847018)**2)),PySRFunction(X=>1.5394254 + 0.36053807/(x0*((x0 - 1.7847018)**2)))
7,12,1.5684359,((0.4365739 / x0) / square(x0 + -1.7891138)) + (1.7508174 - x0),0.07478674810979678,-x0 + 1.7508174 + 0.4365739/(x0*((x0 - 1.7891138)**2)),PySRFunction(X=>-x0 + 1.7508174 + 0.4365739/(x0*((x0 - 1.7891138)**2)))
8,13,1.5226381,((0.40045413 / x0) / square(x0 + -1.7864299)) + (1.6872975 - tanh(x0)),0.029634458179163478,-tanh(x0) + 1.6872975 + 0.40045413/(x0*((x0 - 1.7864299)**2)),PySRFunction(X=>-tanh(x0) + 1.6872975 + 0.40045413/(x0*((x0 - 1.7864299)**2)))
9,14,1.466432,((0.4019191 / x0) / square(x0 + -1.786787)) + (2.9316175 / (x0 + 1.9488835)),0.03761218310916108,2.9316175/(x0 + 1.9488835) + 0.4019191/(x0*((x0 - 1.786787)**2)),PySRFunction(X=>2.9316175/(x0 + 1.9488835) + 0.4019191/(x0*((x0 - 1.786787)**2)))
10,16,0.8265344,((0.019242765 / (x0 - 0.1729375)) + 1.3352652) + ((0.36876702 / x0) / square(x0 + -1.7851038)),0.28667299037366234,1.3352652 + 0.019242765/(x0 - 1*0.1729375) + 0.36876702/(x0*((x0 - 1.7851038)**2)),PySRFunction(X=>1.3352652 + 0.019242765/(x0 - 1*0.1729375) + 0.36876702/(x0*((x0 - 1.7851038)**2)))
11,18,0.59349173,((1.5662622 - x0) + (-0.022968901 / (0.17193264 - x0))) + ((0.4444985 / x0) / square(x0 + -1.789333)),0.1656091290125172,-x0 + 1.5662622 - 0.022968901/(0.17193264 - x0) + 0.4444985/(x0*((x0 - 1.789333)**2)),PySRFunction(X=>-x0 + 1.5662622 - 0.022968901/(0.17193264 - x0) + 0.4444985/(x0*((x0 - 1.789333)**2)))
12,19,0.51312006,((0.4086243 / x0) / square(x0 + -1.7867249)) + ((0.019716771 / (x0 - 0.17285214)) + (1.4831947 - tanh(x0))),0.1455134267879685,-tanh(x0) + 1.4831947 + 0.019716771/(x0 - 1*0.17285214) + 0.4086243/(x0*((x0 - 1.7867249)**2)),PySRFunction(X=>-tanh(x0) + 1.4831947 + 0.019716771/(x0 - 1*0.17285214) + 0.4086243/(x0*((x0 - 1.7867249)**2)))
13,20,0.40852875,((0.40926933 / x0) / square(x0 + -1.7869306)) + ((-2.1304452 / (-1.7092862 - x0)) + (0.019867659 / (x0 - 0.1730137))),0.22794756161604407,0.019867659/(x0 - 1*0.1730137) - 2.1304452/(-x0 - 1.7092862) + 0.40926933/(x0*((x0 - 1.7869306)**2)),PySRFunction(X=>0.019867659/(x0 - 1*0.1730137) - 2.1304452/(-x0 - 1.7092862) + 0.40926933/(x0*((x0 - 1.7869306)**2)))
