,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.36208022,1.8134539,0.0,1.81345390000000,PySRFunction(X=>1.81345390000000)
1,3,0.28941807,x0 + 1.2810249,0.11199676885369672,x0 + 1.2810249,PySRFunction(X=>x0 + 1.2810249)
2,4,0.2526924,cube(x0) + 1.5953641,0.13569931302426852,x0**3 + 1.5953641,PySRFunction(X=>x0**3 + 1.5953641)
3,5,0.21098714,square(cube(x0) - -1.1107445),0.1803757550025399,(x0**3 - 1*(-1.1107445))**2,PySRFunction(X=>(x0**3 - 1*(-1.1107445))**2)
4,6,0.15143827,square((-0.45004055 / x0) + 2.134207),0.3316191005816926,(2.134207 - 0.45004055/x0)**2,PySRFunction(X=>(2.134207 - 0.45004055/x0)**2)
5,7,0.107596375,cube(square(x0) + 0.6345691) / x0,0.34179112560057967,(x0**2 + 0.6345691)**3/x0,PySRFunction(X=>(x0**2 + 0.6345691)**3/x0)
6,8,0.1018367,cube((0.0919296 / x0) + (x0 + 0.44526315)),0.05501640761558184,(x0 + 0.44526315 + 0.0919296/x0)**3,PySRFunction(X=>(x0 + 0.44526315 + 0.0919296/x0)**3)
7,9,0.08340764,x0 * ((-0.47881916 / (x1 + -2.4031854)) + 2.9841049),0.19963063806982642,x0*(2.9841049 - 0.47881916/(x1 - 2.4031854)),PySRFunction(X=>x0*(2.9841049 - 0.47881916/(x1 - 2.4031854)))
8,10,0.02898931,cube(cube(x0) + 0.85784614) / tanh(x0 * x1),1.056812770544179,(x0**3 + 0.85784614)**3/tanh(x0*x1),PySRFunction(X=>(x0**3 + 0.85784614)**3/tanh(x0*x1))
9,11,1.2789769e-14,(0.49999997 / (x1 * x0)) + (0.49999997 / (0.99999994 - x0)),28.449302702825555,0.49999997/(0.99999994 - x0) + 0.49999997/((x0*x1)),PySRFunction(X=>0.49999997/(0.99999994 - x0) + 0.49999997/((x0*x1)))
10,13,6.0396134e-15,(0.50000006 / (x1 * (x0 + 2.5085322e-8))) + (0.5 / (1.0 - x0)),0.3751527755834047,0.5/(1.0 - x0) + 0.50000006/((x1*(x0 + 2.5085322e-8))),PySRFunction(X=>0.5/(1.0 - x0) + 0.50000006/((x1*(x0 + 2.5085322e-8))))
11,15,2.842171e-15,(((0.50000006 / x1) / (x0 - -1.6108968e-8)) + -1.258499e-7) + (0.50000006 / (1.0 - x0)),0.376885903257859,-1.258499e-7 + 0.50000006/(1.0 - x0) + 0.50000006/(x1*(x0 - 1*(-1.6108968e-8))),PySRFunction(X=>-1.258499e-7 + 0.50000006/(1.0 - x0) + 0.50000006/(x1*(x0 - 1*(-1.6108968e-8))))
12,17,0.0,(((0.50000006 / x1) + -1.6108968e-8) / x0) + (((-2.0530507e-8 / x0) + 0.50000006) / (1.0 - x0)),inf,(0.50000006 - 2.0530507e-8/x0)/(1.0 - x0) + (-1.6108968e-8 + 0.50000006/x1)/x0,PySRFunction(X=>(0.50000006 - 2.0530507e-8/x0)/(1.0 - x0) + (-1.6108968e-8 + 0.50000006/x1)/x0)
