,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.409115,2.8058577,0.0,2.80585770000000,PySRFunction(X=>2.80585770000000)
1,3,9.4630575,x0 / 0.1688607,0.17426958289263358,x0/0.1688607,PySRFunction(X=>x0/0.1688607)
2,4,6.21274,cube(x0 * 2.158768),0.42079351133748916,10.0604617760296*x0**3,PySRFunction(X=>10.0604617760296*x0**3)
3,5,1.4024343,-0.55875826 / (x0 - 1.0029957),1.4883925100696325,-0.55875826/(x0 - 1*1.0029957),PySRFunction(X=>-0.55875826/(x0 - 1*1.0029957))
4,6,1.1702893,-1.2978603 / (cube(x0) + -0.9893003),0.18095852919568212,-1.2978603/(x0**3 - 0.9893003),PySRFunction(X=>-1.2978603/(x0**3 - 0.9893003))
5,8,1.1206155,(-1.6322234 / (cube(x0) + -1.003433)) - x0,0.02168644763641008,-x0 - 1.6322234/(x0**3 - 1.003433),PySRFunction(X=>-x0 - 1.6322234/(x0**3 - 1.003433))
6,9,1.0048087,(2.1480825 / x1) + (-0.43855852 / (x0 - 0.9967608)),0.10908091279536479,-0.43855852/(x0 - 1*0.9967608) + 2.1480825/x1,PySRFunction(X=>-0.43855852/(x0 - 1*0.9967608) + 2.1480825/x1)
7,10,0.7348432,(-0.50579566 / (x0 - 1.0006658)) / tanh(x0 * x1),0.31289531099522977,-0.50579566/((x0 - 1*1.0006658)*tanh(x0*x1)),PySRFunction(X=>-0.50579566/((x0 - 1*1.0006658)*tanh(x0*x1)))
8,11,0.68804824,(-0.492183 / (x0 - 0.99922913)) + (0.5107162 / (x1 * x0)),0.06579819136632897,-0.492183/(x0 - 1*0.99922913) + 0.5107162/((x0*x1)),PySRFunction(X=>-0.492183/(x0 - 1*0.99922913) + 0.5107162/((x0*x1)))
9,12,0.60596216,(-0.0018922867 / (x0 - 0.9689977)) + (-1.3231516 / (cube(x0) + -0.9893003)),0.12704140987889,-1.3231516/(x0**3 - 0.9893003) - 0.0018922867/(x0 - 1*0.9689977),PySRFunction(X=>-1.3231516/(x0**3 - 0.9893003) - 0.0018922867/(x0 - 1*0.9689977))
10,14,0.5920595,(-1.3231516 / (cube(x0) + -0.9893003)) + (-0.0035630676 / ((x0 - 0.9689977) * x1)),0.011605202642597658,-1.3231516/(x0**3 - 0.9893003) - 0.0035630676*1/(x1*(x0 - 1*0.9689977)),PySRFunction(X=>-1.3231516/(x0**3 - 0.9893003) - 0.0035630676*1/(x1*(x0 - 1*0.9689977)))
11,15,0.37225187,((-0.41953313 / (x0 - 0.9940466)) + (2.3473654 / x1)) + (-0.0015997511 / (x0 - 0.96910703)),0.46403644153308765,-0.41953313/(x0 - 1*0.9940466) - 0.0015997511/(x0 - 1*0.96910703) + 2.3473654/x1,PySRFunction(X=>-0.41953313/(x0 - 1*0.9940466) - 0.0015997511/(x0 - 1*0.96910703) + 2.3473654/x1)
12,16,0.10127217,((-0.001428813 / (x0 - 0.9691198)) + (-0.4991107 / (x0 - 0.9982537))) / tanh(x0 * x1),1.3017590500764884,(-0.4991107/(x0 - 1*0.9982537) - 0.001428813/(x0 - 1*0.9691198))/tanh(x0*x1),PySRFunction(X=>(-0.4991107/(x0 - 1*0.9982537) - 0.001428813/(x0 - 1*0.9691198))/tanh(x0*x1))
13,18,0.088326976,((-0.47235113 / (x0 - 0.99705917)) / tanh(x1 * x0)) + ((-0.0015404925 / (x0 - 0.96911556)) + 0.16416374),0.06838304003194,0.16416374 - 0.47235113/((x0 - 1*0.99705917)*tanh(x0*x1)) - 0.0015404925/(x0 - 1*0.96911556),PySRFunction(X=>0.16416374 - 0.47235113/((x0 - 1*0.99705917)*tanh(x0*x1)) - 0.0015404925/(x0 - 1*0.96911556))
14,20,0.08517061,((-0.46694112 / (x0 - 0.99705917)) / tanh(x0 * x1)) + (((-0.0028938265 / x1) / (x0 - 0.96910095)) + 0.18832988),0.0181945718216018,0.18832988 - 0.46694112/((x0 - 1*0.99705917)*tanh(x0*x1)) - 0.0028938265/(x1*(x0 - 1*0.96910095)),PySRFunction(X=>0.18832988 - 0.46694112/((x0 - 1*0.99705917)*tanh(x0*x1)) - 0.0028938265/(x1*(x0 - 1*0.96910095)))
