,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.014834,2.5431323,0.0,2.54313230000000,PySRFunction(X=>2.54313230000000)
1,3,8.596709,x0 * 5.242817,0.12393172708991416,x0*5.242817,PySRFunction(X=>x0*5.242817)
2,4,6.1461034,cube(x0 * 2.1138904),0.3355611680850084,9.445988214295*x0**3,PySRFunction(X=>9.445988214295*x0**3)
3,5,1.8627084,-0.5838433 / (x0 + -1.0037552),1.1937867298877938,-0.5838433/(x0 - 1.0037552),PySRFunction(X=>-0.5838433/(x0 - 1.0037552))
4,6,1.6077884,1.3443383 / (0.99176574 - cube(x0)),0.1471719875715337,1.3443383/(0.99176574 - x0**3),PySRFunction(X=>1.3443383/(0.99176574 - x0**3))
5,8,1.5218321,(x0 + 0.042650484) / (x0 - cube(x0)),0.02747231603909156,(x0 + 0.042650484)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.042650484)/(-x0**3 + x0))
6,9,1.5156287,(0.5351165 / (1.0011898 - x0)) + (0.07672289 / x0),0.0040846016019538455,0.5351165/(1.0011898 - x0) + 0.07672289/x0,PySRFunction(X=>0.5351165/(1.0011898 - x0) + 0.07672289/x0)
7,10,1.068308,0.5178509 / ((1.0003152 - x0) * tanh(x0 * x1)),0.3497542479029952,0.5178509/(((1.0003152 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5178509/(((1.0003152 - x0)*tanh(x0*x1))))
8,11,1.0326257,(0.5258713 / (1.0006717 - x0)) + ((0.45892164 / x0) / x1),0.03397130669051331,0.5258713/(1.0006717 - x0) + 0.45892164/(x0*x1),PySRFunction(X=>0.5258713/(1.0006717 - x0) + 0.45892164/(x0*x1))
9,12,1.0314212,(0.435973 / (x1 * x0)) + (0.5148419 / tanh(1.0000771 - x0)),0.0011671247748574554,0.5148419/tanh(1.0000771 - x0) + 0.435973/((x0*x1)),PySRFunction(X=>0.5148419/tanh(1.0000771 - x0) + 0.435973/((x0*x1)))
10,13,1.0169812,(0.55022085 / (1.0017513 - x0)) - ((x0 - (0.4775849 / x0)) / x1),0.014099025856298608,0.55022085/(1.0017513 - x0) - (x0 - 0.4775849/x0)/x1,PySRFunction(X=>0.55022085/(1.0017513 - x0) - (x0 - 0.4775849/x0)/x1)
11,14,1.0149955,(((0.4522771 / x0) - x0) / x1) + (0.5402892 / tanh(1.0012091 - x0)),0.0019544521667942414,0.5402892/tanh(1.0012091 - x0) + (-x0 + 0.4522771/x0)/x1,PySRFunction(X=>0.5402892/tanh(1.0012091 - x0) + (-x0 + 0.4522771/x0)/x1)
12,15,1.0093899,((0.7784464 - x0) / ((x0 * x1) - -0.05569119)) + (0.54122275 / (1.0013214 - x0)),0.005538090056545742,(0.7784464 - x0)/(x0*x1 - 1*(-0.05569119)) + 0.54122275/(1.0013214 - x0),PySRFunction(X=>(0.7784464 - x0)/(x0*x1 - 1*(-0.05569119)) + 0.54122275/(1.0013214 - x0))
13,16,1.0051161,(0.54124516 / (1.0012839 - x0)) + ((0.5935284 - square(x0)) / ((x1 * x0) - -0.02867335)),0.004243031702938405,(0.5935284 - x0**2)/(x0*x1 - 1*(-0.02867335)) + 0.54124516/(1.0012839 - x0),PySRFunction(X=>(0.5935284 - x0**2)/(x0*x1 - 1*(-0.02867335)) + 0.54124516/(1.0012839 - x0))
14,17,0.997728,((0.5486933 / (1.0016823 - x0)) / tanh(cube(x1))) - ((x0 - (0.4670716 / x0)) / x1),0.007377642134917782,0.5486933/((1.0016823 - x0)*tanh(x1**3)) - (x0 - 0.4670716/x0)/x1,PySRFunction(X=>0.5486933/((1.0016823 - x0)*tanh(x1**3)) - (x0 - 0.4670716/x0)/x1)
15,18,0.98428565,(0.5425743 / (1.0013857 - x0)) + (((1.6992745 - x0) - tanh(x1)) / ((x1 * x0) - -0.060234196)),0.013564544433778391,(-x0 - tanh(x1) + 1.6992745)/(x0*x1 - 1*(-0.060234196)) + 0.5425743/(1.0013857 - x0),PySRFunction(X=>(-x0 - tanh(x1) + 1.6992745)/(x0*x1 - 1*(-0.060234196)) + 0.5425743/(1.0013857 - x0))
16,19,0.9814071,((0.5683027 / (1.0024767 - x0)) + (x0 / (x1 * -0.41759768))) + (0.46354392 / ((x1 - x0) * x0)),0.002928791447839371,x0/((x1*(-0.41759768))) + 0.5683027/(1.0024767 - x0) + 0.46354392/((x0*(-x0 + x1))),PySRFunction(X=>x0/((x1*(-0.41759768))) + 0.5683027/(1.0024767 - x0) + 0.46354392/((x0*(-x0 + x1))))
17,20,0.98098636,((0.5707214 / (1.0025814 - x0)) - ((x0 / x1) / 0.35949808)) + ((0.46511692 / (x1 - x0)) / tanh(x0)),0.00042880290321283324,-x0/(0.35949808*x1) + 0.46511692/((-x0 + x1)*tanh(x0)) + 0.5707214/(1.0025814 - x0),PySRFunction(X=>-x0/(0.35949808*x1) + 0.46511692/((-x0 + x1)*tanh(x0)) + 0.5707214/(1.0025814 - x0))
