,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.349949,2.8759205,0.0,2.87592050000000,PySRFunction(X=>2.87592050000000)
1,3,11.349771,x0 * 6.194533,0.1825136052799634,x0*6.194533,PySRFunction(X=>x0*6.194533)
2,4,6.752058,cube(x0 / 0.4508617),0.5193502202082604,10.9111359573781*x0**3,PySRFunction(X=>10.9111359573781*x0**3)
3,5,0.4583415,0.5546013 / (1.0027184 - x0),2.689988086830654,0.5546013/(1.0027184 - x0),PySRFunction(X=>0.5546013/(1.0027184 - x0))
4,6,0.34059924,0.9850567 / (0.9995521 - square(x0)),0.29690800258596967,0.9850567/(0.9995521 - x0**2),PySRFunction(X=>0.9850567/(0.9995521 - x0**2))
5,7,0.33491445,0.9198346 / tanh(0.9961449 - square(x0)),0.01683141079220204,0.9198346/tanh(0.9961449 - x0**2),PySRFunction(X=>0.9198346/tanh(0.9961449 - x0**2))
6,8,0.32176512,(1.6189768 / (1.0034834 - cube(x0))) - x0,0.04005328769837434,-x0 + 1.6189768/(1.0034834 - x0**3),PySRFunction(X=>-x0 + 1.6189768/(1.0034834 - x0**3))
7,9,0.22859472,(1.4809954 / x1) - (-0.47938725 / (0.9991725 - x0)),0.34187118439798536,-(-1)*0.47938725/(0.9991725 - x0) + 1.4809954/x1,PySRFunction(X=>-(-1)*0.47938725/(0.9991725 - x0) + 1.4809954/x1)
8,10,0.11467079,0.49391443 / (tanh(x0 * x1) * (1.0002133 - x0)),0.689885326620013,0.49391443/(((1.0002133 - x0)*tanh(x0*x1))),PySRFunction(X=>0.49391443/(((1.0002133 - x0)*tanh(x0*x1))))
9,11,0.0003158793,((0.49936527 / x0) / x1) + (0.50059986 / (0.9999821 - x0)),5.894460427747711,0.50059986/(0.9999821 - x0) + 0.49936527/(x0*x1),PySRFunction(X=>0.50059986/(0.9999821 - x0) + 0.49936527/(x0*x1))
10,13,0.00031334333,((0.50073683 / x1) / x0) + ((0.50073683 / (0.9999821 - x0)) - 0.0027046164),0.004030344126595744,-1*0.0027046164 + 0.50073683/(0.9999821 - x0) + 0.50073683/(x0*x1),PySRFunction(X=>-1*0.0027046164 + 0.50073683/(0.9999821 - x0) + 0.50073683/(x0*x1))
11,15,0.00031209973,((x0 * -0.008281148) + ((0.49981013 / x0) / x1)) - (-0.5012845 / (1.0 - x0)),0.001988353086653463,x0*(-0.008281148) - (-1)*0.5012845/(1.0 - x0) + 0.49981013/(x0*x1),PySRFunction(X=>x0*(-0.008281148) - (-1)*0.5012845/(1.0 - x0) + 0.49981013/(x0*x1))
12,16,0.00030850124,(0.49936527 / (x1 * x0)) - ((-0.5015707 / (0.9999983 - x0)) + cube(x0 * 0.26698902)),0.0115969213827111,-(0.0190318148369076*x0**3 - 0.5015707/(0.9999983 - x0)) + 0.49936527/((x0*x1)),PySRFunction(X=>-(0.0190318148369076*x0**3 - 0.5015707/(0.9999983 - x0)) + 0.49936527/((x0*x1)))
13,17,0.00030843978,(square(square(x0)) * -0.021949405) + (((0.49936527 / x0) / x1) - (-0.5015855 / (0.9999988 - x0))),0.00019924108856726096,x0**4*(-0.021949405) - (-1)*0.5015855/(0.9999988 - x0) + 0.49936527/(x0*x1),PySRFunction(X=>x0**4*(-0.021949405) - (-1)*0.5015855/(0.9999988 - x0) + 0.49936527/(x0*x1))
14,18,0.00030802147,(((0.4981237 / x0) / (x1 + -0.0040611527)) + cube(x0 * -0.26798823)) - (-0.5015707 / (0.9999983 - x0)),0.001357133361436873,-0.0192462960059388*x0**3 - (-1)*0.5015707/(0.9999983 - x0) + 0.4981237/(x0*(x1 - 0.0040611527)),PySRFunction(X=>-0.0192462960059388*x0**3 - (-1)*0.5015707/(0.9999983 - x0) + 0.4981237/(x0*(x1 - 0.0040611527)))
15,19,0.0003079399,(((0.4981237 / x0) / (x1 - 0.0037315497)) - (-0.5015855 / (0.9999988 - x0))) + (square(square(x0)) * -0.021850284),0.0002648542731723672,x0**4*(-0.021850284) - (-1)*0.5015855/(0.9999988 - x0) + 0.4981237/(x0*(x1 - 1*0.0037315497)),PySRFunction(X=>x0**4*(-0.021850284) - (-1)*0.5015855/(0.9999988 - x0) + 0.4981237/(x0*(x1 - 1*0.0037315497)))
16,20,0.00030265778,(((x1 * 9.735354e-6) - -0.5016435) / (1.0000153 - x0)) + (((0.49943474 / x0) / x1) - (cube(x0) * 0.021268742)),0.01730190579448066,-0.021268742*x0**3 + (x1*9.735354e-6 - 1*(-0.5016435))/(1.0000153 - x0) + 0.49943474/(x0*x1),PySRFunction(X=>-0.021268742*x0**3 + (x1*9.735354e-6 - 1*(-0.5016435))/(1.0000153 - x0) + 0.49943474/(x0*x1))
