,complexity,loss,equation,score,sympy_format,lambda_format
0,1,21.641064,3.2829487,0.0,3.28294870000000,PySRFunction(X=>3.28294870000000)
1,3,14.5946,x0 * 7.2891903,0.19697051184609535,x0*7.2891903,PySRFunction(X=>x0*7.2891903)
2,4,8.426533,cube(x0 / 0.43137994),0.5492661791414309,12.457192134828*x0**3,PySRFunction(X=>12.457192134828*x0**3)
3,5,0.68189126,-0.5816017 / (x0 + -1.003936),2.5142704948092476,-0.5816017/(x0 - 1.003936),PySRFunction(X=>-0.5816017/(x0 - 1.003936))
4,6,0.4276216,-1.3553897 / (cube(x0) + -0.9938028),0.46663150994124775,-1.3553897/(x0**3 - 0.9938028),PySRFunction(X=>-1.3553897/(x0**3 - 0.9938028))
5,8,0.37019113,(-1.6875904 / (cube(x0) + -1.0065535)) - x0,0.07210962627193342,-x0 - 1.6875904/(x0**3 - 1.0065535),PySRFunction(X=>-x0 - 1.6875904/(x0**3 - 1.0065535))
6,9,0.29836938,(-0.45527378 / (x0 + -0.99829674)) - (-1.6738452 / x1),0.21568719070732478,-0.45527378/(x0 - 0.99829674) - (-1)*1.6738452/x1,PySRFunction(X=>-0.45527378/(x0 - 0.99829674) - (-1)*1.6738452/x1)
7,10,0.12786078,(-0.49925113 / tanh(x1 * x0)) / (x0 + -1.0013095),0.8473902333811062,-0.49925113/((x0 - 1.0013095)*tanh(x0*x1)),PySRFunction(X=>-0.49925113/((x0 - 1.0013095)*tanh(x0*x1)))
8,11,9.482364e-05,(0.500108 / (x1 * x0)) + (-0.49987453 / (x0 + -0.99998254)),7.206678549461668,-0.49987453/(x0 - 0.99998254) + 0.500108/((x0*x1)),PySRFunction(X=>-0.49987453/(x0 - 0.99998254) + 0.500108/((x0*x1)))
9,13,9.478385e-05,(0.5001149 / (x1 * x0)) + ((-0.49988505 / (x0 + -0.99998254)) - 0.00018094796),0.00020985458213759243,-1*0.00018094796 - 0.49988505/(x0 - 0.99998254) + 0.5001149/((x0*x1)),PySRFunction(X=>-1*0.00018094796 - 0.49988505/(x0 - 0.99998254) + 0.5001149/((x0*x1)))
10,15,6.5083776e-05,(0.49990922 / (x1 * x0)) + (-0.49992067 / ((x0 + -1.0000229) + (9.5906995e-5 / x1))),0.18796186726672845,-0.49992067/(x0 - 1.0000229 + 9.5906995e-5/x1) + 0.49990922/((x0*x1)),PySRFunction(X=>-0.49992067/(x0 - 1.0000229 + 9.5906995e-5/x1) + 0.49990922/((x0*x1)))
11,16,4.2513184e-05,((0.49907613 / x1) / x0) + ((-0.5000067 / (x0 + -1.0000229)) / tanh(x1 + 1.8934294)),0.42586106197569107,-0.5000067/((x0 - 1.0000229)*tanh(x1 + 1.8934294)) + 0.49907613/(x0*x1),PySRFunction(X=>-0.5000067/((x0 - 1.0000229)*tanh(x1 + 1.8934294)) + 0.49907613/(x0*x1))
12,18,2.8159102e-05,(((0.49974573 / x1) / x0) + (-0.4999346 / (x0 + -1.0000229))) / tanh((x1 + 1.7356056) / x0),0.20597179900626564,(-0.4999346/(x0 - 1.0000229) + 0.49974573/(x0*x1))/tanh((x1 + 1.7356056)/x0),PySRFunction(X=>(-0.4999346/(x0 - 1.0000229) + 0.49974573/(x0*x1))/tanh((x1 + 1.7356056)/x0))
13,19,2.0133366e-05,((-0.5000832 / (x0 + -1.0000238)) + ((0.49979436 / x1) / x0)) / tanh((x1 / 0.45729062) / cube(x0)),0.33549220278892516,(-0.5000832/(x0 - 1.0000238) + 0.49979436/(x0*x1))/tanh(x1/(0.45729062*(x0**3))),PySRFunction(X=>(-0.5000832/(x0 - 1.0000238) + 0.49979436/(x0*x1))/tanh(x1/(0.45729062*(x0**3))))
