,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.095279,2.285566,0.0,2.28556600000000,PySRFunction(X=>2.28556600000000)
1,3,6.187387,x0 * 4.882002,0.13438409357673345,x0*4.882002,PySRFunction(X=>x0*4.882002)
2,4,4.3040223,cube(x0 * 2.0877795),0.36296286102895575,9.10026180589052*x0**3,PySRFunction(X=>9.10026180589052*x0**3)
3,5,1.0762159,-0.5756244 / (x0 + -1.0042793),1.3860989119032439,-0.5756244/(x0 - 1.0042793),PySRFunction(X=>-0.5756244/(x0 - 1.0042793))
4,6,0.8491585,-1.3031436 / (cube(x0) + -0.99146175),0.23696051204103089,-1.3031436/(x0**3 - 0.99146175),PySRFunction(X=>-1.3031436/(x0**3 - 0.99146175))
5,8,0.7626738,(x0 + 0.045960777) / (x0 - cube(x0)),0.05370772108799866,(x0 + 0.045960777)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.045960777)/(-x0**3 + x0))
6,9,0.66500115,(-0.5120252 / (x0 - 1.0007604)) + (0.09707672 / x0),0.13704164695702434,-0.5120252/(x0 - 1*1.0007604) + 0.09707672/x0,PySRFunction(X=>-0.5120252/(x0 - 1*1.0007604) + 0.09707672/x0)
7,10,0.04825943,-0.50627667 / ((x0 + -1.0004393) * tanh(x0 * x1)),2.6231975208741543,-0.50627667*1/((x0 - 1.0004393)*tanh(x0*x1)),PySRFunction(X=>-0.50627667*1/((x0 - 1.0004393)*tanh(x0*x1)))
8,11,0.00011370114,(-0.50017506 / (x0 - 1.0000097)) + (0.50003254 / (x0 * x1)),6.050773100994199,-0.50017506/(x0 - 1*1.0000097) + 0.50003254/((x0*x1)),PySRFunction(X=>-0.50017506/(x0 - 1*1.0000097) + 0.50003254/((x0*x1)))
9,13,0.00011310232,(0.49916983 / (x0 * (x1 - 0.0029602326))) + (-0.5001944 / (x0 - 1.0000107)),0.002640265679624087,-0.5001944/(x0 - 1*1.0000107) + 0.49916983/((x0*(x1 - 1*0.0029602326))),PySRFunction(X=>-0.5001944/(x0 - 1*1.0000107) + 0.49916983/((x0*(x1 - 1*0.0029602326))))
10,15,0.00011302553,(-0.50017506 / (x0 - 1.0000097)) + ((0.49980885 / x0) / (x1 + (-0.0016721894 / x1))),0.00033958666724056625,-0.50017506/(x0 - 1*1.0000097) + 0.49980885/(x0*(x1 - 0.0016721894/x1)),PySRFunction(X=>-0.50017506/(x0 - 1*1.0000097) + 0.49980885/(x0*(x1 - 0.0016721894/x1)))
11,16,0.00011299776,((-0.50015706 / (x0 - 1.0000097)) + cube(0.15920869 / x1)) + ((0.49980885 / x0) / x1),0.0002457268907087604,-0.50015706/(x0 - 1*1.0000097) + 0.00403552745883195/x1**3 + 0.49980885/(x0*x1),PySRFunction(X=>-0.50015706/(x0 - 1*1.0000097) + 0.00403552745883195/x1**3 + 0.49980885/(x0*x1))
12,17,0.00011116738,((0.5000146 / (x1 * x0)) + (-0.50017506 / (x0 - 1.0000097))) - (6.637369e-5 / (x0 - 0.832477)),0.016331002048427162,-0.50017506/(x0 - 1*1.0000097) - 6.637369e-5/(x0 - 1*0.832477) + 0.5000146/((x0*x1)),PySRFunction(X=>-0.50017506/(x0 - 1*1.0000097) - 6.637369e-5/(x0 - 1*0.832477) + 0.5000146/((x0*x1)))
13,19,0.00011028169,((-0.50017506 / (x0 - 1.0000097)) + (0.50003254 / (x0 * x1))) - (0.00040520114 / ((x0 - x1) - -1.7035674)),0.00399954139609559,-0.00040520114/(x0 - x1 - 1*(-1.7035674)) - 0.50017506/(x0 - 1*1.0000097) + 0.50003254/((x0*x1)),PySRFunction(X=>-0.00040520114/(x0 - x1 - 1*(-1.7035674)) - 0.50017506/(x0 - 1*1.0000097) + 0.50003254/((x0*x1)))
14,20,0.00011002441,((0.49999094 / (x1 * x0)) + (-0.5001694 / (x0 - 1.0000097))) - (-9.6019845e-5 / (tanh(x1) - (x0 * 1.1997739))),0.0023356604012492186,-(-1)*9.6019845e-5/(-1.1997739*x0 + tanh(x1)) - 0.5001694/(x0 - 1*1.0000097) + 0.49999094/((x0*x1)),PySRFunction(X=>-(-1)*9.6019845e-5/(-1.1997739*x0 + tanh(x1)) - 0.5001694/(x0 - 1*1.0000097) + 0.49999094/((x0*x1)))
