,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.495667,2.7308743,0.0,2.73087430000000,PySRFunction(X=>2.73087430000000)
1,3,10.716081,x0 * 5.9232435,0.1844074630063909,x0*5.9232435,PySRFunction(X=>x0*5.9232435)
2,4,6.907266,cube(x0) * 10.25816,0.4391716094242644,x0**3*10.25816,PySRFunction(X=>x0**3*10.25816)
3,5,0.19331907,0.55277157 / (1.002329 - x0),3.5759871437135473,0.55277157/(1.002329 - x0),PySRFunction(X=>0.55277157/(1.002329 - x0))
4,6,0.13813813,0.96933544 / (0.9983156 - square(x0)),0.3360879097109706,0.96933544/(0.9983156 - x0**2),PySRFunction(X=>0.96933544/(0.9983156 - x0**2))
5,8,0.13726425,(1.5619662 / (1.0018555 - cube(x0))) - 0.52842414,0.003173113220473688,-1*0.52842414 + 1.5619662/(1.0018555 - x0**3),PySRFunction(X=>-1*0.52842414 + 1.5619662/(1.0018555 - x0**3))
6,9,0.064277194,(0.48719838 / (0.9995329 - x0)) + (1.1198363 / x1),0.7587030129894288,0.48719838/(0.9995329 - x0) + 1.1198363/x1,PySRFunction(X=>0.48719838/(0.9995329 - x0) + 1.1198363/x1)
7,10,0.04923545,(1.0228988 / x1) + (0.48653975 / tanh(0.9994937 - x0)),0.26659099464982455,0.48653975/tanh(0.9994937 - x0) + 1.0228988/x1,PySRFunction(X=>0.48653975/tanh(0.9994937 - x0) + 1.0228988/x1)
8,11,0.000356794,(0.50183 / (0.999965 - x0)) + (0.49756342 / (x0 * x1)),4.927210587058716,0.50183/(0.999965 - x0) + 0.49756342/((x0*x1)),PySRFunction(X=>0.50183/(0.999965 - x0) + 0.49756342/((x0*x1)))
9,13,0.00034613692,(0.498574 / (x1 * x0)) + ((0.502144 / (0.9999709 - x0)) + -0.0043333024),0.015162082548701213,-0.0043333024 + 0.502144/(0.9999709 - x0) + 0.498574/((x0*x1)),PySRFunction(X=>-0.0043333024 + 0.502144/(0.9999709 - x0) + 0.498574/((x0*x1)))
10,15,0.00029561407,((0.49651337 / x1) / x0) + (0.5028368 / ((0.999965 - x0) - (-0.00014590056 / x1))),0.07888981663836014,0.5028368/(-x0 + 0.999965 - (-1)*0.00014590056/x1) + 0.49651337/(x0*x1),PySRFunction(X=>0.5028368/(-x0 + 0.999965 - (-1)*0.00014590056/x1) + 0.49651337/(x0*x1))
11,17,0.00025372164,((0.49651337 / x1) / x0) + ((0.5022636 / (0.9999759 - x0)) - (-1.1593305e-5 / (x0 - 0.90117556))),0.07640851274182628,-(-1)*1.1593305e-5/(x0 - 1*0.90117556) + 0.5022636/(0.9999759 - x0) + 0.49651337/(x0*x1),PySRFunction(X=>-(-1)*1.1593305e-5/(x0 - 1*0.90117556) + 0.5022636/(0.9999759 - x0) + 0.49651337/(x0*x1))
12,18,0.00025008983,(-1.8768351e-9 / square(0.90117556 - x0)) + ((0.49627006 / (x0 * x1)) + (0.5022636 / (0.99997586 - x0))),0.014417587240913333,0.5022636/(0.99997586 - x0) - 1.8768351e-9/(0.90117556 - x0)**2 + 0.49627006/((x0*x1)),PySRFunction(X=>0.5022636/(0.99997586 - x0) - 1.8768351e-9/(0.90117556 - x0)**2 + 0.49627006/((x0*x1)))
13,19,0.00018304405,(((x1 * -1.945749e-5) / (0.91944635 - x0)) + (0.5029224 / (1.0000155 - x0))) + (0.49571273 / (x0 * x1)),0.31209333906443626,x1*(-1.945749e-5)/(0.91944635 - x0) + 0.5029224/(1.0000155 - x0) + 0.49571273/((x0*x1)),PySRFunction(X=>x1*(-1.945749e-5)/(0.91944635 - x0) + 0.5029224/(1.0000155 - x0) + 0.49571273/((x0*x1)))
14,20,0.00018291057,((0.49571273 / (x0 * x1)) + (0.5029224 / (1.0000155 - x0))) + ((x1 * -1.9456056e-5) / tanh(0.91944635 - x0)),0.0007294893881615234,x1*(-1.9456056e-5)/tanh(0.91944635 - x0) + 0.5029224/(1.0000155 - x0) + 0.49571273/((x0*x1)),PySRFunction(X=>x1*(-1.9456056e-5)/tanh(0.91944635 - x0) + 0.5029224/(1.0000155 - x0) + 0.49571273/((x0*x1)))
