,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.0814123,2.7749279,0.0,2.77492790000000,PySRFunction(X=>2.77492790000000)
1,2,2.6563792,square(x0),0.9805093727060836,x0**2,PySRFunction(X=>x0**2)
2,4,1.253469,square(x0) + 1.1844431,0.37552454247559586,x0**2 + 1.1844431,PySRFunction(X=>x0**2 + 1.1844431)
3,6,0.91130525,13.8394985 / (8.022059 - square(x0)),0.15939613702619707,13.8394985/(8.022059 - x0**2),PySRFunction(X=>13.8394985/(8.022059 - x0**2))
4,7,0.7180141,cube(square(x0 / 2.471037) + 1.0643288),0.23838870574784293,(0.163772697861425*x0**2 + 1.0643288)**3,PySRFunction(X=>(0.163772697861425*x0**2 + 1.0643288)**3)
5,8,0.7086853,(106.11953 / (12.870428 - square(x0))) + -7.056171,0.0130776433413596,-7.056171 + 106.11953/(12.870428 - x0**2),PySRFunction(X=>-7.056171 + 106.11953/(12.870428 - x0**2))
6,9,0.7061743,(tanh(x0) * -3.211524) + square(x0 - -0.993919),0.003549472521922156,(x0 - 1*(-0.993919))**2 + tanh(x0)*(-3.211524),PySRFunction(X=>(x0 - 1*(-0.993919))**2 + tanh(x0)*(-3.211524))
7,10,0.63621414,(square(x0) + (-0.253769 / (-0.93105227 - x0))) * 1.4373823,0.10432688609189,(x0**2 - 0.253769/(-x0 - 0.93105227))*1.4373823,PySRFunction(X=>(x0**2 - 0.253769/(-x0 - 0.93105227))*1.4373823)
8,11,0.5873748,(0.26783332 / (2.2960372 - square(x0))) + square(x0 * 1.2390573),0.0798720878582966,1.53526299268329*x0**2 + 0.26783332/(2.2960372 - x0**2),PySRFunction(X=>1.53526299268329*x0**2 + 0.26783332/(2.2960372 - x0**2))
9,12,0.3923685,((-0.052589573 / (x0 - 1.533226)) + 0.79813284) + square(x0 * -1.157191),0.4034616676853219,1.339091010481*x0**2 + 0.79813284 - 0.052589573/(x0 - 1*1.533226),PySRFunction(X=>1.339091010481*x0**2 + 0.79813284 - 0.052589573/(x0 - 1*1.533226))
10,13,0.28777283,(0.20955102 / (2.333932 - square(x0))) + ((square(x0) * 1.3681928) + 0.7508174),0.3100300650802529,x0**2*1.3681928 + 0.7508174 + 0.20955102/(2.333932 - x0**2),PySRFunction(X=>x0**2*1.3681928 + 0.7508174 + 0.20955102/(2.333932 - x0**2))
11,14,0.19729665,(-0.19737539 / ((0.78903836 + x0) * (x0 - 1.5133865))) + (1.481841 * square(x0)),0.3774629504944105,1.481841*x0**2 - 0.19737539*1/((x0 + 0.78903836)*(x0 - 1*1.5133865)),PySRFunction(X=>1.481841*x0**2 - 0.19737539*1/((x0 + 0.78903836)*(x0 - 1*1.5133865)))
12,15,0.1436014,((-0.19769497 / (x0 + 0.8457175)) / tanh(x0 - 1.5143284)) + (square(x0) * 1.4900908),0.31766702779473754,x0**2*1.4900908 - 0.19769497/((x0 + 0.8457175)*tanh(x0 - 1*1.5143284)),PySRFunction(X=>x0**2*1.4900908 - 0.19769497/((x0 + 0.8457175)*tanh(x0 - 1*1.5143284)))
13,16,0.104714975,(-0.0718301 / (x0 - 1.5213987)) + ((-0.41735452 / (-0.9721985 - x0)) + (square(x0) * 1.4915166)),0.3157992705230303,x0**2*1.4915166 - 0.0718301/(x0 - 1*1.5213987) - 0.41735452/(-x0 - 0.9721985),PySRFunction(X=>x0**2*1.4915166 - 0.0718301/(x0 - 1*1.5213987) - 0.41735452/(-x0 - 0.9721985))
14,17,0.09292584,((-0.06807801 / (x0 - 1.5242825)) + (square(x0) * 1.4572734)) + (0.327077 / tanh(x0 - -0.9171936)),0.11944037965670848,x0**2*1.4572734 + 0.327077/tanh(x0 - 1*(-0.9171936)) - 0.06807801/(x0 - 1*1.5242825),PySRFunction(X=>x0**2*1.4572734 + 0.327077/tanh(x0 - 1*(-0.9171936)) - 0.06807801/(x0 - 1*1.5242825))
15,18,0.07142902,(-0.35994026 / (-0.9234817 - x0)) + (((-0.11089496 / x0) / (x0 + -1.5211401)) + square(x0 * -1.2181954)),0.2630975263433226,1.48400003258116*x0**2 - 0.35994026/(-x0 - 0.9234817) - 0.11089496/(x0*(x0 - 1.5211401)),PySRFunction(X=>1.48400003258116*x0**2 - 0.35994026/(-x0 - 0.9234817) - 0.11089496/(x0*(x0 - 1.5211401)))
16,19,0.06718774,((-0.10500199 / x0) / tanh(x0 - 1.5228553)) + ((square(x0) * 1.4892709) + (-0.35857424 / (-0.91411394 - x0))),0.061213438938533996,x0**2*1.4892709 - 0.35857424/(-x0 - 0.91411394) - 0.10500199/(x0*tanh(x0 - 1*1.5228553)),PySRFunction(X=>x0**2*1.4892709 - 0.35857424/(-x0 - 0.91411394) - 0.10500199/(x0*tanh(x0 - 1*1.5228553)))
17,20,0.066680424,((-0.36075774 / (-0.91511196 - x0)) + (square(x0) * 1.4892709)) + (tanh(-0.10621204 / x0) / tanh(x0 - 1.5226529)),0.007579373817994238,x0**2*1.4892709 + tanh(-0.10621204/x0)/tanh(x0 - 1*1.5226529) - 0.36075774/(-x0 - 0.91511196),PySRFunction(X=>x0**2*1.4892709 + tanh(-0.10621204/x0)/tanh(x0 - 1*1.5226529) - 0.36075774/(-x0 - 0.91511196))
