,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.1860967,1.486767,0.0,1.48676700000000,PySRFunction(X=>1.48676700000000)
1,4,0.10546762,tanh(x0) + 1.5,0.18928748157120545,tanh(x0) + 1.5,PySRFunction(X=>tanh(x0) + 1.5)
2,5,0.020838395,(x0 * 0.4320095) + 1.5,1.6216067878111884,x0*0.4320095 + 1.5,PySRFunction(X=>x0*0.4320095 + 1.5)
3,6,0.019256057,tanh(x0 * 0.43988317) + 1.5,0.0789715379715279,tanh(x0*0.43988317) + 1.5,PySRFunction(X=>tanh(x0*0.43988317) + 1.5)
4,9,0.013280252,(0.22477075 / ((x0 - -1.6902933) * x0)) + 1.8544053,0.12384918027361835,1.8544053 + 0.22477075/((x0*(x0 - 1*(-1.6902933)))),PySRFunction(X=>1.8544053 + 0.22477075/((x0*(x0 - 1*(-1.6902933)))))
5,10,0.0047195246,tanh(square(x0 / 0.42030615)) - tanh(-1.4027112 - x0),1.034570045586015,tanh(5.66067877165484*x0**2) - tanh(-x0 - 1.4027112),PySRFunction(X=>tanh(5.66067877165484*x0**2) - tanh(-x0 - 1.4027112))
6,11,0.0009553437,(-0.021350859 / (x0 + 0.34661597)) + ((x0 * 0.41006574) - -1.4906284),1.5973921821460706,x0*0.41006574 - 1*(-1.4906284) - 0.021350859/(x0 + 0.34661597),PySRFunction(X=>x0*0.41006574 - 1*(-1.4906284) - 0.021350859/(x0 + 0.34661597))
7,12,4.9582603e-05,(tanh(x0) * 0.654972) + ((-0.017651767 / (x0 + 0.3855135)) - -1.4442139),2.9584311447845275,tanh(x0)*0.654972 - 1*(-1.4442139) - 0.017651767/(x0 + 0.3855135),PySRFunction(X=>tanh(x0)*0.654972 - 1*(-1.4442139) - 0.017651767/(x0 + 0.3855135))
8,13,3.4523387e-06,cube(-0.22184739 - (x0 * -0.51109695)) - ((0.04892219 / square(x0)) + -1.916203),2.664588140795762,-(-1.916203 + 0.04892219/(x0**2)) + (-(-0.51109695)*x0 - 0.22184739)**3,PySRFunction(X=>-(-1.916203 + 0.04892219/(x0**2)) + (-(-0.51109695)*x0 - 0.22184739)**3)
9,14,1.3481332e-08,tanh((0.48549518 * x0) + 0.26350963) - (-1.2958934 + (0.021572487 / (0.33234632 + x0))),5.545501250764909,-(-1.2958934 + 0.021572487/(x0 + 0.33234632)) + tanh(0.48549518*x0 + 0.26350963),PySRFunction(X=>-(-1.2958934 + 0.021572487/(x0 + 0.33234632)) + tanh(0.48549518*x0 + 0.26350963))
10,15,5.2043914e-10,((-0.02174948 / (x0 + 0.3401133)) + ((x0 * 0.43895513) + (-0.21237934 / x1))) - -1.527398,3.254388237455008,x0*0.43895513 - 1*(-1.527398) - 0.02174948/(x0 + 0.3401133) - 0.21237934/x1,PySRFunction(X=>x0*0.43895513 - 1*(-1.527398) - 0.02174948/(x0 + 0.3401133) - 0.21237934/x1)
11,16,1.106173e-11,(cube(x0 + -0.13608275) * 0.40261447) - ((x0 * 0.65647644) + ((-0.23688883 / x0) - 1.9103993)),3.8511815517942143,(x0 - 0.13608275)**3*0.40261447 - (x0*0.65647644 - 1*1.9103993 - 0.23688883/x0),PySRFunction(X=>(x0 - 0.13608275)**3*0.40261447 - (x0*0.65647644 - 1*1.9103993 - 0.23688883/x0))
12,17,1.7053026e-14,(((x0 - -1.4375803) * 1.0013049) + (-0.055536475 / square(x0))) - tanh((x0 * 1.32487) + -0.7263721),6.474919016385871,(x0 - 1*(-1.4375803))*1.0013049 - tanh(x0*1.32487 - 0.7263721) - 0.055536475/x0**2,PySRFunction(X=>(x0 - 1*(-1.4375803))*1.0013049 - tanh(x0*1.32487 - 0.7263721) - 0.055536475/x0**2)
13,18,0.0,(cube(x0) * ((x0 * -0.062259212) - -0.40003386)) - (((-0.2253547 / x0) + (x0 * 0.6341954)) - 1.8540124),inf,x0**3*(x0*(-0.062259212) - 1*(-0.40003386)) - (x0*0.6341954 - 1*1.8540124 - 0.2253547/x0),PySRFunction(X=>x0**3*(x0*(-0.062259212) - 1*(-0.40003386)) - (x0*0.6341954 - 1*1.8540124 - 0.2253547/x0))
