,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.120910466,1.1171936,0.0,1.11719360000000,PySRFunction(X=>1.11719360000000)
1,5,0.002029555,4.814651 / (5.6651893 - x0),1.021808441021119,4.814651/(5.6651893 - x0),PySRFunction(X=>4.814651/(5.6651893 - x0))
2,7,0.0016768802,(2.7596455 / (4.728374 - x0)) + 0.27008846,0.09544075700066644,0.27008846 + 2.7596455/(4.728374 - x0),PySRFunction(X=>0.27008846 + 2.7596455/(4.728374 - x0))
3,9,0.0010558594,(4.132572 / (5.2812285 - x0)) + (1.2369659 / x1),0.23129000535952243,4.132572/(5.2812285 - x0) + 1.2369659/x1,PySRFunction(X=>4.132572/(5.2812285 - x0) + 1.2369659/x1)
4,10,0.00017267722,square((3.550759 / x1) - (x0 * -0.31810737)) + 0.7599703,1.810686240047611,(-(-0.31810737)*x0 + 3.550759/x1)**2 + 0.7599703,PySRFunction(X=>(-(-0.31810737)*x0 + 3.550759/x1)**2 + 0.7599703)
5,11,4.5347155e-05,((2.2252905 / x1) + 0.734354) - tanh(cube(x0 * -0.4026181)),1.3370766311103575,-tanh(-0.0652649312827613*x0**3) + 0.734354 + 2.2252905/x1,PySRFunction(X=>-tanh(-0.0652649312827613*x0**3) + 0.734354 + 2.2252905/x1)
6,12,9.811358e-10,((2.237496 / x1) + 0.6841192) - (square(x0 + 0.44774473) * -0.09108714),10.741147118110595,-(-0.09108714)*(x0 + 0.44774473)**2 + 0.6841192 + 2.237496/x1,PySRFunction(X=>-(-0.09108714)*(x0 + 0.44774473)**2 + 0.6841192 + 2.237496/x1)
7,13,9.783421e-10,(2.237496 / x1) + (0.7023798 - ((x0 * -0.09108767) * (x0 + 0.89546967))),0.002851475786426954,-(-0.09108767)*x0*(x0 + 0.89546967) + 0.7023798 + 2.237496/x1,PySRFunction(X=>-(-0.09108767)*x0*(x0 + 0.89546967) + 0.7023798 + 2.237496/x1)
8,14,7.6107226e-10,(0.6841477 + (2.2362912 / (x1 + -0.0045902575))) - (-0.0910886 * square(0.4477066 + x0)),0.2511310970099327,-(-1)*0.0910886*(x0 + 0.4477066)**2 + 0.6841477 + 2.2362912/(x1 - 0.0045902575),PySRFunction(X=>-(-1)*0.0910886*(x0 + 0.4477066)**2 + 0.6841477 + 2.2362912/(x1 - 0.0045902575))
9,15,5.8264504e-13,((2.2270455 / (x1 + -0.035713747)) + 0.70264184) - (((x0 * -0.091079436) - 0.08155783) * x0),7.174905436190137,-x0*(x0*(-0.091079436) - 1*0.08155783) + 0.70264184 + 2.2270455/(x1 - 0.035713747),PySRFunction(X=>-x0*(x0*(-0.091079436) - 1*0.08155783) + 0.70264184 + 2.2270455/(x1 - 0.035713747))
10,16,3.4816595e-14,((-0.008289061 / x0) + 1.3046767) - (tanh(x0 + -2.1100583) * ((x1 * -0.00995667) + -0.23621626)),2.817484009222526,-(x1*(-0.00995667) - 0.23621626)*tanh(x0 - 2.1100583) + 1.3046767 - 0.008289061/x0,PySRFunction(X=>-(x1*(-0.00995667) - 0.23621626)*tanh(x0 - 2.1100583) + 1.3046767 - 0.008289061/x0)
11,20,2.344791e-14,(((-0.008289061 / x0) + (x0 + 1.3046767)) - x0) - (tanh(x0 + -2.1100583) * ((x1 * -0.00995667) + -0.23621626)),0.09882819395260571,-x0 + x0 - (x1*(-0.00995667) - 0.23621626)*tanh(x0 - 2.1100583) + 1.3046767 - 0.008289061/x0,PySRFunction(X=>-x0 + x0 - (x1*(-0.00995667) - 0.23621626)*tanh(x0 - 2.1100583) + 1.3046767 - 0.008289061/x0)
