,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.2685876,2.4809833,0.0,2.48098330000000,PySRFunction(X=>2.48098330000000)
1,3,0.8135809,x0 * 3.9022193,0.5127336728173166,x0*3.9022193,PySRFunction(X=>x0*3.9022193)
2,4,0.22406654,cube(x0 * 1.8335435),1.2895023072344571,6.16415646053703*x0**3,PySRFunction(X=>6.16415646053703*x0**3)
3,5,0.004398448,-0.55669945 / (x0 + -1.0097253),3.9306913098862,-0.55669945/(x0 - 1.0097253),PySRFunction(X=>-0.55669945/(x0 - 1.0097253))
4,7,0.0022665472,-3.5945084 / cube(cube(x0) + -1.6202995),0.33149706759299846,-3.5945084/(x0**3 - 1.6202995)**3,PySRFunction(X=>-3.5945084/(x0**3 - 1.6202995)**3)
5,8,0.00029703852,1.0345107 + cube((x0 * 4.076244) - 2.0812159),2.0321510678622596,(x0*4.076244 - 1*2.0812159)**3 + 1.0345107,PySRFunction(X=>(x0*4.076244 - 1*2.0812159)**3 + 1.0345107)
6,9,0.00012842473,cube(square(x0) * (x0 - -1.0749476)) - -0.9477782,0.8385188534057438,x0**6*(x0 - 1*(-1.0749476))**3 - 1*(-0.9477782),PySRFunction(X=>x0**6*(x0 - 1*(-1.0749476))**3 - 1*(-0.9477782))
7,11,8.685323e-05,(cube(square(x0)) * ((x0 * 11.87331) - 2.999372)) - -0.9633013,0.19556164570136578,x0**6*(x0*11.87331 - 1*2.999372) - 1*(-0.9633013),PySRFunction(X=>x0**6*(x0*11.87331 - 1*2.999372) - 1*(-0.9633013))
8,12,1.8817684e-05,cube((x0 * 4.0311527) - 2.0384147) + (cube(tanh(x1)) + 0.027494477),1.5294226165431941,(x0*4.0311527 - 1*2.0384147)**3 + tanh(x1)**3 + 0.027494477,PySRFunction(X=>(x0*4.0311527 - 1*2.0384147)**3 + tanh(x1)**3 + 0.027494477)
9,13,1.8165048e-05,cube((x0 * 4.0319934) - 2.0392454) + (0.027494477 + tanh(x1 - 0.52784824)),0.03529775789686728,(x0*4.0319934 - 1*2.0392454)**3 + tanh(x1 - 1*0.52784824) + 0.027494477,PySRFunction(X=>(x0*4.0319934 - 1*2.0392454)**3 + tanh(x1 - 1*0.52784824) + 0.027494477)
10,14,3.355172e-06,cube((x0 * 4.027566) - 2.0331628) + ((0.012397853 / x0) + cube(tanh(x1))),1.6889962722383647,(x0*4.027566 - 1*2.0331628)**3 + tanh(x1)**3 + 0.012397853/x0,PySRFunction(X=>(x0*4.027566 - 1*2.0331628)**3 + tanh(x1)**3 + 0.012397853/x0)
11,15,8.390034e-07,(square(cube(x0)) * 8.7869625) - (((x1 * -0.0024290225) - 0.23603074) / (x0 + -0.11825593)),1.3860435559553275,x0**6*8.7869625 - (x1*(-0.0024290225) - 1*0.23603074)/(x0 - 0.11825593),PySRFunction(X=>x0**6*8.7869625 - (x1*(-0.0024290225) - 1*0.23603074)/(x0 - 0.11825593))
12,16,9.34298e-08,(square(cube(x0)) * 8.728297) - (((x1 * -0.002231728) - 0.20623209) / tanh(x0 + -0.14756559)),2.195004406739858,x0**6*8.728297 - (x1*(-0.002231728) - 1*0.20623209)/tanh(x0 - 0.14756559),PySRFunction(X=>x0**6*8.728297 - (x1*(-0.002231728) - 1*0.20623209)/tanh(x0 - 0.14756559))
13,17,2.3456234e-08,(square(cube(x0)) * 8.832335) - (((-0.41450408 / x0) + 0.1840711) - (x1 * (0.00285502 / x0))),1.3820740503825302,x0**6*8.832335 - (0.1840711 - 0.00285502*x1/x0 - 0.41450408/x0),PySRFunction(X=>x0**6*8.832335 - (0.1840711 - 0.00285502*x1/x0 - 0.41450408/x0))
14,18,3.5527137e-15,((cube(x0) * 11.67149) - ((-2.641665 / x0) + 6.674884)) - (x1 * ((-0.012576639 / x0) + 0.0024814669)),15.702935125743826,x0**3*11.67149 - x1*(0.0024814669 - 0.012576639/x0) - (6.674884 - 2.641665/x0),PySRFunction(X=>x0**3*11.67149 - x1*(0.0024814669 - 0.012576639/x0) - (6.674884 - 2.641665/x0))
15,20,2.842171e-15,((cube(x0) * 11.671485) - ((-2.6417258 / x0) + 6.674891)) - (((-0.01257665 / x0) + 0.0024815144) * (x1 + -0.0049770637)),0.11157176862023055,x0**3*11.671485 - (0.0024815144 - 0.01257665/x0)*(x1 - 0.0049770637) - (6.674891 - 2.6417258/x0),PySRFunction(X=>x0**3*11.671485 - (0.0024815144 - 0.01257665/x0)*(x1 - 0.0049770637) - (6.674891 - 2.6417258/x0))
