,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.051186,2.6240702,0.0,2.62407020000000,PySRFunction(X=>2.62407020000000)
1,3,11.123608,x0 * 5.382817,0.07990465711855968,x0*5.382817,PySRFunction(X=>x0*5.382817)
2,4,8.468873,cube(x0 * 2.1458867),0.2726722546684461,9.88144287173404*x0**3,PySRFunction(X=>9.88144287173404*x0**3)
3,5,3.6345005,0.5981837 / (1.0051329 - x0),0.8459257544466937,0.5981837/(1.0051329 - x0),PySRFunction(X=>0.5981837/(1.0051329 - x0))
4,6,3.163563,-1.3836412 / (cube(x0) - 0.99555445),0.13877276345504708,-1.3836412/(x0**3 - 1*0.99555445),PySRFunction(X=>-1.3836412/(x0**3 - 1*0.99555445))
5,7,2.2659194,(0.26503596 / (0.9882513 - x0)) / x0,0.3337183313698728,0.26503596/(x0*(0.9882513 - x0)),PySRFunction(X=>0.26503596/(x0*(0.9882513 - x0)))
6,8,1.6047621,-0.46618012 / (x0 - tanh(x0 / 0.2986561)),0.34500507139152187,-0.46618012/(x0 - tanh(x0/0.2986561)),PySRFunction(X=>-0.46618012/(x0 - tanh(x0/0.2986561)))
7,9,1.5574931,-0.9787137 / (square(x0) - tanh(x0 / 0.22046874)),0.02989797980351379,-0.9787137/(x0**2 - tanh(x0/0.22046874)),PySRFunction(X=>-0.9787137/(x0**2 - tanh(x0/0.22046874)))
8,10,0.19087401,0.505672 / ((1.0022367 - x0) * tanh(x1 * x0)),2.0992192435903556,0.505672/(((1.0022367 - x0)*tanh(x0*x1))),PySRFunction(X=>0.505672/(((1.0022367 - x0)*tanh(x0*x1))))
9,11,0.00010377308,(0.4997875 / (0.99999267 - x0)) - (-0.50008947 / (x1 * x0)),7.517162263664953,0.4997875/(0.99999267 - x0) - (-1)*0.50008947/(x0*x1),PySRFunction(X=>0.4997875/(0.99999267 - x0) - (-1)*0.50008947/(x0*x1))
10,13,0.00010336411,(0.49983174 / (0.9999969 - x0)) + ((0.00011281958 - (-0.49996775 / x1)) / x0),0.0019743945132212537,0.49983174/(0.9999969 - x0) + (0.00011281958 - (-1)*0.49996775/x1)/x0,PySRFunction(X=>0.49983174/(0.9999969 - x0) + (0.00011281958 - (-1)*0.49996775/x1)/x0)
11,15,0.000102438295,(0.49973795 / ((x1 * -2.237197e-7) + (0.99999744 - x0))) - ((-0.50010145 / x1) / x0),0.004498592935954247,0.49973795/(-x0 + x1*(-2.237197e-7) + 0.99999744) - (-1)*0.50010145/(x0*x1),PySRFunction(X=>0.49973795/(-x0 + x1*(-2.237197e-7) + 0.99999744) - (-1)*0.50010145/(x0*x1))
12,17,0.00010013388,((0.49977824 / (0.99999154 - x0)) - (-0.50008637 / (x1 * x0))) + (-9.320751e-5 / (x0 + -0.8355609)),0.011376263354628316,-9.320751e-5/(x0 - 0.8355609) + 0.49977824/(0.99999154 - x0) - (-1)*0.50008637/(x0*x1),PySRFunction(X=>-9.320751e-5/(x0 - 0.8355609) + 0.49977824/(0.99999154 - x0) - (-1)*0.50008637/(x0*x1))
13,18,0.000100133875,((0.49977824 / (0.99999154 - x0)) - (-0.50008637 / (x0 * x1))) + tanh(-9.320751e-5 / (x0 + -0.8355609)),4.993315086175985e-08,tanh(-9.320751e-5/(x0 - 0.8355609)) + 0.49977824/(0.99999154 - x0) - (-1)*0.50008637/(x0*x1),PySRFunction(X=>tanh(-9.320751e-5/(x0 - 0.8355609)) + 0.49977824/(0.99999154 - x0) - (-1)*0.50008637/(x0*x1))
14,19,9.97412e-05,(0.00021607736 / ((x0 + 0.4005761) - x1)) + ((0.49994457 / (1.0000006 - x0)) - (-0.50008947 / (x1 * x0))),0.003929209334367437,0.00021607736/(x0 - x1 + 0.4005761) + 0.49994457/(1.0000006 - x0) - (-1)*0.50008947/(x0*x1),PySRFunction(X=>0.00021607736/(x0 - x1 + 0.4005761) + 0.49994457/(1.0000006 - x0) - (-1)*0.50008947/(x0*x1))
15,20,9.865117e-05,((0.49980313 / (0.99999285 - x0)) - (-0.5001014 / (x1 * x0))) + (6.357061e-5 / ((x0 + -0.24423815) - cube(x0))),0.010988738817133583,6.357061e-5/(-x0**3 + x0 - 0.24423815) + 0.49980313/(0.99999285 - x0) - (-1)*0.5001014/(x0*x1),PySRFunction(X=>6.357061e-5/(-x0**3 + x0 - 0.24423815) + 0.49980313/(0.99999285 - x0) - (-1)*0.5001014/(x0*x1))
