,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.316797,2.2772837,0.0,2.27728370000000,PySRFunction(X=>2.27728370000000)
1,3,8.62404,x0 * 5.023027,0.03863262386344403,x0*5.023027,PySRFunction(X=>x0*5.023027)
2,4,6.339992,cube(x0 * 2.07337),0.30767614575612345,8.91313390362176*x0**3,PySRFunction(X=>8.91313390362176*x0**3)
3,5,3.1919253,1.2353102 / (1.2076808 - x0),0.6862532295605993,1.2353102/(1.2076808 - x0),PySRFunction(X=>1.2353102/(1.2076808 - x0))
4,6,2.839448,2.79034 / (1.6424956 - cube(x0)),0.11701460997371187,2.79034/(1.6424956 - x0**3),PySRFunction(X=>2.79034/(1.6424956 - x0**3))
5,7,2.834094,3.392653 / (1.8911438 - square(square(x0))),0.0018873576997574856,3.392653/(1.8911438 - x0**4),PySRFunction(X=>3.392653/(1.8911438 - x0**4))
6,8,2.556895,(6.925814 / (1.509178 - cube(x0))) / x1,0.10292867766528405,6.925814/(x1*(1.509178 - x0**3)),PySRFunction(X=>6.925814/(x1*(1.509178 - x0**3)))
7,9,2.2267518,(3.3876028 / x1) + (0.5764401 / (1.1743953 - x0)),0.13824970003683684,0.5764401/(1.1743953 - x0) + 3.3876028/x1,PySRFunction(X=>0.5764401/(1.1743953 - x0) + 3.3876028/x1)
8,10,2.1360366,(1.4764628 / (1.5769501 - cube(x0))) - (-3.0243134 / x1),0.04159187589988642,1.4764628/(1.5769501 - x0**3) - (-1)*3.0243134/x1,PySRFunction(X=>1.4764628/(1.5769501 - x0**3) - (-1)*3.0243134/x1)
9,11,1.8223906,((0.0009511666 / (0.6200945 - x0)) + 1.0955144) / (1.2004303 - x0),0.15880290011849427,(1.0955144 + 0.0009511666/(0.6200945 - x0))/(1.2004303 - x0),PySRFunction(X=>(1.0955144 + 0.0009511666/(0.6200945 - x0))/(1.2004303 - x0))
10,12,1.4449627,((0.003467324 / (0.6201944 - x0)) + 2.5344322) / (1.6292856 - cube(x0)),0.2320656475816738,(2.5344322 + 0.003467324/(0.6201944 - x0))/(1.6292856 - x0**3),PySRFunction(X=>(2.5344322 + 0.003467324/(0.6201944 - x0))/(1.6292856 - x0**3))
11,14,1.3650904,((-0.0019936117 / x0) / (x0 - 0.6202741)) + (2.4842906 / (1.6273551 - cube(x0))),0.028431427266104724,2.4842906/(1.6273551 - x0**3) - 0.0019936117/(x0*(x0 - 1*0.6202741)),PySRFunction(X=>2.4842906/(1.6273551 - x0**3) - 0.0019936117/(x0*(x0 - 1*0.6202741)))
12,15,0.9870691,(0.4933422 / (1.170204 - x0)) + ((3.169159 / x1) + (-0.000109535315 / (x0 - 0.6199123))),0.32423588541777015,-0.000109535315/(x0 - 1*0.6199123) + 0.4933422/(1.170204 - x0) + 3.169159/x1,PySRFunction(X=>-0.000109535315/(x0 - 1*0.6199123) + 0.4933422/(1.170204 - x0) + 3.169159/x1)
13,16,0.8727386,(1.3274086 / (1.5694126 - cube(x0))) + ((-0.00011043341 / (x0 - 0.6199123)) + (2.771578 / x1)),0.12310396337460389,-0.00011043341/(x0 - 1*0.6199123) + 1.3274086/(1.5694126 - x0**3) + 2.771578/x1,PySRFunction(X=>-0.00011043341/(x0 - 1*0.6199123) + 1.3274086/(1.5694126 - x0**3) + 2.771578/x1)
14,17,0.84665,(0.49300244 / (1.1702113 - x0)) + ((-0.00010999692 / (x0 - 0.6199123)) + (3.8948636 / (x1 + x0))),0.030348697628645477,3.8948636/(x0 + x1) - 0.00010999692/(x0 - 1*0.6199123) + 0.49300244/(1.1702113 - x0),PySRFunction(X=>3.8948636/(x0 + x1) - 0.00010999692/(x0 - 1*0.6199123) + 0.49300244/(1.1702113 - x0))
15,18,0.67204946,(cube(1.6745539 - x0) / x1) + ((0.6971814 / (1.1802219 - x0)) - (0.0002740308 / (x0 - 0.6199309))),0.23095544710615856,-0.0002740308/(x0 - 1*0.6199309) + 0.6971814/(1.1802219 - x0) + (1.6745539 - x0)**3/x1,PySRFunction(X=>-0.0002740308/(x0 - 1*0.6199309) + 0.6971814/(1.1802219 - x0) + (1.6745539 - x0)**3/x1)
16,19,0.63769865,(1.0862404 / ((0.19645031 + x0) * x1)) + ((0.6871883 / (1.1798857 - x0)) + (-0.00029400593 / (x0 - 0.6199335))),0.052466102669113085,-0.00029400593/(x0 - 1*0.6199335) + 0.6871883/(1.1798857 - x0) + 1.0862404/((x1*(x0 + 0.19645031))),PySRFunction(X=>-0.00029400593/(x0 - 1*0.6199335) + 0.6871883/(1.1798857 - x0) + 1.0862404/((x1*(x0 + 0.19645031))))
17,20,0.6271991,((0.6971814 / (1.1802245 - x0)) - (0.00027644905 / (x0 - 0.619931))) + ((1.219301 / x1) / square(x0 + 0.46640533)),0.016601802249888883,-0.00027644905/(x0 - 1*0.619931) + 0.6971814/(1.1802245 - x0) + 1.219301/(x1*((x0 + 0.46640533)**2)),PySRFunction(X=>-0.00027644905/(x0 - 1*0.619931) + 0.6971814/(1.1802245 - x0) + 1.219301/(x1*((x0 + 0.46640533)**2)))
