,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.99099,2.6254685,0.0,2.62546850000000,PySRFunction(X=>2.62546850000000)
1,3,11.179502,x0 / 0.18202446,0.1121658140495588,x0/0.18202446,PySRFunction(X=>x0/0.18202446)
2,4,8.148878,cube(x0 / 0.4706488),0.3162016738426745,9.59199917746043*x0**3,PySRFunction(X=>9.59199917746043*x0**3)
3,5,3.7164927,0.53286666 / (1.0017139 - x0),0.7850998480962678,0.53286666/(1.0017139 - x0),PySRFunction(X=>0.53286666/(1.0017139 - x0))
4,6,3.4169757,1.2779673 / (0.9895008 - cube(x0)),0.08402453936108908,1.2779673/(0.9895008 - x0**3),PySRFunction(X=>1.2779673/(0.9895008 - x0**3))
5,8,3.1078026,(0.10826494 / square(x0 + -1.0514855)) / x0,0.04741997231586608,0.10826494/(x0*((x0 - 1.0514855)**2)),PySRFunction(X=>0.10826494/(x0*((x0 - 1.0514855)**2)))
6,9,2.940843,(0.4778488 / (0.99867094 - x0)) + (0.088923484 / x0),0.05521964203088688,0.4778488/(0.99867094 - x0) + 0.088923484/x0,PySRFunction(X=>0.4778488/(0.99867094 - x0) + 0.088923484/x0)
7,10,1.6711963,(0.5196583 / (1.0054017 - x0)) / tanh(x0 * x1),0.5651565576641437,0.5196583/((1.0054017 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5196583/((1.0054017 - x0)*tanh(x0*x1)))
8,11,1.3537234,((0.51480144 / x1) / x0) + (0.4738444 / (0.9987039 - x0)),0.21068084726257852,0.4738444/(0.9987039 - x0) + 0.51480144/(x0*x1),PySRFunction(X=>0.4738444/(0.9987039 - x0) + 0.51480144/(x0*x1))
9,12,1.3483222,(0.5228354 / (1.001654 - x0)) / tanh(x0 * (x1 + x0)),0.003997865316494802,0.5228354/((1.001654 - x0)*tanh(x0*(x0 + x1))),PySRFunction(X=>0.5228354/((1.001654 - x0)*tanh(x0*(x0 + x1))))
10,13,1.3031287,(0.49566144 / (0.999168 - x0)) + (((0.5221699 / x0) - x0) / x1),0.03409293937117946,0.49566144/(0.999168 - x0) + (-x0 + 0.5221699/x0)/x1,PySRFunction(X=>0.49566144/(0.999168 - x0) + (-x0 + 0.5221699/x0)/x1)
11,15,1.2644892,(((0.39328322 / x0) - x0) / (x1 + -0.33235937)) + (0.5062949 / (0.9995131 - x0)),0.015049909581696741,(-x0 + 0.39328322/x0)/(x1 - 0.33235937) + 0.5062949/(0.9995131 - x0),PySRFunction(X=>(-x0 + 0.39328322/x0)/(x1 - 0.33235937) + 0.5062949/(0.9995131 - x0))
12,17,1.1994876,(0.4954749 / (0.9993161 - x0)) + (((0.45624316 / x0) + -0.40739858) / (x1 - (x0 + 0.16543186))),0.026386890281323547,(-0.40739858 + 0.45624316/x0)/(x1 - (x0 + 0.16543186)) + 0.4954749/(0.9993161 - x0),PySRFunction(X=>(-0.40739858 + 0.45624316/x0)/(x1 - (x0 + 0.16543186)) + 0.4954749/(0.9993161 - x0))
13,19,1.1886444,(0.49065238 / (0.998671 - x0)) + (((x0 + -1.2592075) + (0.4919528 / x0)) / (x1 - (x0 + 0.19036163))),0.004540483739735201,(x0 - 1.2592075 + 0.4919528/x0)/(x1 - (x0 + 0.19036163)) + 0.49065238/(0.998671 - x0),PySRFunction(X=>(x0 - 1.2592075 + 0.4919528/x0)/(x1 - (x0 + 0.19036163)) + 0.49065238/(0.998671 - x0))
14,20,1.1507182,(((0.5130373 / x0) / x1) + (0.49026498 / (0.99867094 - x0))) - (0.5348776 / (cube(x1) + (-0.7108383 / x0))),0.03242722894228117,-0.5348776/(x1**3 - 0.7108383/x0) + 0.49026498/(0.99867094 - x0) + 0.5130373/(x0*x1),PySRFunction(X=>-0.5348776/(x1**3 - 0.7108383/x0) + 0.49026498/(0.99867094 - x0) + 0.5130373/(x0*x1))
