,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.173484,2.1977117,0.0,2.19771170000000,PySRFunction(X=>2.19771170000000)
1,3,6.0538373,7.65418 / x1,0.0848495573387515,7.65418/x1,PySRFunction(X=>7.65418/x1)
2,5,5.220668,0.54639816 / (x1 * x0),0.07403348619452024,0.54639816/((x0*x1)),PySRFunction(X=>0.54639816/((x0*x1)))
3,6,4.0165567,0.24961638 / (x0 - square(x0)),0.26220036975540756,0.24961638/(-x0**2 + x0),PySRFunction(X=>0.24961638/(-x0**2 + x0))
4,7,3.0119092,(-0.21149103 / (x0 + -0.9713026)) / x0,0.2878508298995126,-0.21149103/(x0*(x0 - 0.9713026)),PySRFunction(X=>-0.21149103/(x0*(x0 - 0.9713026)))
5,8,2.6630054,-0.48568362 / (x0 - tanh(x0 / 0.2940485)),0.1231188287829596,-0.48568362/(x0 - tanh(x0/0.2940485)),PySRFunction(X=>-0.48568362/(x0 - tanh(x0/0.2940485)))
6,9,1.5316249,cube(x0 + 0.74371266) / tanh(x0 * x1),0.5531261366206096,(x0 + 0.74371266)**3/tanh(x0*x1),PySRFunction(X=>(x0 + 0.74371266)**3/tanh(x0*x1))
7,10,0.035346452,(0.51443624 / (1.0036179 - x0)) / tanh(x1 * x0),3.7688864574251344,0.51443624/((1.0036179 - x0)*tanh(x0*x1)),PySRFunction(X=>0.51443624/((1.0036179 - x0)*tanh(x0*x1)))
8,11,4.455103e-14,(0.5 / (x0 * x1)) - (0.5 / (x0 - 1.0)),27.39958386174355,-0.5/(x0 - 1*1.0) + 0.5/((x0*x1)),PySRFunction(X=>-0.5/(x0 - 1*1.0) + 0.5/((x0*x1)))
9,13,4.3272054e-14,((0.5 / x1) / x0) - (0.5 / ((x0 - 1.0000004) + 3.7031256e-7)),0.014564125625429847,-0.5/(x0 - 1*1.0000004 + 3.7031256e-7) + 0.5/(x0*x1),PySRFunction(X=>-0.5/(x0 - 1*1.0000004 + 3.7031256e-7) + 0.5/(x0*x1))
10,15,3.0802028e-14,((0.5 / x1) / x0) - (0.5000002 / ((x0 * 3.7235523e-7) + (x0 - 1.0000004))),0.1699632452603693,-0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/(x0*x1),PySRFunction(X=>-0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/(x0*x1))
11,17,2.6361136e-14,((0.5 / (x0 * x1)) + -8.2098104e-8) - (0.5000002 / ((x0 - 1.0000004) + (x0 * 3.7235523e-7))),0.07784486383131536,-8.2098104e-8 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)),PySRFunction(X=>-8.2098104e-8 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)))
12,19,2.3803181e-14,((0.5 / (x1 * x0)) - (x0 * 9.983423e-8)) - (0.5000002 / ((x0 - 1.0000004) + (x0 * 3.7235523e-7))),0.05103578854829627,-9.983423e-8*x0 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)),PySRFunction(X=>-9.983423e-8*x0 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)))
13,20,2.3483438e-14,((0.5 / (x1 * x0)) - (square(x0) * 1.1394246e-7)) - (0.5000002 / ((x0 - 1.0000004) + (x0 * 3.7235523e-7))),0.013523820480125497,-1.1394246e-7*x0**2 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)),PySRFunction(X=>-1.1394246e-7*x0**2 - 0.5000002/(x0*3.7235523e-7 + x0 - 1*1.0000004) + 0.5/((x0*x1)))
