,complexity,loss,equation,score,sympy_format,lambda_format
0,1,24.112707,3.3592424,0.0,3.35924240000000,PySRFunction(X=>3.35924240000000)
1,3,21.336054,x0 / 0.15389591,0.06117032257189874,x0/0.15389591,PySRFunction(X=>x0/0.15389591)
2,4,15.952686,cube(x0 / 0.4420168),0.29077110150327107,11.5793364107414*x0**3,PySRFunction(X=>11.5793364107414*x0**3)
3,5,7.9362464,-0.60836667 / (x0 + -1.0054525),0.6981867984191953,-0.60836667/(x0 - 1.0054525),PySRFunction(X=>-0.60836667/(x0 - 1.0054525))
4,6,7.0981975,-1.4750377 / (cube(x0) + -1.0001616),0.11159953931111018,-1.4750377/(x0**3 - 1.0001616),PySRFunction(X=>-1.4750377/(x0**3 - 1.0001616))
5,7,3.8831866,(-0.25162584 / (x0 + -0.98762006)) / x0,0.603184773354579,-0.25162584/(x0*(x0 - 0.98762006)),PySRFunction(X=>-0.25162584/(x0*(x0 - 0.98762006)))
6,8,3.2073748,-0.17552035 / ((tanh(x0) + -0.75975144) * x0),0.19120332199135986,-0.17552035*1/(x0*(tanh(x0) - 0.75975144)),PySRFunction(X=>-0.17552035*1/(x0*(tanh(x0) - 0.75975144)))
7,9,3.0368807,0.52165353 / (((-0.023642296 / x0) - x0) + 1.0250895),0.05462188012494989,0.52165353/(-x0 + 1.0250895 - 0.023642296/x0),PySRFunction(X=>0.52165353/(-x0 + 1.0250895 - 0.023642296/x0))
8,10,0.32911673,-0.5049759 / (tanh(x1 * x0) * (x0 + -1.002202)),2.2221736918183312,-0.5049759*1/((x0 - 1.002202)*tanh(x0*x1)),PySRFunction(X=>-0.5049759*1/((x0 - 1.002202)*tanh(x0*x1)))
9,11,1.0416454e-06,(0.50005674 / (1.0000031 - x0)) - ((-0.49999517 / x1) / x0),12.663366190939776,0.50005674/(1.0000031 - x0) - (-1)*0.49999517/(x0*x1),PySRFunction(X=>0.50005674/(1.0000031 - x0) - (-1)*0.49999517/(x0*x1))
10,13,1.0144272e-06,((0.50006133 / (1.0000032 - x0)) + -0.00017291152) - ((-0.500002 / x0) / x1),0.013238730045190434,-0.00017291152 + 0.50006133/(1.0000032 - x0) - (-1)*0.500002/(x0*x1),PySRFunction(X=>-0.00017291152 + 0.50006133/(1.0000032 - x0) - (-1)*0.500002/(x0*x1))
11,15,1.0002474e-06,((0.50006133 / (1.0000032 - x0)) + -0.00026502425) - (((-0.4999952 / x0) - 0.00048157977) / x1),0.0070383744098991615,-0.00026502425 + 0.50006133/(1.0000032 - x0) - (-1*0.00048157977 - 0.4999952/x0)/x1,PySRFunction(X=>-0.00026502425 + 0.50006133/(1.0000032 - x0) - (-1*0.00048157977 - 0.4999952/x0)/x1)
12,17,9.980649e-07,((0.50006133 / (1.0000032 - x0)) - 0.00023394701) - (((-0.0005431332 / x1) + (-0.4999952 / x0)) / x1),0.001092172063291062,-1*0.00023394701 + 0.50006133/(1.0000032 - x0) - (-0.0005431332/x1 - 0.4999952/x0)/x1,PySRFunction(X=>-1*0.00023394701 + 0.50006133/(1.0000032 - x0) - (-0.0005431332/x1 - 0.4999952/x0)/x1)
13,18,9.95453e-07,(tanh(x1 + -1.9179084) * -0.00025111195) + ((0.50006133 / (1.0000032 - x0)) - ((-0.4999952 / x0) / x1)),0.0026203943235658376,tanh(x1 - 1.9179084)*(-0.00025111195) + 0.50006133/(1.0000032 - x0) - (-1)*0.4999952/(x0*x1),PySRFunction(X=>tanh(x1 - 1.9179084)*(-0.00025111195) + 0.50006133/(1.0000032 - x0) - (-1)*0.4999952/(x0*x1))
