,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.656,3.6715138,0.0,3.67151380000000,PySRFunction(X=>3.67151380000000)
1,3,27.905878,8.746636 / x1,0.06304517822117248,8.746636/x1,PySRFunction(X=>8.746636/x1)
2,5,20.168827,0.7789065 / (1.0139304 - x0),0.16234957652125617,0.7789065/(1.0139304 - x0),PySRFunction(X=>0.7789065/(1.0139304 - x0))
3,6,10.803481,0.3468696 / (x0 - square(x0)),0.6242697975855381,0.3468696/(-x0**2 + x0),PySRFunction(X=>0.3468696/(-x0**2 + x0))
4,7,8.231453,0.28183204 / (x0 * (0.9893227 - x0)),0.27190584869652035,0.28183204/((x0*(0.9893227 - x0))),PySRFunction(X=>0.28183204/((x0*(0.9893227 - x0))))
5,8,2.7840757,square(-4.9342647 - (x0 * -11.479162)) / x1,1.0840466151217512,(-(-11.479162)*x0 - 4.9342647)**2/x1,PySRFunction(X=>(-(-11.479162)*x0 - 4.9342647)**2/x1)
6,9,0.8878964,0.54347825 / (tanh(x1 * x0) - square(x0)),1.1428161426571748,0.54347825/(-x0**2 + tanh(x0*x1)),PySRFunction(X=>0.54347825/(-x0**2 + tanh(x0*x1)))
7,10,0.029509887,0.50023896 / ((1.0002732 - x0) * tanh(x1 * x0)),3.4041297097823393,0.50023896/(((1.0002732 - x0)*tanh(x0*x1))),PySRFunction(X=>0.50023896/(((1.0002732 - x0)*tanh(x0*x1))))
8,11,1.056972e-05,(0.5006307 / (1.0000722 - x0)) - ((-0.49710852 / x1) / x0),7.934487329254163,0.5006307/(1.0000722 - x0) - (-1)*0.49710852/(x0*x1),PySRFunction(X=>0.5006307/(1.0000722 - x0) - (-1)*0.49710852/(x0*x1))
9,13,4.9404925e-06,((0.0074464236 - (-0.49690685 / x0)) / x1) + (0.49994892 / (1.0000415 - x0)),0.38026414343914905,0.49994892/(1.0000415 - x0) + (0.0074464236 - (-1)*0.49690685/x0)/x1,PySRFunction(X=>0.49994892/(1.0000415 - x0) + (0.0074464236 - (-1)*0.49690685/x0)/x1)
10,15,2.2959177e-06,((0.0074240896 - (-0.4976358 / x0)) / (x1 + 0.001528773)) + (0.49994892 / (1.0000415 - x0)),0.3831661948598078,(0.0074240896 - (-1)*0.4976358/x0)/(x1 + 0.001528773) + 0.49994892/(1.0000415 - x0),PySRFunction(X=>(0.0074240896 - (-1)*0.4976358/x0)/(x1 + 0.001528773) + 0.49994892/(1.0000415 - x0))
11,17,7.785692e-07,(0.49988085 / (1.0000381 - x0)) - (((-0.9980009 / x0) - 0.013448842) / ((x1 + x1) + 0.008483549)),0.5407150178183588,-(-1*0.013448842 - 0.9980009/x0)/(x1 + x1 + 0.008483549) + 0.49988085/(1.0000381 - x0),PySRFunction(X=>-(-1*0.013448842 - 0.9980009/x0)/(x1 + x1 + 0.008483549) + 0.49988085/(1.0000381 - x0))
12,19,7.7780004e-07,((0.49985594 / (1.0000372 - x0)) + 0.00010805546) - (((-0.99803066 / x0) - 0.013509477) / (x1 + (x1 + 0.008554761))),0.0004942015319055205,-(-1*0.013509477 - 0.99803066/x0)/(x1 + x1 + 0.008554761) + 0.00010805546 + 0.49985594/(1.0000372 - x0),PySRFunction(X=>-(-1*0.013509477 - 0.99803066/x0)/(x1 + x1 + 0.008554761) + 0.00010805546 + 0.49985594/(1.0000372 - x0))
