,complexity,loss,equation,score,sympy_format,lambda_format
0,1,37.1772,5.034128,0.0,5.03412800000000,PySRFunction(X=>5.03412800000000)
1,3,21.420208,x0 * 9.191286,0.27568044731399427,x0*9.191286,PySRFunction(X=>x0*9.191286)
2,4,9.580719,cube(x0 * 2.3895998),0.8045821341647814,13.6450622010234*x0**3,PySRFunction(X=>13.6450622010234*x0**3)
3,5,0.03358463,-0.51288044 / (x0 + -1.0005467),5.653439398505543,-0.51288044/(x0 - 1.0005467),PySRFunction(X=>-0.51288044/(x0 - 1.0005467))
4,6,0.021771464,-0.5076467 / tanh(x0 + -1.0002675),0.43346840034265915,-0.5076467/tanh(x0 - 1.0002675),PySRFunction(X=>-0.5076467/tanh(x0 - 1.0002675))
5,7,0.014623431,0.49725372 / tanh(tanh(x1) - x0),0.39797501618098935,0.49725372/tanh(-x0 + tanh(x1)),PySRFunction(X=>0.49725372/tanh(-x0 + tanh(x1)))
6,8,0.010687066,(0.49159032 / (tanh(x1) - x0)) + 0.15986113,0.3135908800602979,0.15986113 + 0.49159032/(-x0 + tanh(x1)),PySRFunction(X=>0.15986113 + 0.49159032/(-x0 + tanh(x1)))
7,9,0.006229027,(-0.4993674 / (x0 + -1.0000777)) - (-0.8665298 / x1),0.5398140844244596,-0.4993674/(x0 - 1.0000777) - (-1)*0.8665298/x1,PySRFunction(X=>-0.4993674/(x0 - 1.0000777) - (-1)*0.8665298/x1)
8,10,0.002696901,(-0.49780566 / tanh(-0.9999537 + x0)) + (0.7142244 / x1),0.8371168047956171,-0.49780566/tanh(x0 - 0.9999537) + 0.7142244/x1,PySRFunction(X=>-0.49780566/tanh(x0 - 0.9999537) + 0.7142244/x1)
9,11,7.267786e-12,(-0.50000066 / (x0 - 1.0)) + (0.49999812 / (x0 * x1)),19.731917467015798,-0.50000066/(x0 - 1*1.0) + 0.49999812/((x0*x1)),PySRFunction(X=>-0.50000066/(x0 - 1*1.0) + 0.49999812/((x0*x1)))
10,13,1.0377477e-12,(-0.50000066 / ((x0 - 1.0000008) + 7.791685e-7)) + (0.49999812 / (x1 * x0)),0.9731995071733031,-0.50000066/(x0 - 1*1.0000008 + 7.791685e-7) + 0.49999812/((x0*x1)),PySRFunction(X=>-0.50000066/(x0 - 1*1.0000008 + 7.791685e-7) + 0.49999812/((x0*x1)))
11,15,6.043166e-13,(-0.50000066 / ((x0 - 1.0000008) + 7.791685e-7)) + ((0.49999854 / (x0 * x1)) - 7.6340524e-7),0.27035486890364274,-1*7.6340524e-7 - 0.50000066/(x0 - 1*1.0000008 + 7.791685e-7) + 0.49999854/((x0*x1)),PySRFunction(X=>-1*7.6340524e-7 - 0.50000066/(x0 - 1*1.0000008 + 7.791685e-7) + 0.49999854/((x0*x1)))
12,18,5.933032e-13,((square(x0) * -0.5) / (cube(x0) - square(x0))) + (0.50000304 / ((x1 * x0) + 8.011183e-6)),0.006130888659501523,x0**2*(-0.5)/(x0**3 - x0**2) + 0.50000304/(x0*x1 + 8.011183e-6),PySRFunction(X=>x0**2*(-0.5)/(x0**3 - x0**2) + 0.50000304/(x0*x1 + 8.011183e-6))
13,20,5.744738e-13,((x0 * 5.04115e-7) + (0.49999973 / (x0 * x1))) + ((square(x0) * -0.5) / (cube(x0) - square(x0))),0.016125537718207614,x0**2*(-0.5)/(x0**3 - x0**2) + x0*5.04115e-7 + 0.49999973/((x0*x1)),PySRFunction(X=>x0**2*(-0.5)/(x0**3 - x0**2) + x0*5.04115e-7 + 0.49999973/((x0*x1)))
