,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.286733,2.4082084,0.0,2.40820840000000,PySRFunction(X=>2.40820840000000)
1,3,3.7849655,x0 + 2.0232294,0.06224406622007342,x0 + 2.0232294,PySRFunction(X=>x0 + 2.0232294)
2,4,3.2101905,square(x0 + 1.1309979),0.16470649074510113,(x0 + 1.1309979)**2,PySRFunction(X=>(x0 + 1.1309979)**2)
3,5,2.4876907,cube(cube(x0) + 1.048653),0.2549754307467133,(x0**3 + 1.048653)**3,PySRFunction(X=>(x0**3 + 1.048653)**3)
4,6,1.8341026,square(-1.9661797 - (x0 * -4.759995)),0.30479953486585853,(-(-4.759995)*x0 - 1.9661797)**2,PySRFunction(X=>(-(-4.759995)*x0 - 1.9661797)**2)
5,7,1.754002,(x0 + (1.3360955 / x1)) * 3.7712166,0.044655281362656826,(x0 + 1.3360955/x1)*3.7712166,PySRFunction(X=>(x0 + 1.3360955/x1)*3.7712166)
6,8,1.0753015,cube(x0 * 1.8029363) + (5.6232543 / x1),0.48929894682727976,5.86058741934789*x0**3 + 5.6232543/x1,PySRFunction(X=>5.86058741934789*x0**3 + 5.6232543/x1)
7,9,0.5031763,cube(x0 + 0.745039) / tanh(x1 * x0),0.7594157606471527,(x0 + 0.745039)**3/tanh(x0*x1),PySRFunction(X=>(x0 + 0.745039)**3/tanh(x0*x1))
8,10,0.024959657,0.5220309 / ((1.0041698 - x0) * tanh(x0 * x1)),3.0036798042882755,0.5220309/(((1.0041698 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5220309/(((1.0041698 - x0)*tanh(x0*x1))))
9,11,7.2209914e-06,(0.50099033 / (1.0002084 - x0)) + ((0.4990896 / x1) / x0),8.148023823904207,0.50099033/(1.0002084 - x0) + 0.4990896/(x0*x1),PySRFunction(X=>0.50099033/(1.0002084 - x0) + 0.4990896/(x0*x1))
10,13,5.1028364e-06,(0.50124633 / (1.0002518 - x0)) + (((0.49934992 / x1) + -0.00016194892) / x0),0.1735978572512203,0.50124633/(1.0002518 - x0) + (-0.00016194892 + 0.49934992/x1)/x0,PySRFunction(X=>0.50124633/(1.0002518 - x0) + (-0.00016194892 + 0.49934992/x1)/x0)
11,15,4.7445697e-06,(0.50102556 / (1.0002153 - x0)) + (((0.49987724 / x1) + -0.00012143025) / (x0 + 7.480101e-5)),0.03639789948842885,(-0.00012143025 + 0.49987724/x1)/(x0 + 7.480101e-5) + 0.50102556/(1.0002153 - x0),PySRFunction(X=>(-0.00012143025 + 0.49987724/x1)/(x0 + 7.480101e-5) + 0.50102556/(1.0002153 - x0))
12,17,3.689292e-06,(0.50156003 / ((0.00023499303 / x1) + (1.0002834 - x0))) + (((0.49935013 / x1) + -0.00016194746) / x0),0.12578308664695415,0.50156003/(-x0 + 1.0002834 + 0.00023499303/x1) + (-0.00016194746 + 0.49935013/x1)/x0,PySRFunction(X=>0.50156003/(-x0 + 1.0002834 + 0.00023499303/x1) + (-0.00016194746 + 0.49935013/x1)/x0)
13,19,3.3360807e-06,(((0.49975312 / x1) + -0.0001557367) / (x0 - -5.8196292e-5)) + (0.50156003 / ((1.0002834 - x0) + (0.00023790961 / x1))),0.050318947436477836,(-0.0001557367 + 0.49975312/x1)/(x0 - 1*(-5.8196292e-5)) + 0.50156003/(-x0 + 1.0002834 + 0.00023790961/x1),PySRFunction(X=>(-0.0001557367 + 0.49975312/x1)/(x0 - 1*(-5.8196292e-5)) + 0.50156003/(-x0 + 1.0002834 + 0.00023790961/x1))
