,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.297564,3.0137057,0.0,3.01370570000000,PySRFunction(X=>3.01370570000000)
1,3,11.610042,x0 / 0.17523412,0.104109379915023,x0/0.17523412,PySRFunction(X=>x0/0.17523412)
2,4,8.555817,cube(x0 / 0.46843803),0.305259010782193,9.72844800972591*x0**3,PySRFunction(X=>9.72844800972591*x0**3)
3,5,1.5451944,0.5810067 / (1.0042174 - x0),1.711461674815028,0.5810067/(1.0042174 - x0),PySRFunction(X=>0.5810067/(1.0042174 - x0))
4,6,1.0818601,1.3769628 / (0.9957596 - cube(x0)),0.3564678532095028,1.3769628/(0.9957596 - x0**3),PySRFunction(X=>1.3769628/(0.9957596 - x0**3))
5,7,1.0388331,1.5964389 / (0.9833844 - square(square(x0))),0.04058381047990097,1.5964389/(0.9833844 - x0**4),PySRFunction(X=>1.5964389/(0.9833844 - x0**4))
6,8,0.9808603,(x0 + 0.043656044) / (x0 - cube(x0)),0.057423299253581875,(x0 + 0.043656044)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.043656044)/(-x0**3 + x0))
7,9,0.8811055,0.50410986 / ((x0 + 0.16668464) * (0.997033 - x0)),0.10725267466579168,0.50410986/(((0.997033 - x0)*(x0 + 0.16668464))),PySRFunction(X=>0.50410986/(((0.997033 - x0)*(x0 + 0.16668464))))
8,10,0.027357683,0.50912076 / ((1.0004684 - x0) * tanh(x1 * x0)),3.472179965554654,0.50912076/(((1.0004684 - x0)*tanh(x0*x1))),PySRFunction(X=>0.50912076/(((1.0004684 - x0)*tanh(x0*x1))))
9,11,2.1100988e-12,(0.49999973 / (1.0 - x0)) + ((0.50000006 / x0) / x1),23.28552846940593,0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
10,13,2.9722004e-13,((0.50000006 / x0) / x1) + (0.50000006 / ((1.0 - x0) + 2.5915178e-8)),0.9800086550537814,0.50000006/(-x0 + 2.5915178e-8 + 1.0) + 0.50000006/(x0*x1),PySRFunction(X=>0.50000006/(-x0 + 2.5915178e-8 + 1.0) + 0.50000006/(x0*x1))
11,17,1.861622e-13,((0.50000006 / x0) / x1) + ((0.49999973 / (1.0 - x0)) - (1.5067462e-7 / (x0 + -0.95510167))),0.11696360079887642,-1.5067462e-7/(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>-1.5067462e-7/(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
12,18,1.8509638e-13,(((0.50000006 / x0) / x1) + (0.49999973 / (1.0 - x0))) - (1.504999e-7 / tanh(x0 + -0.95510167)),0.005741674323361102,-1.504999e-7/tanh(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>-1.504999e-7/tanh(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
13,19,1.7095658e-13,(((0.50000006 / x0) + 2.1734681e-7) / x1) + ((0.49999973 / (1.0 - x0)) - (1.5067462e-7 / (x0 + -0.95510167))),0.07946705626065438,-1.5067462e-7/(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + (2.1734681e-7 + 0.50000006/x0)/x1,PySRFunction(X=>-1.5067462e-7/(x0 - 0.95510167) + 0.49999973/(1.0 - x0) + (2.1734681e-7 + 0.50000006/x0)/x1)
