,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.37135458,1.4254766,0.0,1.42547660000000,PySRFunction(X=>1.42547660000000)
1,3,0.19155326,x0 + 1.0004749,0.33099572868027605,x0 + 1.0004749,PySRFunction(X=>x0 + 1.0004749)
2,4,0.18831824,square(x0 + 0.72061324),0.01703259238301073,(x0 + 0.72061324)**2,PySRFunction(X=>(x0 + 0.72061324)**2)
3,5,0.154344,(x0 / 0.585891) + 0.700118,0.19894942017323008,x0/0.585891 + 0.700118,PySRFunction(X=>x0/0.585891 + 0.700118)
4,6,0.13888888,x0 + tanh(49.56074 / x1),0.10550968854054646,x0 + tanh(49.56074/x1),PySRFunction(X=>x0 + tanh(49.56074/x1))
5,7,0.04010021,(2.1263695 / x1) + (x0 * 2.5034459),1.2422926177535838,x0*2.5034459 + 2.1263695/x1,PySRFunction(X=>x0*2.5034459 + 2.1263695/x1)
6,8,0.0011389661,-0.5154925 / (x0 + tanh(x1 * -0.3342919)),3.5612606501343778,-0.5154925/(x0 + tanh(x1*(-0.3342919))),PySRFunction(X=>-0.5154925/(x0 + tanh(x1*(-0.3342919))))
7,9,0.0001487535,(2.05096 / x1) + (-0.5057327 / (x0 + -1.0092684)),2.035585626493609,-0.5057327/(x0 - 1.0092684) + 2.05096/x1,PySRFunction(X=>-0.5057327/(x0 - 1.0092684) + 2.05096/x1)
8,10,7.948538e-05,(2.0625696 / x1) + (-0.4030811 / tanh(x0 + -0.958035)),0.6267174681830373,-0.4030811/tanh(x0 - 0.958035) + 2.0625696/x1,PySRFunction(X=>-0.4030811/tanh(x0 - 0.958035) + 2.0625696/x1)
9,11,3.9013038e-08,((-0.39019012 / (x0 + -0.9615796)) - -0.117096975) - (-2.054216 / x1),7.619432486406202,-1*(-0.117096975) - 0.39019012/(x0 - 0.9615796) - (-1)*2.054216/x1,PySRFunction(X=>-1*(-0.117096975) - 0.39019012/(x0 - 0.9615796) - (-1)*2.054216/x1)
10,13,3.8844796e-08,((-0.39019012 / (x0 + -0.9615796)) - -0.117096975) - (-2.054216 / (x1 - -4.093603e-5)),0.0021608906030661443,-1*(-0.117096975) - (-1)*2.054216/(x1 - 1*(-4.093603e-5)) - 0.39019012/(x0 - 0.9615796),PySRFunction(X=>-1*(-0.117096975) - (-1)*2.054216/(x1 - 1*(-4.093603e-5)) - 0.39019012/(x0 - 0.9615796))
11,15,3.3057383e-09,(-0.39167017 / (x0 + -0.9621606)) - (((-2.0547018 / x1) + -0.114965186) + (-4.9242757e-5 / x0)),1.2319571397932647,-(-0.114965186 - 2.0547018/x1 - 4.9242757e-5/x0) - 0.39167017/(x0 - 0.9621606),PySRFunction(X=>-(-0.114965186 - 2.0547018/x1 - 4.9242757e-5/x0) - 0.39167017/(x0 - 0.9621606))
12,16,2.9732383e-09,((2.2169172e-6 / square(x0)) - ((-2.0546918 / x1) + -0.11509067)) + (-0.39165893 / (x0 + -0.96216065)),0.10600814163131864,-(-0.11509067 - 2.0546918/x1) - 0.39165893/(x0 - 0.96216065) + 2.2169172e-6/(x0**2),PySRFunction(X=>-(-0.11509067 - 2.0546918/x1) - 0.39165893/(x0 - 0.96216065) + 2.2169172e-6/(x0**2))
13,17,5.795364e-10,((-0.000107943466 / (0.47399306 - x0)) + (-0.3907722 / (x0 + -0.9619626))) - ((-2.0539908 / x1) + -0.11713738),1.6351785009349493,-(-0.11713738 - 2.0539908/x1) - 0.3907722/(x0 - 0.9619626) - 0.000107943466/(0.47399306 - x0),PySRFunction(X=>-(-0.11713738 - 2.0539908/x1) - 0.3907722/(x0 - 0.9619626) - 0.000107943466/(0.47399306 - x0))
14,18,5.2665855e-10,((-0.3907722 / (x0 + -0.9619626)) - ((-2.0539908 / x1) + -0.11713738)) + (-0.00010549094 / tanh(0.4716883 - x0)),0.09567604773505514,-(-0.11713738 - 2.0539908/x1) - 0.00010549094/tanh(0.4716883 - x0) - 0.3907722/(x0 - 0.9619626),PySRFunction(X=>-(-0.11713738 - 2.0539908/x1) - 0.00010549094/tanh(0.4716883 - x0) - 0.3907722/(x0 - 0.9619626))
