,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.568332,2.6312132,0.0,2.63121320000000,PySRFunction(X=>2.63121320000000)
1,3,8.876791,x0 * 5.5662823,0.08721093225093995,x0*5.5662823,PySRFunction(X=>x0*5.5662823)
2,4,6.652608,cube(x0 * 2.137419),0.2884311595826935,9.76492690722813*x0**3,PySRFunction(X=>9.76492690722813*x0**3)
3,5,2.486583,-0.6043789 / (x0 - 1.0059189),0.9840994793673219,-0.6043789/(x0 - 1*1.0059189),PySRFunction(X=>-0.6043789/(x0 - 1*1.0059189))
4,6,1.8873515,-1.4164706 / (cube(x0) + -0.9977252),0.2757349553196413,-1.4164706/(x0**3 - 0.9977252),PySRFunction(X=>-1.4164706/(x0**3 - 0.9977252))
5,7,1.8498356,-1.6257427 / (square(square(x0)) + -0.98418427),0.020077753272622192,-1.6257427/(x0**4 - 0.98418427),PySRFunction(X=>-1.6257427/(x0**4 - 0.98418427))
6,8,0.95743734,-0.5049679 / (x0 - tanh(x0 / 0.21300805)),0.6585917715986245,-0.5049679/(x0 - tanh(x0/0.21300805)),PySRFunction(X=>-0.5049679/(x0 - tanh(x0/0.21300805)))
7,9,0.8993767,(0.118565485 / x0) + (-0.5019799 / (x0 - 1.0002097)),0.0625583098187904,-0.5019799/(x0 - 1*1.0002097) + 0.118565485/x0,PySRFunction(X=>-0.5019799/(x0 - 1*1.0002097) + 0.118565485/x0)
8,10,0.03883341,-0.5150624 / ((x0 - 1.0007683) * tanh(x0 * x1)),3.142421009256751,-0.5150624*1/((x0 - 1*1.0007683)*tanh(x0*x1)),PySRFunction(X=>-0.5150624*1/((x0 - 1*1.0007683)*tanh(x0*x1)))
9,11,1.2371414e-06,(0.49998733 / (x1 * x0)) + (-0.5000191 / (x0 - 1.0000033)),10.354232841877524,-0.5000191/(x0 - 1*1.0000033) + 0.49998733/((x0*x1)),PySRFunction(X=>-0.5000191/(x0 - 1*1.0000033) + 0.49998733/((x0*x1)))
10,13,1.1731307e-06,(-0.4999917 / (x0 - 1.0000019)) + (((0.4998786 / x1) + 3.6912737e-5) / x0),0.026563704262571868,-0.4999917/(x0 - 1*1.0000019) + (3.6912737e-5 + 0.4998786/x1)/x0,PySRFunction(X=>-0.4999917/(x0 - 1*1.0000019) + (3.6912737e-5 + 0.4998786/x1)/x0)
11,15,1.1248544e-06,(-0.4999917 / (x0 - 1.0000019)) + (((x1 * 2.007763e-6) + (0.49996966 / x1)) / x0),0.021011191052855562,-0.4999917/(x0 - 1*1.0000019) + (x1*2.007763e-6 + 0.49996966/x1)/x0,PySRFunction(X=>-0.4999917/(x0 - 1*1.0000019) + (x1*2.007763e-6 + 0.49996966/x1)/x0)
12,17,1.0914897e-06,(-1.9830028e-5 / (x0 + -0.69190407)) + ((-0.5000288 / (x0 - 1.0000038)) + (0.49998733 / (x0 * x1))),0.015055072325122546,-0.5000288/(x0 - 1*1.0000038) - 1.9830028e-5/(x0 - 0.69190407) + 0.49998733/((x0*x1)),PySRFunction(X=>-0.5000288/(x0 - 1*1.0000038) - 1.9830028e-5/(x0 - 0.69190407) + 0.49998733/((x0*x1)))
13,18,1.0859106e-06,((-0.5000288 / (x0 - 1.0000038)) + (0.49998733 / (x1 * x0))) + (-2.3897674e-5 / (cube(x0) + -0.33331442)),0.005124562726896471,-2.3897674e-5/(x0**3 - 0.33331442) - 0.5000288/(x0 - 1*1.0000038) + 0.49998733/((x0*x1)),PySRFunction(X=>-2.3897674e-5/(x0**3 - 0.33331442) - 0.5000288/(x0 - 1*1.0000038) + 0.49998733/((x0*x1)))
14,19,1.0485405e-06,((-1.4290965e-5 / x0) / (-0.6916058 + x0)) + ((0.49993488 / (x0 * x1)) + (-0.5000288 / (x0 - 1.0000038))),0.03501970045794989,-0.5000288/(x0 - 1*1.0000038) + 0.49993488/((x0*x1)) - 1.4290965e-5/(x0*(x0 - 0.6916058)),PySRFunction(X=>-0.5000288/(x0 - 1*1.0000038) + 0.49993488/((x0*x1)) - 1.4290965e-5/(x0*(x0 - 0.6916058)))
15,20,1.010987e-06,((0.49996966 / (x1 * x0)) + (-0.5000288 / (x0 - 1.0000038))) + (-3.1919793e-5 / (square(x0) - (0.058462657 * x1))),0.0364721158235142,-3.1919793e-5/(x0**2 - 0.058462657*x1) - 0.5000288/(x0 - 1*1.0000038) + 0.49996966/((x0*x1)),PySRFunction(X=>-3.1919793e-5/(x0**2 - 0.058462657*x1) - 0.5000288/(x0 - 1*1.0000038) + 0.49996966/((x0*x1)))
