,complexity,loss,equation,score,sympy_format,lambda_format
0,1,19.940224,3.517696,0.0,3.51769600000000,PySRFunction(X=>3.51769600000000)
1,3,11.354902,x0 * 7.498616,0.2815447266053224,x0*7.498616,PySRFunction(X=>x0*7.498616)
2,4,7.7432466,cube(x0 * 2.2060733),0.38282848794272395,10.7364279808346*x0**3,PySRFunction(X=>10.7364279808346*x0**3)
3,5,0.2109597,-0.5346217 / (x0 + -1.0018613),3.602909216026981,-0.5346217/(x0 - 1.0018613),PySRFunction(X=>-0.5346217/(x0 - 1.0018613))
4,6,0.095565066,0.9773406 / (0.99951327 - square(x0)),0.7918597851077481,0.9773406/(0.99951327 - x0**2),PySRFunction(X=>0.9773406/(0.99951327 - x0**2))
5,8,0.0673043,0.98139966 / (tanh(square(x1)) - square(x0)),0.17529160361989113,0.98139966/(-x0**2 + tanh(x1**2)),PySRFunction(X=>0.98139966/(-x0**2 + tanh(x1**2)))
6,10,0.035419963,(-0.50735414 / (-1.0004194 + x0)) / tanh(x1 * x0),0.32097426993968975,-0.50735414/((x0 - 1.0004194)*tanh(x0*x1)),PySRFunction(X=>-0.50735414/((x0 - 1.0004194)*tanh(x0*x1)))
7,11,8.1884725e-12,(-0.49999976 / (x0 - 1.0)) + ((0.49999994 / x0) / x1),22.187814052159286,-0.49999976/(x0 - 1*1.0) + 0.49999994/(x0*x1),PySRFunction(X=>-0.49999976/(x0 - 1*1.0) + 0.49999994/(x0*x1))
8,13,5.327827e-12,(((0.499999 / x1) / x0) + 2.408869e-6) + (-0.49999958 / (x0 - 1.0)),0.21489195489637242,2.408869e-6 - 0.49999958/(x0 - 1*1.0) + 0.499999/(x0*x1),PySRFunction(X=>2.408869e-6 - 0.49999958/(x0 - 1*1.0) + 0.499999/(x0*x1))
9,15,3.820233e-12,((x0 * 4.3406285e-6) + ((0.49999967 / x1) / x0)) + (-0.49999958 / (x0 - 1.0)),0.16631602360909026,x0*4.3406285e-6 - 0.49999958/(x0 - 1*1.0) + 0.49999967/(x0*x1),PySRFunction(X=>x0*4.3406285e-6 - 0.49999958/(x0 - 1*1.0) + 0.49999967/(x0*x1))
10,16,9.491074e-13,((square(x0) * 0.5) / (square(x0) - cube(x0))) + ((0.49999988 / x0) / x1),1.392544730538679,x0**2*0.5/(-x0**3 + x0**2) + 0.49999988/(x0*x1),PySRFunction(X=>x0**2*0.5/(-x0**3 + x0**2) + 0.49999988/(x0*x1))
11,18,6.3344886e-13,((cube(x0) * 0.49999994) / (square(x0) - cube(x0))) + ((0.49999967 / (x0 * x1)) + 0.50000054),0.20217134679413687,x0**3*0.49999994/(-x0**3 + x0**2) + 0.50000054 + 0.49999967/((x0*x1)),PySRFunction(X=>x0**3*0.49999994/(-x0**3 + x0**2) + 0.50000054 + 0.49999967/((x0*x1)))
