,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.375945,2.4416401,0.0,2.44164010000000,PySRFunction(X=>2.44164010000000)
1,3,9.022295,x0 * 5.3433104,0.15802796643711087,x0*5.3433104,PySRFunction(X=>x0*5.3433104)
2,4,5.5241637,cube(x0 * 2.1699016),0.4905668668704297,10.2169229957525*x0**3,PySRFunction(X=>10.2169229957525*x0**3)
3,5,0.8505292,-0.6147387 / (x0 + -1.0071234),1.8710284044210441,-0.6147387/(x0 - 1.0071234),PySRFunction(X=>-0.6147387/(x0 - 1.0071234))
4,6,0.8210697,-0.5997331 / tanh(x0 + -1.0063475),0.035250741675355704,-0.5997331/tanh(x0 - 1.0063475),PySRFunction(X=>-0.5997331/tanh(x0 - 1.0063475))
5,7,0.75223655,-0.8405883 / (tanh(cube(x0)) + -0.77284175),0.087557166660589,-0.8405883/(tanh(x0**3) - 0.77284175),PySRFunction(X=>-0.8405883/(tanh(x0**3) - 0.77284175))
6,8,0.6641505,cube(-0.30501273 / (x0 + -1.0906328)) + 1.1748201,0.12454205523585297,1.1748201 - 0.0283761777730305/(x0 - 1.0906328)**3,PySRFunction(X=>1.1748201 - 0.0283761777730305/(x0 - 1.0906328)**3)
7,10,0.6239701,(-0.5700976 / (x0 + -1.0048397)) / tanh(x1 * x0),0.031203164932743256,-0.5700976/((x0 - 1.0048397)*tanh(x0*x1)),PySRFunction(X=>-0.5700976/((x0 - 1.0048397)*tanh(x0*x1)))
8,11,0.3843448,(0.011339082 / (x0 + -0.9617727)) + (-0.625573 / (x0 + -1.0100608)),0.48456238418634345,0.011339082/(x0 - 0.9617727) - 0.625573/(x0 - 1.0100608),PySRFunction(X=>0.011339082/(x0 - 0.9617727) - 0.625573/(x0 - 1.0100608))
9,12,0.34301525,(0.008965135 / (x0 + -0.96219724)) + (-1.0648737 / (square(x0) + -1.0103806)),0.11376515954938307,-1.0648737/(x0**2 - 1.0103806) + 0.008965135/(x0 - 0.96219724),PySRFunction(X=>-1.0648737/(x0**2 - 1.0103806) + 0.008965135/(x0 - 0.96219724))
10,13,0.34298435,(-1.0648737 / (square(x0) + -1.0103806)) + (0.008965375 / tanh(x0 + -0.96219724)),9.008751614699863e-05,0.008965375/tanh(x0 - 0.96219724) - 1.0648737/(x0**2 - 1.0103806),PySRFunction(X=>0.008965375/tanh(x0 - 0.96219724) - 1.0648737/(x0**2 - 1.0103806))
11,14,0.2931722,(-1.3604194 / (square(x0) + -1.0225898)) + ((0.01047859 / (-0.96189076 + x0)) - x0),0.15692466961103063,-x0 - 1.3604194/(x0**2 - 1.0225898) + 0.01047859/(x0 - 0.96189076),PySRFunction(X=>-x0 - 1.3604194/(x0**2 - 1.0225898) + 0.01047859/(x0 - 0.96189076))
12,15,0.28502402,((1.0828526 / x1) + (-0.55448544 / (x0 + -1.0062668))) + (0.00879935 / (x0 + -0.9621646)),0.0281866922728306,0.00879935/(x0 - 0.9621646) - 0.55448544/(x0 - 1.0062668) + 1.0828526/x1,PySRFunction(X=>0.00879935/(x0 - 0.9621646) - 0.55448544/(x0 - 1.0062668) + 1.0828526/x1)
13,16,0.14475447,((-0.56451976 / (x0 + -1.0066164)) + (0.00879935 / (x0 + -0.96218634))) / tanh(x1 * x0),0.6775344606136688,(0.00879935/(x0 - 0.96218634) - 0.56451976/(x0 - 1.0066164))/tanh(x0*x1),PySRFunction(X=>(0.00879935/(x0 - 0.96218634) - 0.56451976/(x0 - 1.0066164))/tanh(x0*x1))
14,17,0.12644345,((0.4661812 / (x0 * x1)) - (-0.008772257 / (x0 + -0.96218646))) + (-0.56144017 / (x0 + -1.0065361)),0.13524382416105515,-(-1)*0.008772257/(x0 - 0.96218646) - 0.56144017/(x0 - 1.0065361) + 0.4661812/((x0*x1)),PySRFunction(X=>-(-1)*0.008772257/(x0 - 0.96218646) - 0.56144017/(x0 - 1.0065361) + 0.4661812/((x0*x1)))
15,18,0.12631935,((-0.56144017 / (x0 + -1.0065361)) + (0.4672834 / (x1 * x0))) - (-0.008772256 / tanh(x0 + -0.9621865)),0.0009819483719256364,-(-1)*0.008772256/tanh(x0 - 0.9621865) - 0.56144017/(x0 - 1.0065361) + 0.4672834/((x0*x1)),PySRFunction(X=>-(-1)*0.008772256/tanh(x0 - 0.9621865) - 0.56144017/(x0 - 1.0065361) + 0.4672834/((x0*x1)))
16,19,0.10518119,((0.48542142 / (x1 * x0)) - x0) + ((0.011501691 / (x0 + -0.9616685)) - (0.7351715 / (x0 + -1.0140129))),0.18312874223712935,-x0 + 0.011501691/(x0 - 0.9616685) - 0.7351715/(x0 - 1.0140129) + 0.48542142/((x0*x1)),PySRFunction(X=>-x0 + 0.011501691/(x0 - 0.9616685) - 0.7351715/(x0 - 1.0140129) + 0.48542142/((x0*x1)))
