,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.36026,2.6107183,0.0,2.61071830000000,PySRFunction(X=>2.61071830000000)
1,3,10.114796,3.0227742 - x0,0.011989015346208689,3.0227742 - x0,PySRFunction(X=>3.0227742 - x0)
2,4,9.922039,square(1.9773117 - x0),0.01924085781883026,(1.9773117 - x0)**2,PySRFunction(X=>(1.9773117 - x0)**2)
3,5,2.9928784,x0 / (x0 + 0.08413912),1.1985228446173652,x0/(x0 + 0.08413912),PySRFunction(X=>x0/(x0 + 0.08413912))
4,6,2.691403,x0 / tanh(x0 + 0.08414061),0.10617298092671099,x0/tanh(x0 + 0.08414061),PySRFunction(X=>x0/tanh(x0 + 0.08414061))
5,7,1.5177948,(-0.06629785 / (x0 + 0.084959544)) + 2.1758254,0.5728041270157227,2.1758254 - 0.06629785/(x0 + 0.084959544),PySRFunction(X=>2.1758254 - 0.06629785/(x0 + 0.084959544))
6,8,1.142599,cube(x0 + 0.5320008) / (x0 + 0.09551014),0.2839529998595518,(x0 + 0.5320008)**3/(x0 + 0.09551014),PySRFunction(X=>(x0 + 0.5320008)**3/(x0 + 0.09551014))
7,9,1.0433303,cube(x0 + 0.49441886) / tanh(x0 + 0.094205566),0.09088768357943966,(x0 + 0.49441886)**3/tanh(x0 + 0.094205566),PySRFunction(X=>(x0 + 0.49441886)**3/tanh(x0 + 0.094205566))
8,10,0.9667595,(x0 + 0.11557783) / ((x0 + 0.09968051) - square(x0)),0.07622333033542146,(x0 + 0.11557783)/(-x0**2 + x0 + 0.09968051),PySRFunction(X=>(x0 + 0.11557783)/(-x0**2 + x0 + 0.09968051))
9,11,0.9294523,((0.061933577 / (x0 + 0.09354404)) + 0.80718404) / (1.0695397 - x0),0.039354269246365425,(0.80718404 + 0.061933577/(x0 + 0.09354404))/(1.0695397 - x0),PySRFunction(X=>(0.80718404 + 0.061933577/(x0 + 0.09354404))/(1.0695397 - x0))
10,12,0.9042323,cube(x0 + 0.63698936) - (-3.3758843 / (x1 + (x0 * 12.3817625))),0.02750919152399323,(x0 + 0.63698936)**3 - (-1)*3.3758843/(x0*12.3817625 + x1),PySRFunction(X=>(x0 + 0.63698936)**3 - (-1)*3.3758843/(x0*12.3817625 + x1))
11,13,0.46738487,((0.04563742 / (x0 + 0.09321642)) - (0.009987107 / (0.8395647 - x0))) + 1.5181599,0.6599332453875679,1.5181599 + 0.04563742/(x0 + 0.09321642) - 0.009987107/(0.8395647 - x0),PySRFunction(X=>1.5181599 + 0.04563742/(x0 + 0.09321642) - 0.009987107/(0.8395647 - x0))
12,14,0.33424777,(cube(x0 + 0.49441898) / (x0 + 0.094205566)) - (0.0045000925 / (x0 + -0.8425957)),0.33527050671342945,(x0 + 0.49441898)**3/(x0 + 0.094205566) - 0.0045000925/(x0 - 0.8425957),PySRFunction(X=>(x0 + 0.49441898)**3/(x0 + 0.094205566) - 0.0045000925/(x0 - 0.8425957))
13,15,0.33172742,(cube(x0 + 0.49441898) / (x0 + 0.094205566)) - (5.352343e-9 / cube(x0 + -0.8425957)),0.007568936711615489,(x0 + 0.49441898)**3/(x0 + 0.094205566) - 5.352343e-9/((x0 - 0.8425957)**3),PySRFunction(X=>(x0 + 0.49441898)**3/(x0 + 0.094205566) - 5.352343e-9/((x0 - 0.8425957)**3))
14,16,0.2073619,(cube(x0 + 0.47692814) / (x0 + 0.09366419)) - ((0.0039180163 / x0) / (x0 + -0.8426033)),0.46984803166465366,(x0 + 0.47692814)**3/(x0 + 0.09366419) - 0.0039180163/(x0*(x0 - 0.8426033)),PySRFunction(X=>(x0 + 0.47692814)**3/(x0 + 0.09366419) - 0.0039180163/(x0*(x0 - 0.8426033)))
15,17,0.20736186,(cube(x0 + 0.47692814) / (x0 + 0.09366419)) - (0.0039176205 / (square(x0) + (-0.8426033 * x0))),1.9289948556043646e-07,-0.0039176205/(x0**2 - 0.8426033*x0) + (x0 + 0.47692814)**3/(x0 + 0.09366419),PySRFunction(X=>-0.0039176205/(x0**2 - 0.8426033*x0) + (x0 + 0.47692814)**3/(x0 + 0.09366419))
16,18,0.20724575,(cube(x0 + 0.4769013) / (x0 + 0.09366729)) - (((0.0038959421 / x0) / (x0 + -0.84260124)) - 0.012114537),0.0005600958604468578,-(-1*0.012114537 + 0.0038959421/(x0*(x0 - 0.84260124))) + (x0 + 0.4769013)**3/(x0 + 0.09366729),PySRFunction(X=>-(-1*0.012114537 + 0.0038959421/(x0*(x0 - 0.84260124))) + (x0 + 0.4769013)**3/(x0 + 0.09366729))
17,19,0.19647226,(cube(x0 + 0.46871862) / ((x0 + 0.09395374) * tanh(x1))) - ((0.0038959421 / (x0 + -0.8425957)) / x0),0.05338403631027627,(x0 + 0.46871862)**3/(((x0 + 0.09395374)*tanh(x1))) - 0.0038959421/(x0*(x0 - 0.8425957)),PySRFunction(X=>(x0 + 0.46871862)**3/(((x0 + 0.09395374)*tanh(x1))) - 0.0038959421/(x0*(x0 - 0.8425957)))
18,20,0.19398677,(cube(0.47655395 + x0) / (0.09373458 + x0)) - (((0.0038959421 / x0) / (x0 + -0.8426033)) - (0.31308374 / x1)),0.012731289998769858,-(-0.31308374/x1 + 0.0038959421/(x0*(x0 - 0.8426033))) + (x0 + 0.47655395)**3/(x0 + 0.09373458),PySRFunction(X=>-(-0.31308374/x1 + 0.0038959421/(x0*(x0 - 0.8426033))) + (x0 + 0.47655395)**3/(x0 + 0.09373458))
