,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.079721,1.6384795,0.0,1.63847950000000,PySRFunction(X=>1.63847950000000)
1,3,3.4923053,x0 / 0.27331093,0.18734713812940798,x0/0.27331093,PySRFunction(X=>x0/0.27331093)
2,4,1.7968473,cube(x0 * 1.9387395),0.6645284333309226,7.2871611917639*x0**3,PySRFunction(X=>7.2871611917639*x0**3)
3,5,0.5610714,-0.390398 / (x0 + -0.9912683),1.1639407380632363,-0.390398/(x0 - 0.9912683),PySRFunction(X=>-0.390398/(x0 - 0.9912683))
4,6,0.5467694,0.6446639 / (0.9701195 - square(x0)),0.025821028828114597,0.6446639/(0.9701195 - x0**2),PySRFunction(X=>0.6446639/(0.9701195 - x0**2))
5,7,0.5183019,0.7718114 / square(cube(x0) - 1.1442873),0.053469250303826286,0.7718114/((x0**3 - 1*1.1442873)**2),PySRFunction(X=>0.7718114/((x0**3 - 1*1.1442873)**2))
6,8,0.39432505,square((-0.030360678 / (x0 + -0.94220585)) + 0.8660093),0.27338232184705175,(0.8660093 - 0.030360678/(x0 - 0.94220585))**2,PySRFunction(X=>(0.8660093 - 0.030360678/(x0 - 0.94220585))**2)
7,10,0.38325468,square((0.28084815 / x1) / (x0 + -0.9402567)) + 0.84725934,0.014237920072415394,0.84725934 + 0.0788756833584225/(x1**2*(x0 - 0.9402567)**2),PySRFunction(X=>0.84725934 + 0.0788756833584225/(x1**2*(x0 - 0.9402567)**2))
8,11,0.36208466,tanh(29.671024 / x1) + square(-0.03277138 / (x0 + -0.9385686)),0.05682167714129133,tanh(29.671024/x1) + 0.0010739633471044/(x0 - 0.9385686)**2,PySRFunction(X=>tanh(29.671024/x1) + 0.0010739633471044/(x0 - 0.9385686)**2)
9,12,0.3472361,tanh(cube(x0) / 0.0039434372) + square(-0.03277138 / (x0 + -0.9385686)),0.04187309985078455,tanh(x0**3/0.0039434372) + 0.0010739633471044/(x0 - 0.9385686)**2,PySRFunction(X=>tanh(x0**3/0.0039434372) + 0.0010739633471044/(x0 - 0.9385686)**2)
10,13,0.3345156,(cube(1.7319357 / x1) + 0.7697319) + square(-0.033298127 / (x0 + -0.93853706)),0.037321436783460026,0.7697319 + 0.00110876526170813/(x0 - 0.93853706)**2 + 5.19511652343294/x1**3,PySRFunction(X=>0.7697319 + 0.00110876526170813/(x0 - 0.93853706)**2 + 5.19511652343294/x1**3)
11,14,0.32481,((-0.030558845 / (x0 - 0.3623271)) + 1.0639659) + square(-0.03274794 / (x0 + -0.9385686)),0.02944311926120669,1.0639659 - 0.030558845/(x0 - 1*0.3623271) + 0.0010724275742436/(x0 - 0.9385686)**2,PySRFunction(X=>1.0639659 - 0.030558845/(x0 - 1*0.3623271) + 0.0010724275742436/(x0 - 0.9385686)**2)
12,15,0.3229792,((x0 - -0.30668318) + cube(1.7390434 / x1)) + square(0.032139465 / (x0 + -0.9385999)),0.005652471126619458,x0 - 1*(-0.30668318) + 0.00103294521048622/(x0 - 0.9385999)**2 + 5.25934016938081/x1**3,PySRFunction(X=>x0 - 1*(-0.30668318) + 0.00103294521048622/(x0 - 0.9385999)**2 + 5.25934016938081/x1**3)
13,16,0.23800997,((0.057388186 / (0.29245615 - x0)) + (x0 / 0.5055728)) + square(-0.030836353 / (x0 + -0.9386802)),0.30527536131391314,x0/0.5055728 + 0.000950880666340609/(x0 - 0.9386802)**2 + 0.057388186/(0.29245615 - x0),PySRFunction(X=>x0/0.5055728 + 0.000950880666340609/(x0 - 0.9386802)**2 + 0.057388186/(0.29245615 - x0))
14,17,0.23036039,square(-0.031306773 / (x0 + -0.9386599)) + ((tanh(x0) * 2.282372) + (0.06089964 / (0.29855326 - x0))),0.03266756791108815,tanh(x0)*2.282372 + 0.000980114035673529/(x0 - 0.9386599)**2 + 0.06089964/(0.29855326 - x0),PySRFunction(X=>tanh(x0)*2.282372 + 0.000980114035673529/(x0 - 0.9386599)**2 + 0.06089964/(0.29855326 - x0))
15,18,0.20035401,square(0.032051295 / (-0.9385999 + x0)) + ((0.0643545 / (0.33453113 - x0)) + (1.5606141 - (0.15370442 / x0))),0.13955914378364334,1.5606141 + 0.00102728551117702/(x0 - 0.9385999)**2 + 0.0643545/(0.33453113 - x0) - 0.15370442/x0,PySRFunction(X=>1.5606141 + 0.00102728551117702/(x0 - 0.9385999)**2 + 0.0643545/(0.33453113 - x0) - 0.15370442/x0)
