,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.098163,2.8395805,0.0,2.83958050000000,PySRFunction(X=>2.83958050000000)
1,3,7.723807,x0 * 5.2482653,0.18123611096307807,x0*5.2482653,PySRFunction(X=>x0*5.2482653)
2,4,4.9627943,cube(x0 * 2.0597713),0.4423384281600025,8.73890478926484*x0**3,PySRFunction(X=>8.73890478926484*x0**3)
3,5,0.41510212,0.5399158 / (1.0023062 - x0),2.481199665773846,0.5399158/(1.0023062 - x0),PySRFunction(X=>0.5399158/(1.0023062 - x0))
4,6,0.34131894,-0.96792483 / (square(x0) + -0.9989741),0.19570721417553533,-0.96792483/(x0**2 - 0.9989741),PySRFunction(X=>-0.96792483/(x0**2 - 0.9989741))
5,8,0.14791521,0.49592078 / (tanh(x0 / 0.24737987) - x0),0.41808907194389927,0.49592078/(-x0 + tanh(x0/0.24737987)),PySRFunction(X=>0.49592078/(-x0 + tanh(x0/0.24737987)))
6,9,0.05676632,0.50088024 / (((-0.044513024 / x0) + 1.0458502) - x0),0.9576960120740442,0.50088024/(-x0 + 1.0458502 - 0.044513024/x0),PySRFunction(X=>0.50088024/(-x0 + 1.0458502 - 0.044513024/x0))
7,10,0.02664899,(0.50433767 / (1.0002081 - x0)) / tanh(x0 * x1),0.7561919409046559,0.50433767/((1.0002081 - x0)*tanh(x0*x1)),PySRFunction(X=>0.50433767/((1.0002081 - x0)*tanh(x0*x1)))
8,11,2.7353053e-12,(-0.5 / (x0 - 1.0)) - (-0.5 / (x0 * x1)),22.99977403145263,-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1),PySRFunction(X=>-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1))
9,14,2.3760549e-12,(-0.5 / (x0 - 1.0)) - (-0.5 / (square(x1) * (x0 / x1))),0.046933849802239115,-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1**2/x1),PySRFunction(X=>-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1**2/x1))
10,15,2.3575807e-12,(-0.5 / ((x0 - 1.0) - (x1 * 4.2204068e-10))) - (-0.5 / (x0 * x1)),0.007805541177367141,-0.5/(x0 - 4.2204068e-10*x1 - 1*1.0) - (-1)*0.5/(x0*x1),PySRFunction(X=>-0.5/(x0 - 4.2204068e-10*x1 - 1*1.0) - (-1)*0.5/(x0*x1))
11,17,2.6886937e-13,((-0.5 / (x0 - 1.0)) - (-0.5 / (x1 * x0))) - (2.8753895e-9 / (0.97514415 - x0)),1.0855827984141297,-0.5/(x0 - 1*1.0) - 2.8753895e-9/(0.97514415 - x0) - (-1)*0.5/(x0*x1),PySRFunction(X=>-0.5/(x0 - 1*1.0) - 2.8753895e-9/(0.97514415 - x0) - (-1)*0.5/(x0*x1))
