,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.343897,2.772411,0.0,2.77241100000000,PySRFunction(X=>2.77241100000000)
1,3,11.527483,x0 * 5.39053,0.07316255819917773,x0*5.39053,PySRFunction(X=>x0*5.39053)
2,4,8.915541,cube(x0 * 2.115237),0.2569380766493707,9.46405169438062*x0**3,PySRFunction(X=>9.46405169438062*x0**3)
3,5,4.5221305,-0.5768772 / (x0 + -1.0045332),0.6788127013625809,-0.5768772/(x0 - 1.0045332),PySRFunction(X=>-0.5768772/(x0 - 1.0045332))
4,6,3.9836516,-1.3837783 / (cube(x0) + -0.99613225),0.12678434625215526,-1.3837783/(x0**3 - 0.99613225),PySRFunction(X=>-1.3837783/(x0**3 - 0.99613225))
5,7,2.7285705,(-0.25298932 / x0) / (-0.9874663 + x0),0.37842104041612157,-0.25298932/(x0*(x0 - 0.9874663)),PySRFunction(X=>-0.25298932/(x0*(x0 - 0.9874663)))
6,8,1.6678302,-0.46626246 / (x0 + tanh(x0 / -0.2956823)),0.4922543454894981,-0.46626246/(x0 + tanh(x0/(-0.2956823))),PySRFunction(X=>-0.46626246/(x0 + tanh(x0/(-0.2956823))))
7,9,1.656456,-0.969625 / (square(x0) + tanh(x0 / -0.2094506)),0.006843119816915331,-0.969625/(x0**2 + tanh(x0/(-0.2094506))),PySRFunction(X=>-0.969625/(x0**2 + tanh(x0/(-0.2094506))))
8,10,0.026496027,(-0.51158583 / (x0 + -1.0007757)) / tanh(x1 * x0),4.135440862134732,-0.51158583/((x0 - 1.0007757)*tanh(x0*x1)),PySRFunction(X=>-0.51158583/((x0 - 1.0007757)*tanh(x0*x1)))
9,11,0.009247131,(-0.5000877 / (-1.0000832 + x0)) - ((-0.5022177 / x1) / x0),1.052681455972129,-0.5000877/(x0 - 1.0000832) - (-1)*0.5022177/(x0*x1),PySRFunction(X=>-0.5000877/(x0 - 1.0000832) - (-1)*0.5022177/(x0*x1))
10,12,0.008949127,(-0.49588382 / (-0.9998741 + x0)) - (-0.50179243 / (x1 * tanh(x0))),0.032757355622137906,-0.49588382/(x0 - 0.9998741) - (-1)*0.50179243/(x1*tanh(x0)),PySRFunction(X=>-0.49588382/(x0 - 0.9998741) - (-1)*0.50179243/(x1*tanh(x0)))
11,14,0.008948145,(-0.49663708 / (x0 + -0.9999108)) - ((-0.45220375 / x1) / tanh(x0 * 0.90103483)),5.486869736265976e-05,-0.49663708/(x0 - 0.9999108) - (-1)*0.45220375/(x1*tanh(x0*0.90103483)),PySRFunction(X=>-0.49663708/(x0 - 0.9999108) - (-1)*0.45220375/(x1*tanh(x0*0.90103483)))
12,15,0.008944693,(-0.4965191 / (-0.9999108 + x0)) + (((x0 * 0.14253147) - (-0.50179243 / x0)) / x1),0.0003858527130048284,-0.4965191/(x0 - 0.9999108) + (x0*0.14253147 - (-1)*0.50179243/x0)/x1,PySRFunction(X=>-0.4965191/(x0 - 0.9999108) + (x0*0.14253147 - (-1)*0.50179243/x0)/x1)
13,16,0.008802239,((-0.4967219 - (x1 * 6.992602e-5)) / (x0 + -1.0001777)) - (-0.5017624 / (tanh(x0) * x1)),0.016054274582015273,(-6.992602e-5*x1 - 0.4967219)/(x0 - 1.0001777) - (-1)*0.5017624/(x1*tanh(x0)),PySRFunction(X=>(-6.992602e-5*x1 - 0.4967219)/(x0 - 1.0001777) - (-1)*0.5017624/(x1*tanh(x0)))
14,17,0.008656721,((-0.0825983 / (x1 + -18.761862)) + (-0.4985787 / (x0 + -1.000017))) - ((-0.5020499 / x1) / x0),0.01667010748035312,-0.0825983/(x1 - 18.761862) - 0.4985787/(x0 - 1.000017) - (-1)*0.5020499/(x0*x1),PySRFunction(X=>-0.0825983/(x1 - 18.761862) - 0.4985787/(x0 - 1.000017) - (-1)*0.5020499/(x0*x1))
15,18,0.008297708,(-0.02051792 / (x1 + -18.000175)) + ((-0.49545214 / (x0 + -0.99989295)) - ((-0.5017624 / x1) / tanh(x0))),0.042356681370399246,-0.02051792/(x1 - 18.000175) - 0.49545214/(x0 - 0.99989295) - (-1)*0.5017624/(x1*tanh(x0)),PySRFunction(X=>-0.02051792/(x1 - 18.000175) - 0.49545214/(x0 - 0.99989295) - (-1)*0.5017624/(x1*tanh(x0)))
16,20,0.008140566,((-0.5000407 / (x0 + -1.0000962)) - ((-0.5032932 / x1) / x0)) + (cube(0.39403424 - x0) / (x1 - 3.8112402)),0.009559810661320504,(0.39403424 - x0)**3/(x1 - 1*3.8112402) - 0.5000407/(x0 - 1.0000962) - (-1)*0.5032932/(x0*x1),PySRFunction(X=>(0.39403424 - x0)**3/(x1 - 1*3.8112402) - 0.5000407/(x0 - 1.0000962) - (-1)*0.5032932/(x0*x1))
