,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.743925,2.968511,0.0,2.96851100000000,PySRFunction(X=>2.96851100000000)
1,3,11.913658,x0 * 6.110607,0.1701750164235553,x0*6.110607,PySRFunction(X=>x0*6.110607)
2,4,9.012047,cube(x0 / 0.48908687),0.2791232352451911,8.54755665761592*x0**3,PySRFunction(X=>8.54755665761592*x0**3)
3,5,7.761466,-1.0540993 / (x0 + -1.1261649),0.1493910039466974,-1.0540993/(x0 - 1.1261649),PySRFunction(X=>-1.0540993/(x0 - 1.1261649))
4,6,7.428051,cube(cube(square(x0)) - -1.0759932),0.043907724498580415,(x0**6 - 1*(-1.0759932))**3,PySRFunction(X=>(x0**6 - 1*(-1.0759932))**3)
5,7,7.334789,cube(cube(x0 / 0.79851806)) + 1.4014717,0.012634864387963735,7.57595372360769*x0**9 + 1.4014717,PySRFunction(X=>7.57595372360769*x0**9 + 1.4014717)
6,8,7.239371,(-0.36583015 / cube(x0 + -1.3466264)) / x0,0.013094320821252864,-0.36583015/(x0*((x0 - 1.3466264)**3)),PySRFunction(X=>-0.36583015/(x0*((x0 - 1.3466264)**3)))
7,9,6.6130037,-5.924231 / ((x1 * (x0 + -0.906122)) + -1.2564015),0.0904963559740589,-5.924231/(x1*(x0 - 0.906122) - 1.2564015),PySRFunction(X=>-5.924231/(x1*(x0 - 0.906122) - 1.2564015))
8,10,6.4805803,cube(x0) * ((x0 / (x1 - 7.399666)) + 7.633085),0.020227909372639952,x0**3*(x0/(x1 - 1*7.399666) + 7.633085),PySRFunction(X=>x0**3*(x0/(x1 - 1*7.399666) + 7.633085))
9,11,5.5624127,((5.4171057 / (x1 - 6.505029)) + 10.98146) * cube(square(x0)),0.15277810583655804,x0**6*(10.98146 + 5.4171057/(x1 - 1*6.505029)),PySRFunction(X=>x0**6*(10.98146 + 5.4171057/(x1 - 1*6.505029)))
10,12,5.5432367,cube(((x1 - 6.4965334) / (x1 - 6.8052263)) + cube(square(x0))),0.0034533809535693214,(x0**6 + (x1 - 1*6.4965334)/(x1 - 1*6.8052263))**3,PySRFunction(X=>(x0**6 + (x1 - 1*6.4965334)/(x1 - 1*6.8052263))**3)
11,13,4.362517,((4.2867465 / (x1 - 6.363503)) + 9.909803) * (cube(cube(x0)) - -0.13023748),0.23952938766451823,(9.909803 + 4.2867465/(x1 - 1*6.363503))*(x0**9 - 1*(-0.13023748)),PySRFunction(X=>(9.909803 + 4.2867465/(x1 - 1*6.363503))*(x0**9 - 1*(-0.13023748)))
12,15,4.269107,(((x0 * 4.3138776) / (x1 - 6.3838573)) + 9.831641) * (cube(cube(x0)) - -0.13383205),0.010822256244738131,(x0**9 - 1*(-0.13383205))*(x0*4.3138776/(x1 - 1*6.3838573) + 9.831641),PySRFunction(X=>(x0**9 - 1*(-0.13383205))*(x0*4.3138776/(x1 - 1*6.3838573) + 9.831641))
13,16,4.2633505,(cube(cube(x0)) - (tanh(x1) + -1.1157157)) * ((4.456642 / (x1 - 6.406095)) + 9.851628),0.0013493183818111228,(9.851628 + 4.456642/(x1 - 1*6.406095))*(x0**9 - (tanh(x1) - 1.1157157)),PySRFunction(X=>(9.851628 + 4.456642/(x1 - 1*6.406095))*(x0**9 - (tanh(x1) - 1.1157157)))
14,17,4.0670385,(cube(cube(x0)) - ((-0.26746964 / x1) + -0.09123109)) * ((4.543167 / (x1 - 6.457566)) + 9.50763),0.047140260180344735,(9.50763 + 4.543167/(x1 - 1*6.457566))*(x0**9 - (-0.09123109 - 0.26746964/x1)),PySRFunction(X=>(9.50763 + 4.543167/(x1 - 1*6.457566))*(x0**9 - (-0.09123109 - 0.26746964/x1)))
15,19,3.994581,((4.754879 / (x1 - 6.4186296)) + 10.174866) * (cube(cube(x0)) - ((x0 + -1.8256612) / (x1 + 3.7176194))),0.008988200350502152,(10.174866 + 4.754879/(x1 - 1*6.4186296))*(x0**9 - (x0 - 1.8256612)/(x1 + 3.7176194)),PySRFunction(X=>(10.174866 + 4.754879/(x1 - 1*6.4186296))*(x0**9 - (x0 - 1.8256612)/(x1 + 3.7176194)))
16,20,3.979085,((4.54708 / (x1 - 6.45613)) + (tanh(x1) * 9.482154)) * (cube(cube(x0)) - ((-0.37082452 / x1) + -0.082144976)),0.0038867992485355817,(x0**9 - (-0.082144976 - 0.37082452/x1))*(tanh(x1)*9.482154 + 4.54708/(x1 - 1*6.45613)),PySRFunction(X=>(x0**9 - (-0.082144976 - 0.37082452/x1))*(tanh(x1)*9.482154 + 4.54708/(x1 - 1*6.45613)))
