,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.2471595,1.8033984,0.0,1.80339840000000,PySRFunction(X=>1.80339840000000)
1,3,2.0016108,x0 - -1.4566822,0.05785735890908726,x0 - 1*(-1.4566822),PySRFunction(X=>x0 - 1*(-1.4566822))
2,4,1.8666912,cube(x0) + 1.6436964,0.06978480455563604,x0**3 + 1.6436964,PySRFunction(X=>x0**3 + 1.6436964)
3,5,1.6025639,square(cube(x0) + 1.1387413),0.15256266763106877,(x0**3 + 1.1387413)**2,PySRFunction(X=>(x0**3 + 1.1387413)**2)
4,6,1.5882726,-2.1587677 / (square(x0) + -1.5351609),0.0089577736515592,-2.1587677/(x0**2 - 1.5351609),PySRFunction(X=>-2.1587677/(x0**2 - 1.5351609))
5,7,0.8153194,x0 / ((-0.017363826 / x0) - -0.30982703),0.6668223512353944,x0/(-1*(-0.30982703) - 0.017363826/x0),PySRFunction(X=>x0/(-1*(-0.30982703) - 0.017363826/x0))
6,8,0.8108719,x0 / ((-0.017564014 / tanh(x0)) - -0.31355613),0.005469849812650099,x0/(-1*(-0.31355613) - 0.017564014/tanh(x0)),PySRFunction(X=>x0/(-1*(-0.31355613) - 0.017564014/tanh(x0)))
7,9,0.36550114,(x0 * 3.2417884) - ((-0.49161366 / x1) / x0),0.7968406902952179,x0*3.2417884 - (-1)*0.49161366/(x0*x1),PySRFunction(X=>x0*3.2417884 - (-1)*0.49161366/(x0*x1))
8,10,0.17982629,cube((x0 - -0.5712275) + ((0.11912421 / x1) / x0)),0.7092780688312876,(x0 - 1*(-0.5712275) + 0.11912421/(x0*x1))**3,PySRFunction(X=>(x0 - 1*(-0.5712275) + 0.11912421/(x0*x1))**3)
9,11,0.0843214,-0.96901447 / ((x0 - 1.2473475) + ((0.10630357 / x1) / x0)),0.7573556412979526,-0.96901447/(x0 - 1*1.2473475 + 0.10630357/(x0*x1)),PySRFunction(X=>-0.96901447/(x0 - 1*1.2473475 + 0.10630357/(x0*x1)))
10,13,0.03989464,((-0.038641255 - (-0.59976536 / x1)) / x0) + (-0.90881366 / (x0 - 1.2308117)),0.37419685451921253,-0.90881366/(x0 - 1*1.2308117) + (-0.038641255 - (-1)*0.59976536/x1)/x0,PySRFunction(X=>-0.90881366/(x0 - 1*1.2308117) + (-0.038641255 - (-1)*0.59976536/x1)/x0)
11,14,0.030490067,(((0.6169286 / x1) + -0.04255493) / x0) - (tanh(x1) / (x0 - 1.2486513)),0.26884102059281856,-tanh(x1)/(x0 - 1*1.2486513) + (-0.04255493 + 0.6169286/x1)/x0,PySRFunction(X=>-tanh(x1)/(x0 - 1*1.2486513) + (-0.04255493 + 0.6169286/x1)/x0)
12,15,0.029422363,((-0.047727425 - (-0.62438595 / x1)) / tanh(x0)) + square(tanh(x1) + cube(x0)),0.035645926981143855,(-0.047727425 - (-1)*0.62438595/x1)/tanh(x0) + (x0**3 + tanh(x1))**2,PySRFunction(X=>(-0.047727425 - (-1)*0.62438595/x1)/tanh(x0) + (x0**3 + tanh(x1))**2)
13,16,0.027624015,(((x0 * 3.3310306) * cube(x0)) + 0.9002106) + ((-0.042004865 - (-0.5996677 / x1)) / x0),0.06306952836476389,x0*3.3310306*x0**3 + 0.9002106 + (-0.042004865 - (-1)*0.5996677/x1)/x0,PySRFunction(X=>x0*3.3310306*x0**3 + 0.9002106 + (-0.042004865 - (-1)*0.5996677/x1)/x0)
14,17,0.021907572,(((x0 * 3.252261) * cube(x0)) + tanh(x1)) + ((-0.04649006 - (-0.61319435 / x1)) / x0),0.23185317260545393,x0*3.252261*x0**3 + tanh(x1) + (-0.04649006 - (-1)*0.61319435/x1)/x0,PySRFunction(X=>x0*3.252261*x0**3 + tanh(x1) + (-0.04649006 - (-1)*0.61319435/x1)/x0)
15,18,0.019908248,(square(tanh(x1)) + (cube(x0) * (x0 * 3.2910311))) + ((-0.04806586 - (-0.6274758 / x1)) / x0),0.09569821226585877,x0**3*x0*3.2910311 + tanh(x1)**2 + (-0.04806586 - (-1)*0.6274758/x1)/x0,PySRFunction(X=>x0**3*x0*3.2910311 + tanh(x1)**2 + (-0.04806586 - (-1)*0.6274758/x1)/x0)
16,19,0.019861586,(tanh(x1 + -0.30049515) + ((x0 * 3.285466) * cube(x0))) + ((-0.047833983 - (-0.6253567 / x1)) / x0),0.0023466037807557895,x0*3.285466*x0**3 + tanh(x1 - 0.30049515) + (-0.047833983 - (-1)*0.6253567/x1)/x0,PySRFunction(X=>x0*3.285466*x0**3 + tanh(x1 - 0.30049515) + (-0.047833983 - (-1)*0.6253567/x1)/x0)
17,20,0.01934098,((-0.046794422 - (-0.61667573 / x1)) / x0) + ((tanh(x1) - cube(x0)) + ((x0 * 4.283457) * cube(x0))),0.02656135351819415,-x0**3 + x0*4.283457*x0**3 + tanh(x1) + (-0.046794422 - (-1)*0.61667573/x1)/x0,PySRFunction(X=>-x0**3 + x0*4.283457*x0**3 + tanh(x1) + (-0.046794422 - (-1)*0.61667573/x1)/x0)
