,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.195612,2.2672758,0.0,2.26727580000000,PySRFunction(X=>2.26727580000000)
1,3,7.478302,x0 * 4.9813714,0.10336032644206754,x0*4.9813714,PySRFunction(X=>x0*4.9813714)
2,4,5.225044,cube(x0 * 2.140999),0.35854254200112917,9.81407546936342*x0**3,PySRFunction(X=>9.81407546936342*x0**3)
3,5,1.4054004,-0.62248755 / (x0 - 1.0082351),1.3131409744756504,-0.62248755/(x0 - 1*1.0082351),PySRFunction(X=>-0.62248755/(x0 - 1*1.0082351))
4,6,1.1583815,-1.3776346 / (cube(x0) - 1.000923),0.19329847217447838,-1.3776346/(x0**3 - 1*1.000923),PySRFunction(X=>-1.3776346/(x0**3 - 1*1.000923))
5,7,1.1225312,1.3508557 / (tanh(x1) - cube(x0)),0.03143763686970232,1.3508557/(-x0**3 + tanh(x1)),PySRFunction(X=>1.3508557/(-x0**3 + tanh(x1)))
6,8,0.8819607,-0.47906014 / (tanh(x0 / -0.22822653) + x0),0.2411939171394227,-0.47906014/(x0 + tanh(x0/(-0.22822653))),PySRFunction(X=>-0.47906014/(x0 + tanh(x0/(-0.22822653))))
7,9,0.8006453,(0.11284471 / x0) + (-0.5313002 / (x0 - 1.0035385)),0.09672946967011473,-0.5313002/(x0 - 1*1.0035385) + 0.11284471/x0,PySRFunction(X=>-0.5313002/(x0 - 1*1.0035385) + 0.11284471/x0)
8,10,0.1429192,(-0.5434219 / (x0 - 1.0039797)) / tanh(x0 * x1),1.723138591918359,-0.5434219/((x0 - 1*1.0039797)*tanh(x0*x1)),PySRFunction(X=>-0.5434219/((x0 - 1*1.0039797)*tanh(x0*x1)))
9,11,0.116109036,(-0.53420395 / (x0 - 1.0035882)) + ((0.5079635 / x0) / x1),0.20774972046980403,-0.53420395/(x0 - 1*1.0035882) + 0.5079635/(x0*x1),PySRFunction(X=>-0.53420395/(x0 - 1*1.0035882) + 0.5079635/(x0*x1))
10,12,0.11081209,(-0.53388685 / (x0 - 1.0035892)) + (tanh(0.53049 / x1) / x0),0.04669383124867158,-0.53388685/(x0 - 1*1.0035892) + tanh(0.53049/x1)/x0,PySRFunction(X=>-0.53388685/(x0 - 1*1.0035892) + tanh(0.53049/x1)/x0)
11,13,0.10280653,((0.67275286 / (x1 + 0.5417575)) / x0) + (-0.53017205 / (x0 - 1.0034039)),0.07498701147953928,-0.53017205/(x0 - 1*1.0034039) + 0.67275286/(x0*(x1 + 0.5417575)),PySRFunction(X=>-0.53017205/(x0 - 1*1.0034039) + 0.67275286/(x0*(x1 + 0.5417575)))
12,14,0.09037553,-0.5521076 / (((x0 - 1.0008507) + (-0.036969166 / x1)) * tanh(x1 * x0)),0.12887532748904598,-0.5521076*1/((x0 - 1*1.0008507 - 0.036969166/x1)*tanh(x0*x1)),PySRFunction(X=>-0.5521076*1/((x0 - 1*1.0008507 - 0.036969166/x1)*tanh(x0*x1)))
13,15,0.06826674,((0.5130273 / x1) / x0) + (-0.53231734 / ((x0 - 0.99999905) - (0.03534754 / x1))),0.28055086619998204,-0.53231734/(x0 - 1*0.99999905 - 0.03534754/x1) + 0.5130273/(x0*x1),PySRFunction(X=>-0.53231734/(x0 - 1*0.99999905 - 0.03534754/x1) + 0.5130273/(x0*x1))
14,16,0.06308199,(-0.531867 / ((x0 - 0.9999989) - (0.03517239 / x1))) + (tanh(0.53609014 / x1) / x0),0.07898736987658425,-0.531867/(x0 - 1*0.9999989 - 0.03517239/x1) + tanh(0.53609014/x1)/x0,PySRFunction(X=>-0.531867/(x0 - 1*0.9999989 - 0.03517239/x1) + tanh(0.53609014/x1)/x0)
15,17,0.055397052,((0.6768533 / x0) / (x1 - -0.5331081)) + (-0.5283816 / ((x0 - 0.9998143) - (0.03517239 / x1))),0.12990892949784535,-0.5283816/(x0 - 1*0.9998143 - 0.03517239/x1) + 0.6768533/(x0*(x1 - 1*(-0.5331081))),PySRFunction(X=>-0.5283816/(x0 - 1*0.9998143 - 0.03517239/x1) + 0.6768533/(x0*(x1 - 1*(-0.5331081))))
16,18,0.048103366,(-0.54848915 / ((x0 - 1.000923) - (0.033774793 / x1))) / tanh((x0 * 0.61552054) * (x1 + 1.0082351)),0.14117422546772254,-0.54848915/((x0 - 1*1.000923 - 0.033774793/x1)*tanh(x0*0.61552054*(x1 + 1.0082351))),PySRFunction(X=>-0.54848915/((x0 - 1*1.000923 - 0.033774793/x1)*tanh(x0*0.61552054*(x1 + 1.0082351))))
17,19,0.046648644,((0.67398727 / x0) / (x1 - -0.5448178)) + ((-0.5387161 / (x0 - 0.9998143)) - (-0.012310658 / (x0 + -0.98101616))),0.03070829452649552,-0.5387161/(x0 - 1*0.9998143) - (-1)*0.012310658/(x0 - 0.98101616) + 0.67398727/(x0*(x1 - 1*(-0.5448178))),PySRFunction(X=>-0.5387161/(x0 - 1*0.9998143) - (-1)*0.012310658/(x0 - 0.98101616) + 0.67398727/(x0*(x1 - 1*(-0.5448178))))
18,20,0.036101714,((-0.54303294 / (x0 - 0.9998143)) - (-0.012313813 / (-0.9810147 + x0))) / tanh((1.1316516 + x1) * (0.5879874 * x0)),0.25630351591065925,(-0.54303294/(x0 - 1*0.9998143) - (-1)*0.012313813/(x0 - 0.9810147))/tanh((x1 + 1.1316516)*0.5879874*x0),PySRFunction(X=>(-0.54303294/(x0 - 1*0.9998143) - (-1)*0.012313813/(x0 - 0.9810147))/tanh((x1 + 1.1316516)*0.5879874*x0))
