,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.56046,2.5858212,0.0,2.58582120000000,PySRFunction(X=>2.58582120000000)
1,3,8.303624,x0 / 0.18436846,0.1202123959602398,x0/0.18436846,PySRFunction(X=>x0/0.18436846)
2,4,5.444606,cube(x0 * 2.16495),0.42206665221141454,10.1471390574874*x0**3,PySRFunction(X=>10.1471390574874*x0**3)
3,5,1.1882359,-0.60042137 / (x0 + -1.0057008),1.5221556235517433,-0.60042137/(x0 - 1.0057008),PySRFunction(X=>-0.60042137/(x0 - 1.0057008))
4,6,0.8014072,1.3680438 / (0.99472433 - cube(x0)),0.39385586679474005,1.3680438/(0.99472433 - x0**3),PySRFunction(X=>1.3680438/(0.99472433 - x0**3))
5,8,0.65116394,-0.5180191 / (square(x0 - 0.40189096) - 0.35396254),0.1038038719884896,-0.5180191/((x0 - 1*0.40189096)**2 - 1*0.35396254),PySRFunction(X=>-0.5180191/((x0 - 1*0.40189096)**2 - 1*0.35396254))
6,10,0.12970132,-0.4904208 / (tanh(x0 * x1) * (x0 - 0.99995947)),0.806763584929653,-0.4904208*1/((x0 - 1*0.99995947)*tanh(x0*x1)),PySRFunction(X=>-0.4904208*1/((x0 - 1*0.99995947)*tanh(x0*x1)))
7,11,0.008323881,((0.49932456 / x0) / x1) + (-0.49586478 / (x0 - 0.99975693)),2.746105656185249,-0.49586478/(x0 - 1*0.99975693) + 0.49932456/(x0*x1),PySRFunction(X=>-0.49586478/(x0 - 1*0.99975693) + 0.49932456/(x0*x1))
8,13,0.008158084,(((0.49469388 / x1) + 0.0015888887) / x0) + (-0.4958368 / (x0 - 0.99975693)),0.010059637466987934,-0.4958368/(x0 - 1*0.99975693) + (0.0015888887 + 0.49469388/x1)/x0,PySRFunction(X=>-0.4958368/(x0 - 1*0.99975693) + (0.0015888887 + 0.49469388/x1)/x0)
9,16,0.008098314,(-0.49591652 / (x0 - 0.9997578)) + (((0.49613258 / x0) / x1) - (-1.1553963e-6 / cube(x0))),0.0024511485397591924,-0.49591652/(x0 - 1*0.9997578) - (-1)*1.1553963e-6/(x0**3) + 0.49613258/(x0*x1),PySRFunction(X=>-0.49591652/(x0 - 1*0.9997578) - (-1)*1.1553963e-6/(x0**3) + 0.49613258/(x0*x1))
10,17,0.00780788,((0.000525557 / (0.504195 - x0)) + ((0.4986576 / x0) / x1)) + (-0.49586478 / (x0 - 0.99975693)),0.03652241172418244,-0.49586478/(x0 - 1*0.99975693) + 0.000525557/(0.504195 - x0) + 0.4986576/(x0*x1),PySRFunction(X=>-0.49586478/(x0 - 1*0.99975693) + 0.000525557/(0.504195 - x0) + 0.4986576/(x0*x1))
11,18,0.0077407486,(1.2716209e-5 / square(x0 + -0.49000606)) + ((-0.49568188 / (x0 - 0.99975693)) + ((0.4986576 / x0) / x1)),0.008635078869259037,-0.49568188/(x0 - 1*0.99975693) + 1.2716209e-5/((x0 - 0.49000606)**2) + 0.4986576/(x0*x1),PySRFunction(X=>-0.49568188/(x0 - 1*0.99975693) + 1.2716209e-5/((x0 - 0.49000606)**2) + 0.4986576/(x0*x1))
12,19,0.0075673275,((0.5006466 / x0) / x1) + ((-0.49581227 / (x0 - 0.99975693)) + ((-0.0023075491 / x1) / (0.28175268 - x0))),0.022658434463423565,-0.49581227/(x0 - 1*0.99975693) - 0.0023075491/(x1*(0.28175268 - x0)) + 0.5006466/(x0*x1),PySRFunction(X=>-0.49581227/(x0 - 1*0.99975693) - 0.0023075491/(x1*(0.28175268 - x0)) + 0.5006466/(x0*x1))
13,20,0.00756616,tanh((-0.0023362415 / x1) / (0.28174457 - x0)) + ((-0.49581227 / (x0 - 0.99975693)) + ((0.5006466 / x0) / x1)),0.00015429358266783242,tanh(-0.0023362415/(x1*(0.28174457 - x0))) - 0.49581227/(x0 - 1*0.99975693) + 0.5006466/(x0*x1),PySRFunction(X=>tanh(-0.0023362415/(x1*(0.28174457 - x0))) - 0.49581227/(x0 - 1*0.99975693) + 0.5006466/(x0*x1))
