,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.871081,2.250328,0.0,2.25032800000000,PySRFunction(X=>2.25032800000000)
1,4,6.8513727,2.2084153 / tanh(x1),0.0009574727660038195,2.2084153/tanh(x1),PySRFunction(X=>2.2084153/tanh(x1))
2,5,6.820603,(0.9373739 / x1) + 2.050108,0.004501141989333403,2.050108 + 0.9373739/x1,PySRFunction(X=>2.050108 + 0.9373739/x1)
3,6,6.8077474,3.0708628 - tanh(x1 * 0.26310316),0.001886597194187706,3.0708628 - tanh(x1*0.26310316),PySRFunction(X=>3.0708628 - tanh(x1*0.26310316))
4,7,3.6770933,(0.0008994278 / (1.1609805 - x0)) + 2.080235,0.6159387112315954,2.080235 + 0.0008994278/(1.1609805 - x0),PySRFunction(X=>2.080235 + 0.0008994278/(1.1609805 - x0))
5,9,3.6711414,((0.001231759 / x0) / (1.1609895 - x0)) + 2.088468,0.0008099770277624061,2.088468 + 0.001231759/(x0*(1.1609895 - x0)),PySRFunction(X=>2.088468 + 0.001231759/(x0*(1.1609895 - x0)))
6,10,3.6443481,((0.00086949393 / (1.1609787 - x0)) + 2.0441558) / tanh(x1),0.007325120159016409,(2.0441558 + 0.00086949393/(1.1609787 - x0))/tanh(x1),PySRFunction(X=>(2.0441558 + 0.00086949393/(1.1609787 - x0))/tanh(x1))
7,11,3.3464944,(0.0031813658 / ((1.1610622 - x0) * (x0 + 0.18831211))) + 2.0069017,0.08526415156178171,2.0069017 + 0.0031813658/(((1.1610622 - x0)*(x0 + 0.18831211))),PySRFunction(X=>2.0069017 + 0.0031813658/(((1.1610622 - x0)*(x0 + 0.18831211))))
8,12,3.284377,((0.0019165205 / (1.1610389 - x0)) / (tanh(x0) + 0.18598111)) + 2.0096161,0.018736366140194177,2.0096161 + 0.0019165205/((1.1610389 - x0)*(tanh(x0) + 0.18598111)),PySRFunction(X=>2.0096161 + 0.0019165205/((1.1610389 - x0)*(tanh(x0) + 0.18598111)))
9,13,2.8513246,((0.00066395284 / (1.1609669 - x0)) + 1.9746647) + (0.058080766 / (0.6598506 - x0)),0.14139332578949226,1.9746647 + 0.00066395284/(1.1609669 - x0) + 0.058080766/(0.6598506 - x0),PySRFunction(X=>1.9746647 + 0.00066395284/(1.1609669 - x0) + 0.058080766/(0.6598506 - x0))
10,15,2.846635,((0.0010751726 / x0) / (1.1609814 - x0)) + (1.9840246 - (-0.058012377 / (0.65984637 - x0))),0.0008230316443244067,1.9840246 - (-1)*0.058012377/(0.65984637 - x0) + 0.0010751726/(x0*(1.1609814 - x0)),PySRFunction(X=>1.9840246 - (-1)*0.058012377/(0.65984637 - x0) + 0.0010751726/(x0*(1.1609814 - x0)))
11,16,2.4604247,(0.1341434 / (tanh(x1) + (x0 * -1.5013813))) + ((0.00062880985 / (1.1609647 - x0)) - -1.8847067),0.14580361762898406,-1*(-1.8847067) + 0.1341434/(x0*(-1.5013813) + tanh(x1)) + 0.00062880985/(1.1609647 - x0),PySRFunction(X=>-1*(-1.8847067) + 0.1341434/(x0*(-1.5013813) + tanh(x1)) + 0.00062880985/(1.1609647 - x0))
12,17,2.445261,(0.0019158191 / ((x0 - 0.60841435) * (0.6591854 - x0))) + ((0.0006639922 / (1.160967 - x0)) - -1.9298766),0.006182111623850501,-1*(-1.9298766) + 0.0006639922/(1.160967 - x0) + 0.0019158191/(((0.6591854 - x0)*(x0 - 1*0.60841435))),PySRFunction(X=>-1*(-1.9298766) + 0.0006639922/(1.160967 - x0) + 0.0019158191/(((0.6591854 - x0)*(x0 - 1*0.60841435))))
13,19,2.2621567,((0.00067382184 / (1.1609674 - x0)) - -1.846548) + ((-0.2606801 / (0.6594028 - x0)) / (-2.5634418 - (x0 * x1))),0.03891660771172851,-1*(-1.846548) + 0.00067382184/(1.1609674 - x0) - 0.2606801/((0.6594028 - x0)*(-x0*x1 - 2.5634418)),PySRFunction(X=>-1*(-1.846548) + 0.00067382184/(1.1609674 - x0) - 0.2606801/((0.6594028 - x0)*(-x0*x1 - 2.5634418)))
