,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.9870205,2.2708638,0.0,2.27086380000000,PySRFunction(X=>2.27086380000000)
1,3,8.071732,x0 * 5.129457,0.10645910930825996,x0*5.129457,PySRFunction(X=>x0*5.129457)
2,4,6.033823,cube(x0 / 0.47157547),0.29098727477948755,9.53556390913491*x0**3,PySRFunction(X=>9.53556390913491*x0**3)
3,5,1.792105,0.50039226 / (0.98850644 - x0),1.2139898999451604,0.50039226/(0.98850644 - x0),PySRFunction(X=>0.50039226/(0.98850644 - x0))
4,6,1.4235464,-1.1472107 / (cube(x0) - 0.95092404),0.23023968366667807,-1.1472107/(x0**3 - 1*0.95092404),PySRFunction(X=>-1.1472107/(x0**3 - 1*0.95092404))
5,7,1.418682,-1.3049215 / (square(square(x0)) - 0.9256102),0.003422951336012577,-1.3049215/(x0**4 - 1*0.9256102),PySRFunction(X=>-1.3049215/(x0**4 - 1*0.9256102))
6,8,1.2144597,(0.080978796 / square(1.0286686 - x0)) / x0,0.1554289850535387,0.080978796/(x0*((1.0286686 - x0)**2)),PySRFunction(X=>0.080978796/(x0*((1.0286686 - x0)**2)))
7,9,0.7635226,0.41073343 / (((x0 - 0.015564904) / x0) - x0),0.4641118407675962,0.41073343/(-x0 + (x0 - 1*0.015564904)/x0),PySRFunction(X=>0.41073343/(-x0 + (x0 - 1*0.015564904)/x0))
8,10,0.16345249,-0.38706556 / ((x0 + -0.98274153) * tanh(x1 * x0)),1.5414203576738015,-0.38706556*1/((x0 - 0.98274153)*tanh(x0*x1)),PySRFunction(X=>-0.38706556*1/((x0 - 0.98274153)*tanh(x0*x1)))
9,11,0.0998779,((0.34774572 / x0) / x1) - (-0.44364876 / (0.9855786 - x0)),0.4925739271104391,-(-1)*0.44364876/(0.9855786 - x0) + 0.34774572/(x0*x1),PySRFunction(X=>-(-1)*0.44364876/(0.9855786 - x0) + 0.34774572/(x0*x1))
10,12,0.03806468,((-0.3126856 / (x1 * x0)) - 0.6931638) / (square(x0) - 0.96795374),0.9646616219102199,(-1*0.6931638 - 0.3126856*1/(x0*x1))/(x0**2 - 1*0.96795374),PySRFunction(X=>(-1*0.6931638 - 0.3126856*1/(x0*x1))/(x0**2 - 1*0.96795374))
11,13,0.026644206,(-0.7376466 / (0.9650033 - square(x0))) / tanh(x1 * (-0.019409096 - x0)),0.3567151019571624,-0.7376466/((0.9650033 - x0**2)*tanh(x1*(-x0 - 0.019409096))),PySRFunction(X=>-0.7376466/((0.9650033 - x0**2)*tanh(x1*(-x0 - 0.019409096))))
12,15,0.02656806,(-0.7401271 / (0.96511036 - square(x0))) / tanh((-0.019351516 - x0) * (x1 + 0.01484576)),0.0014309868325341436,-0.7401271/((0.96511036 - x0**2)*tanh((-x0 - 0.019351516)*(x1 + 0.01484576))),PySRFunction(X=>-0.7401271/((0.96511036 - x0**2)*tanh((-x0 - 0.019351516)*(x1 + 0.01484576))))
13,17,0.015675614,(((-0.4964001 / x1) / (x0 - -0.00957589)) - (x0 + 0.35125434)) / (square(square(x0)) - 0.9351146),0.2638017430110352,(-(x0 + 0.35125434) - 0.4964001/(x1*(x0 - 1*(-0.00957589))))/(x0**4 - 1*0.9351146),PySRFunction(X=>(-(x0 + 0.35125434) - 0.4964001/(x1*(x0 - 1*(-0.00957589))))/(x0**4 - 1*0.9351146))
14,18,0.013431501,(((-0.47593874 / x1) / (x0 - -0.009096747)) - (tanh(x0) + 0.45172492)) / (square(square(x0)) - 0.92859656),0.1545034874099228,(-(tanh(x0) + 0.45172492) - 0.47593874/(x1*(x0 - 1*(-0.009096747))))/(x0**4 - 1*0.92859656),PySRFunction(X=>(-(tanh(x0) + 0.45172492) - 0.47593874/(x1*(x0 - 1*(-0.009096747))))/(x0**4 - 1*0.92859656))
15,19,0.012096962,(((-0.48501045 / x1) / (x0 - -0.009428165)) - ((x0 + 0.51693) * 0.856291)) / (square(square(x0)) - 0.9324137),0.10464842229773809,(-0.856291*(x0 + 0.51693) - 0.48501045/(x1*(x0 - 1*(-0.009428165))))/(x0**4 - 1*0.9324137),PySRFunction(X=>(-0.856291*(x0 + 0.51693) - 0.48501045/(x1*(x0 - 1*(-0.009428165))))/(x0**4 - 1*0.9324137))
16,20,0.01174962,(((-0.40989912 / x1) / (x0 - -0.017063346)) - (x0 + 0.2697879)) / (square(square(x0)) - tanh(x0 + 0.68961376)),0.029133447056407896,(-(x0 + 0.2697879) - 0.40989912/(x1*(x0 - 1*(-0.017063346))))/(x0**4 - tanh(x0 + 0.68961376)),PySRFunction(X=>(-(x0 + 0.2697879) - 0.40989912/(x1*(x0 - 1*(-0.017063346))))/(x0**4 - tanh(x0 + 0.68961376)))
