,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.060687,2.9317906,0.0,2.93179060000000,PySRFunction(X=>2.93179060000000)
1,4,13.772336,2.9223113 / tanh(x1),0.006906934900714957,2.9223113/tanh(x1),PySRFunction(X=>2.9223113/tanh(x1))
2,5,13.107261,2.1716237 - (-4.2035813 / x1),0.04949559104385702,2.1716237 - (-1)*4.2035813/x1,PySRFunction(X=>2.1716237 - (-1)*4.2035813/x1)
3,6,13.042462,(square(x0) / x1) + 2.6488738,0.004956009104405403,x0**2/x1 + 2.6488738,PySRFunction(X=>x0**2/x1 + 2.6488738)
4,7,11.038336,2.704217 - (-0.080545455 / (2.8388107 - x0)),0.1668360375071483,2.704217 - (-1)*0.080545455/(2.8388107 - x0),PySRFunction(X=>2.704217 - (-1)*0.080545455/(2.8388107 - x0))
5,8,10.996216,2.7446034 - (-0.012054613 / cube(2.9225936 - x0)),0.0038230912343704534,2.7446034 - (-1)*0.012054613/((2.9225936 - x0)**3),PySRFunction(X=>2.7446034 - (-1)*0.012054613/((2.9225936 - x0)**3))
6,9,10.394362,(1.1569107 / (5.270565 - (x0 + x1))) + 2.6931715,0.05628766985176036,2.6931715 + 1.1569107/(5.270565 - (x0 + x1)),PySRFunction(X=>2.6931715 + 1.1569107/(5.270565 - (x0 + x1)))
7,11,8.077014,((-0.14417858 / (2.83692 - x0)) / (-0.39054012 - x0)) + 2.622686,0.12612064699477746,2.622686 - 0.14417858/((2.83692 - x0)*(-x0 - 0.39054012)),PySRFunction(X=>2.622686 - 0.14417858/((2.83692 - x0)*(-x0 - 0.39054012)))
8,12,7.9739923,((-0.08057659 / (2.8388107 - x0)) / tanh(-0.3894193 - x0)) + 2.5724254,0.012836966455110135,2.5724254 - 0.08057659/((2.8388107 - x0)*tanh(-x0 - 0.3894193)),PySRFunction(X=>2.5724254 - 0.08057659/((2.8388107 - x0)*tanh(-x0 - 0.3894193)))
9,13,7.973049,((-0.024785338 / (-0.3894127 - x0)) + 2.5564778) - (-0.08187106 / (2.8388476 - x0)),0.00011830407702031215,2.5564778 - 0.024785338/(-x0 - 0.3894127) - (-1)*0.08187106/(2.8388476 - x0),PySRFunction(X=>2.5564778 - 0.024785338/(-x0 - 0.3894127) - (-1)*0.08187106/(2.8388476 - x0))
10,14,7.8012347,((-0.14417858 / (2.8369212 - x0)) / (-0.3905401 - x0)) + (2.6213307 / tanh(x1)),0.02178496320332252,2.6213307/tanh(x1) - 0.14417858/((2.8369212 - x0)*(-x0 - 0.3905401)),PySRFunction(X=>2.6213307/tanh(x1) - 0.14417858/((2.8369212 - x0)*(-x0 - 0.3905401)))
11,15,7.263217,((-0.14226358 / (2.8369212 - x0)) / (-0.39051616 - x0)) + ((3.889201 / x1) + 1.9202176),0.07145917240121677,1.9202176 - 0.14226358/((2.8369212 - x0)*(-x0 - 0.39051616)) + 3.889201/x1,PySRFunction(X=>1.9202176 - 0.14226358/((2.8369212 - x0)*(-x0 - 0.39051616)) + 3.889201/x1)
12,16,7.0856643,((-0.1446653 / (2.8369212 - x0)) / (-0.39051616 - x0)) + (cube(1.7568331 / x1) + 2.2987978),0.024749213423610826,2.2987978 - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051616)) + 5.42239955438797/x1**3,PySRFunction(X=>2.2987978 - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051616)) + 5.42239955438797/x1**3)
13,17,5.011318,((-0.1446653 / (2.8369212 - x0)) / (-0.39051616 - x0)) + ((-0.009909271 / (x0 + -0.5880301)) + 2.4479795),0.34637467586399134,2.4479795 - 0.009909271/(x0 - 0.5880301) - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051616)),PySRFunction(X=>2.4479795 - 0.009909271/(x0 - 0.5880301) - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051616)))
14,18,4.8853474,((-0.00995574 / (x0 + -0.5880301)) + 2.397501) + ((-0.08118824 / (2.8388107 - x0)) / tanh(-0.3894128 - x0)),0.025458555724879123,2.397501 - 0.00995574/(x0 - 0.5880301) - 0.08118824/((2.8388107 - x0)*tanh(-x0 - 0.3894128)),PySRFunction(X=>2.397501 - 0.00995574/(x0 - 0.5880301) - 0.08118824/((2.8388107 - x0)*tanh(-x0 - 0.3894128)))
15,19,4.8841524,((-0.024910983 / (-0.3894127 - x0)) + (-0.00995574 / (x0 + -0.5880301))) + (2.38439 - (-0.08304846 / (2.8388646 - x0))),0.0002446389335019342,2.38439 - 0.00995574/(x0 - 0.5880301) - 0.024910983/(-x0 - 0.3894127) - (-1)*0.08304846/(2.8388646 - x0),PySRFunction(X=>2.38439 - 0.00995574/(x0 - 0.5880301) - 0.024910983/(-x0 - 0.3894127) - (-1)*0.08304846/(2.8388646 - x0))
16,20,4.737749,((-0.1446653 / (2.8369212 - x0)) / (-0.39051622 - x0)) + ((-0.009909271 / (x0 + -0.5880301)) + (2.4553874 / tanh(x1))),0.030433631298725294,2.4553874/tanh(x1) - 0.009909271/(x0 - 0.5880301) - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051622)),PySRFunction(X=>2.4553874/tanh(x1) - 0.009909271/(x0 - 0.5880301) - 0.1446653/((2.8369212 - x0)*(-x0 - 0.39051622)))
