,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.1554615,2.4869773,0.0,2.48697730000000,PySRFunction(X=>2.48697730000000)
1,3,2.3526278,x0 * 4.089052,0.14680092243044224,x0*4.089052,PySRFunction(X=>x0*4.089052)
2,4,1.9031073,cube(x0 * 1.847325),0.2120449448075465,6.30419913207745*x0**3,PySRFunction(X=>6.30419913207745*x0**3)
3,5,0.7960451,0.5622632 / (1.0083011 - x0),0.8715874078315814,0.5622632/(1.0083011 - x0),PySRFunction(X=>0.5622632/(1.0083011 - x0))
4,6,0.52787906,square(2.1594582 - (x0 * 4.886015)),0.4107886380915133,(2.1594582 - 4.886015*x0)**2,PySRFunction(X=>(2.1594582 - 4.886015*x0)**2)
5,7,0.11209278,(x0 * 2.7978425) - (-5.7142797 / x1),1.549540283215059,x0*2.7978425 - (-1)*5.7142797/x1,PySRFunction(X=>x0*2.7978425 - (-1)*5.7142797/x1)
6,8,0.06688212,(5.407585 / x1) + cube(x0 - -0.51797646),0.5163952543855969,(x0 - 1*(-0.51797646))**3 + 5.407585/x1,PySRFunction(X=>(x0 - 1*(-0.51797646))**3 + 5.407585/x1)
7,9,0.033163514,(3.1946442 - (2.27192 / (x1 - 1.843811))) * x0,0.7014813711366343,x0*(3.1946442 - 2.27192/(x1 - 1*1.843811)),PySRFunction(X=>x0*(3.1946442 - 2.27192/(x1 - 1*1.843811)))
8,10,0.023445932,(0.51718515 / (1.0133952 - x0)) / tanh(x0 * x1),0.3467532913380835,0.51718515/((1.0133952 - x0)*tanh(x0*x1)),PySRFunction(X=>0.51718515/((1.0133952 - x0)*tanh(x0*x1)))
9,11,0.014268232,(0.60784346 / (1.0352767 - x0)) + (-1.3129227 / (x1 + -2.2585566)),0.4966614768368811,-1.3129227/(x1 - 2.2585566) + 0.60784346/(1.0352767 - x0),PySRFunction(X=>-1.3129227/(x1 - 2.2585566) + 0.60784346/(1.0352767 - x0))
10,12,0.0059394846,((cube(x0) * 3.3525715) - (-5.8849993 / x1)) - (x1 * -0.0132032875),0.8764131655937983,x0**3*3.3525715 - (-0.0132032875)*x1 - (-1)*5.8849993/x1,PySRFunction(X=>x0**3*3.3525715 - (-0.0132032875)*x1 - (-1)*5.8849993/x1)
11,14,0.005371223,((cube(x0) * 3.3396757) - ((-5.793196 / x1) - (x1 * 0.0120741315))) - -0.062566884,0.05028336630083882,x0**3*3.3396757 - (-0.0120741315*x1 - 5.793196/x1) - 1*(-0.062566884),PySRFunction(X=>x0**3*3.3396757 - (-0.0120741315*x1 - 5.793196/x1) - 1*(-0.062566884))
12,15,0.0023300522,square(square(x0 / 0.70654845)) - ((-7.8905735 / (x1 - -0.5925997)) - (x1 * 0.013454623)),0.8351649585714432,4.01265857071575*x0**4 - (-0.013454623*x1 - 7.8905735/(x1 - 1*(-0.5925997))),PySRFunction(X=>4.01265857071575*x0**4 - (-0.013454623*x1 - 7.8905735/(x1 - 1*(-0.5925997))))
13,16,0.0019397319,cube((x0 - 0.23214872) / 0.48358786) - ((-8.346549 / (x1 - -0.70699483)) - (x1 * 0.013730897)),0.18334090311111434,8.84247479666477*(x0 - 1*0.23214872)**3 - (-0.013730897*x1 - 8.346549/(x1 - 1*(-0.70699483))),PySRFunction(X=>8.84247479666477*(x0 - 1*0.23214872)**3 - (-0.013730897*x1 - 8.346549/(x1 - 1*(-0.70699483))))
14,17,0.0010703576,square(cube(x0 - -0.25569475)) - (((-5.2160935 / x1) - 0.41439834) - ((x1 * x0) * 0.014824351)),0.5945569694019809,(x0 - 1*(-0.25569475))**6 - (-0.014824351*x0*x1 - 1*0.41439834 - 5.2160935/x1),PySRFunction(X=>(x0 - 1*(-0.25569475))**6 - (-0.014824351*x0*x1 - 1*0.41439834 - 5.2160935/x1))
15,18,0.0008603934,cube((x0 - 0.27425364) / 0.4726378) - (((-5.317117 / x1) - 0.43203452) - ((x1 * 0.014652164) * x0)),0.21835835071578752,9.47141014885316*(x0 - 1*0.27425364)**3 - (-0.014652164*x0*x1 - 1*0.43203452 - 5.317117/x1),PySRFunction(X=>9.47141014885316*(x0 - 1*0.27425364)**3 - (-0.014652164*x0*x1 - 1*0.43203452 - 5.317117/x1))
16,19,0.0008073755,(cube(x0 - 0.26224402) / 0.1109105) - (((-5.3309526 / x1) - 0.40751883) - (tanh(x0) * (x1 * 0.01762866))),0.06360086287002985,(x0 - 1*0.26224402)**3/0.1109105 - (-0.01762866*x1*tanh(x0) - 1*0.40751883 - 5.3309526/x1),PySRFunction(X=>(x0 - 1*0.26224402)**3/0.1109105 - (-0.01762866*x1*tanh(x0) - 1*0.40751883 - 5.3309526/x1))
