,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.233395,2.655097,0.0,2.65509700000000,PySRFunction(X=>2.65509700000000)
1,4,11.942624,2.6194398 / tanh(x1),0.00801855264598323,2.6194398/tanh(x1),PySRFunction(X=>2.6194398/tanh(x1))
2,5,11.522294,2.4175165 / cube(tanh(x1)),0.03583008192563894,2.4175165/(tanh(x1)**3),PySRFunction(X=>2.4175165/(tanh(x1)**3))
3,6,11.479659,cube(1.5638299 / x1) + 2.2719312,0.003707080770555526,2.2719312 + 3.82444603696465/x1**3,PySRFunction(X=>2.2719312 + 3.82444603696465/x1**3)
4,7,10.37163,2.5990798 - (0.0958397 / (x0 - -0.38249287)),0.10150249254305449,2.5990798 - 0.0958397/(x0 - 1*(-0.38249287)),PySRFunction(X=>2.5990798 - 0.0958397/(x0 - 1*(-0.38249287)))
5,8,10.333305,square((-0.04387574 / (-0.37216067 - x0)) + -1.6087955),0.003702020196652278,(-1.6087955 - 0.04387574/(-x0 - 0.37216067))**2,PySRFunction(X=>(-1.6087955 - 0.04387574/(-x0 - 0.37216067))**2)
6,9,9.4416275,((x0 / x1) / (x0 - -0.38746718)) + 2.3017013,0.090243803919343,x0/(x1*(x0 - 1*(-0.38746718))) + 2.3017013,PySRFunction(X=>x0/(x1*(x0 - 1*(-0.38746718))) + 2.3017013)
7,10,9.106891,square((-0.20115326 / x1) / (-0.38912165 - x0)) + 2.446112,0.03609699025959301,2.446112 + 0.0404626340086276/(x1**2*(-x0 - 0.38912165)**2),PySRFunction(X=>2.446112 + 0.0404626340086276/(x1**2*(-x0 - 0.38912165)**2))
8,11,8.79575,((0.31690386 / (x0 - 2.399337)) / (x0 - -0.38144165)) + 2.6130226,0.034762729420260305,2.6130226 + 0.31690386/((x0 - 1*(-0.38144165))*(x0 - 1*2.399337)),PySRFunction(X=>2.6130226 + 0.31690386/((x0 - 1*(-0.38144165))*(x0 - 1*2.399337)))
9,13,8.764628,((-0.09590897 / (x0 - -0.38249284)) + (0.096178494 / (x0 - 2.4007738))) + 2.5807512,0.001772287167437153,2.5807512 + 0.096178494/(x0 - 1*2.4007738) - 0.09590897/(x0 - 1*(-0.38249284)),PySRFunction(X=>2.5807512 + 0.096178494/(x0 - 1*2.4007738) - 0.09590897/(x0 - 1*(-0.38249284)))
10,14,8.509974,((0.31643048 / (x0 - 2.399337)) / (x0 - -0.38144165)) + (2.5774324 / tanh(x1)),0.029485188592249557,2.5774324/tanh(x1) + 0.31643048/((x0 - 1*(-0.38144165))*(x0 - 1*2.399337)),PySRFunction(X=>2.5774324/tanh(x1) + 0.31643048/((x0 - 1*(-0.38144165))*(x0 - 1*2.399337)))
11,15,7.862234,((0.095363975 / (x0 - 2.4007738)) + ((x0 / x1) / (x0 - -0.38746738))) + 2.2836123,0.07916809737574915,x0/(x1*(x0 - 1*(-0.38746738))) + 2.2836123 + 0.095363975/(x0 - 1*2.4007738),PySRFunction(X=>x0/(x1*(x0 - 1*(-0.38746738))) + 2.2836123 + 0.095363975/(x0 - 1*2.4007738))
12,16,7.4850774,((0.09673189 / (x0 - 2.4007738)) + 2.4289002) + square((0.20139417 / x1) / (x0 - -0.38912165)),0.04915943147623425,2.4289002 + 0.09673189/(x0 - 1*2.4007738) + 0.0405596117099889/(x1**2*(x0 - 1*(-0.38912165))**2),PySRFunction(X=>2.4289002 + 0.09673189/(x0 - 1*2.4007738) + 0.0405596117099889/(x1**2*(x0 - 1*(-0.38912165))**2))
13,17,7.4687233,((0.095363975 / (x0 - 2.4007738)) + 2.1468346) + ((x0 / (x1 + -0.49893978)) / (x0 - -0.38746518)),0.0021872842694932795,x0/((x0 - 1*(-0.38746518))*(x1 - 0.49893978)) + 2.1468346 + 0.095363975/(x0 - 1*2.4007738),PySRFunction(X=>x0/((x0 - 1*(-0.38746518))*(x1 - 0.49893978)) + 2.1468346 + 0.095363975/(x0 - 1*2.4007738))
14,18,7.460567,(2.217439 + (0.09645699 / (x0 - 2.4007738))) + ((tanh(x0) / (-0.5364968 + x1)) / (x0 - -0.38746738)),0.0010926575406580282,2.217439 + 0.09645699/(x0 - 1*2.4007738) + tanh(x0)/((x0 - 1*(-0.38746738))*(x1 - 0.5364968)),PySRFunction(X=>2.217439 + 0.09645699/(x0 - 1*2.4007738) + tanh(x0)/((x0 - 1*(-0.38746738))*(x1 - 0.5364968)))
15,19,6.6407094,(0.2716011 / ((x0 - -1.8968302) - (x1 * x0))) + (((x0 / x1) / (x0 - -0.38746738)) + 2.0972843),0.11641262155830165,x0/(x1*(x0 - 1*(-0.38746738))) + 2.0972843 + 0.2716011/(-x0*x1 + x0 - 1*(-1.8968302)),PySRFunction(X=>x0/(x1*(x0 - 1*(-0.38746738))) + 2.0972843 + 0.2716011/(-x0*x1 + x0 - 1*(-1.8968302)))
