,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.557187,2.3434827,0.0,2.34348270000000,PySRFunction(X=>2.34348270000000)
1,4,9.543951,2.2991123 / tanh(x1),0.000461962078507635,2.2991123/tanh(x1),PySRFunction(X=>2.2991123/tanh(x1))
2,5,9.447788,(x1 * -0.012636145) - -2.6448781,0.01012691063479525,x1*(-0.012636145) - 1*(-2.6448781),PySRFunction(X=>x1*(-0.012636145) - 1*(-2.6448781))
3,7,6.3728237,2.1719775 - (0.0064988835 / (x0 + -0.2901665)),0.1968689938315918,2.1719775 - 0.0064988835/(x0 - 0.2901665),PySRFunction(X=>2.1719775 - 0.0064988835/(x0 - 0.2901665))
4,9,6.3629193,2.2099826 - ((0.0025716533 / (x0 + -0.2903038)) / x0),0.0007776854476970499,2.2099826 - 0.0025716533/(x0*(x0 - 0.2903038)),PySRFunction(X=>2.2099826 - 0.0025716533/(x0*(x0 - 0.2903038)))
5,10,6.3160067,(x0 + 0.391685) / tanh((x0 + 0.38833305) * 0.5318911),0.007400124282581436,(x0 + 0.391685)/tanh((x0 + 0.38833305)*0.5318911),PySRFunction(X=>(x0 + 0.391685)/tanh((x0 + 0.38833305)*0.5318911))
6,11,3.1630847,2.001472 - (0.0052874563 / ((x0 + -0.2902357) * (x0 + 0.3884237))),0.6915394348508682,2.001472 - 0.0052874563/((x0 - 0.2902357)*(x0 + 0.3884237)),PySRFunction(X=>2.001472 - 0.0052874563/((x0 - 0.2902357)*(x0 + 0.3884237)))
7,14,3.1241288,(1.9638908 / tanh(x1)) - (0.005674501 / ((x0 + -0.2902657) * (x0 + 0.38844904))),0.0041307540063521666,1.9638908/tanh(x1) - 0.005674501/((x0 - 0.2902657)*(x0 + 0.38844904)),PySRFunction(X=>1.9638908/tanh(x1) - 0.005674501/((x0 - 0.2902657)*(x0 + 0.38844904)))
8,15,2.9907553,(tanh(square(x0)) + 1.4216156) - (0.0057611144 / ((x0 + -0.29026145) * (x0 + 0.38844723))),0.04362949612283876,tanh(x0**2) + 1.4216156 - 0.0057611144/((x0 - 0.29026145)*(x0 + 0.38844723)),PySRFunction(X=>tanh(x0**2) + 1.4216156 - 0.0057611144/((x0 - 0.29026145)*(x0 + 0.38844723)))
9,16,2.9509723,(tanh(x0 + -1.4197294) + 2.5120606) - (0.0057492824 / ((x0 + -0.2902646) * (x0 + 0.3884471))),0.013391254929888867,tanh(x0 - 1.4197294) + 2.5120606 - 0.0057492824/((x0 - 0.2902646)*(x0 + 0.3884471)),PySRFunction(X=>tanh(x0 - 1.4197294) + 2.5120606 - 0.0057492824/((x0 - 0.2902646)*(x0 + 0.3884471)))
10,17,2.4639587,((0.054038174 / (x0 - 1.4990547)) + 1.9716836) - (0.005678237 / ((x0 + -0.2902644) * (x0 + 0.38844863))),0.1803654251009901,1.9716836 + 0.054038174/(x0 - 1*1.4990547) - 0.005678237/((x0 - 0.2902644)*(x0 + 0.38844863)),PySRFunction(X=>1.9716836 + 0.054038174/(x0 - 1*1.4990547) - 0.005678237/((x0 - 0.2902644)*(x0 + 0.38844863)))
11,19,2.4290233,(((x1 * 0.0034037046) / (x0 + -1.4951446)) + 2.0358212) - (0.005678231 / ((x0 + -0.2902673) * (x0 + 0.3884488))),0.00714002088413459,x1*0.0034037046/(x0 - 1.4951446) + 2.0358212 - 0.005678231/((x0 - 0.2902673)*(x0 + 0.3884488)),PySRFunction(X=>x1*0.0034037046/(x0 - 1.4951446) + 2.0358212 - 0.005678231/((x0 - 0.2902673)*(x0 + 0.3884488)))
12,20,2.420312,((0.053644165 / (x0 - 1.4990909)) + (1.939091 / tanh(x1))) - (0.005678237 / ((x0 + -0.2902644) * (x0 + 0.38844863))),0.003592784920658346,1.939091/tanh(x1) + 0.053644165/(x0 - 1*1.4990909) - 0.005678237/((x0 - 0.2902644)*(x0 + 0.38844863)),PySRFunction(X=>1.939091/tanh(x1) + 0.053644165/(x0 - 1*1.4990909) - 0.005678237/((x0 - 0.2902644)*(x0 + 0.38844863)))
