,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.521693,2.4184105,0.0,2.41841050000000,PySRFunction(X=>2.41841050000000)
1,3,7.20227,x0 + 1.9332079,0.02169749574582658,x0 + 1.9332079,PySRFunction(X=>x0 + 1.9332079)
2,4,6.558544,cube(x0) * 7.708581,0.09362762700852424,x0**3*7.708581,PySRFunction(X=>x0**3*7.708581)
3,5,3.7002532,-0.60444975 / (x0 - 1.006198),0.5723673773604493,-0.60444975/(x0 - 1*1.006198),PySRFunction(X=>-0.60444975/(x0 - 1*1.006198))
4,6,3.1257465,1.4037783 / (0.99742526 - cube(x0)),0.16872811508013855,1.4037783/(0.99742526 - x0**3),PySRFunction(X=>1.4037783/(0.99742526 - x0**3))
5,7,3.0610003,1.6109812 / (0.9837429 - square(square(x0))),0.02093137669062281,1.6109812/(0.9837429 - x0**4),PySRFunction(X=>1.6109812/(0.9837429 - x0**4))
6,8,2.4181702,(x0 + 0.08269003) / (x0 - cube(x0)),0.2357306195039948,(x0 + 0.08269003)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.08269003)/(-x0**3 + x0))
7,9,2.2447736,(0.11190472 / x0) + (-0.5067303 / (x0 - 1.0005422)),0.07440646868274507,-0.5067303/(x0 - 1*1.0005422) + 0.11190472/x0,PySRFunction(X=>-0.5067303/(x0 - 1*1.0005422) + 0.11190472/x0)
8,10,0.03109736,-0.5095685 / ((x0 - 1.0005647) * tanh(x0 * x1)),4.279237020643618,-0.5095685*1/((x0 - 1*1.0005647)*tanh(x0*x1)),PySRFunction(X=>-0.5095685*1/((x0 - 1*1.0005647)*tanh(x0*x1)))
9,11,6.274698e-07,(-0.50002366 / (x0 - 1.0000013)) + (0.49999064 / (x0 * x1)),10.810937943728778,-0.50002366/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)),PySRFunction(X=>-0.50002366/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)))
10,13,6.2566073e-07,(((0.4999908 / x0) + -0.00012697447) / x1) + (-0.50002515 / (x0 - 1.0000012)),0.0014436415149515463,-0.50002515/(x0 - 1*1.0000012) + (-0.00012697447 + 0.4999908/x0)/x1,PySRFunction(X=>-0.50002515/(x0 - 1*1.0000012) + (-0.00012697447 + 0.4999908/x0)/x1)
11,15,6.207415e-07,(0.49999064 / (x0 * x1)) + ((-0.50001776 / (x0 - 1.0000013)) + (x1 * 2.2342338e-6)),0.00394676407323806,x1*2.2342338e-6 - 0.50001776/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)),PySRFunction(X=>x1*2.2342338e-6 - 0.50001776/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)))
12,16,6.145074e-07,(-0.50001776 / (x0 - 1.0000013)) + ((0.49999064 / (x0 * x1)) + (cube(x1) * 3.839882e-10)),0.010093759936951744,x1**3*3.839882e-10 - 0.50001776/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)),PySRFunction(X=>x1**3*3.839882e-10 - 0.50001776/(x0 - 1*1.0000013) + 0.49999064/((x0*x1)))
13,17,5.6212696e-07,(-0.50002706 / (x0 - 1.0000014)) + (((0.49998885 / x0) / x1) - (4.826298e-6 / (x0 + -0.623076))),0.08909323939065354,-0.50002706/(x0 - 1*1.0000014) - 4.826298e-6/(x0 - 0.623076) + 0.49998885/(x0*x1),PySRFunction(X=>-0.50002706/(x0 - 1*1.0000014) - 4.826298e-6/(x0 - 0.623076) + 0.49998885/(x0*x1))
14,18,5.6212446e-07,((-0.50002706 / (x0 - 1.0000014)) + ((0.49998885 / x0) / x1)) - (4.826298e-6 / tanh(x0 + -0.62308526)),4.447403766635061e-06,-4.826298e-6/tanh(x0 - 0.62308526) - 0.50002706/(x0 - 1*1.0000014) + 0.49998885/(x0*x1),PySRFunction(X=>-4.826298e-6/tanh(x0 - 0.62308526) - 0.50002706/(x0 - 1*1.0000014) + 0.49998885/(x0*x1))
15,19,5.615025e-07,((0.49998885 / x0) / x1) + ((-0.50002706 / (x0 - 1.0000014)) - ((2.7878089e-6 / x0) / (x0 + -0.6232358))),0.0011070579216462227,-0.50002706/(x0 - 1*1.0000014) - 2.7878089e-6/(x0*(x0 - 0.6232358)) + 0.49998885/(x0*x1),PySRFunction(X=>-0.50002706/(x0 - 1*1.0000014) - 2.7878089e-6/(x0*(x0 - 0.6232358)) + 0.49998885/(x0*x1))
16,20,5.4072865e-07,((-0.50002706 / (x0 - 1.0000014)) + ((0.49998885 / x0) / x1)) - (9.3478975e-6 / (tanh(x1) - (1.6159134 - x0))),0.0376986446752585,-9.3478975e-6/(-(1.6159134 - x0) + tanh(x1)) - 0.50002706/(x0 - 1*1.0000014) + 0.49998885/(x0*x1),PySRFunction(X=>-9.3478975e-6/(-(1.6159134 - x0) + tanh(x1)) - 0.50002706/(x0 - 1*1.0000014) + 0.49998885/(x0*x1))
