,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.8075905,2.6387153,0.0,2.63871530000000,PySRFunction(X=>2.63871530000000)
1,4,8.636326,2.5766861 / tanh(x1),0.0065455485386831476,2.5766861/tanh(x1),PySRFunction(X=>2.5766861/tanh(x1))
2,5,8.533807,2.47043 / square(tanh(x1)),0.011941691808532474,2.47043/(tanh(x1)**2),PySRFunction(X=>2.47043/(tanh(x1)**2))
3,6,8.51936,1.189812 / (tanh(x1) + -0.50835764),0.0016943484405239416,1.189812/(tanh(x1) - 0.50835764),PySRFunction(X=>1.189812/(tanh(x1) - 0.50835764))
4,7,7.1978874,(0.002547898 / (1.3409404 - x0)) + 2.5541425,0.16855365434863082,2.5541425 + 0.002547898/(1.3409404 - x0),PySRFunction(X=>2.5541425 + 0.002547898/(1.3409404 - x0))
5,8,7.0973635,(0.006576039 / square(x0 - 1.5244998)) + 2.4677544,0.014064189244188327,2.4677544 + 0.006576039/((x0 - 1*1.5244998)**2),PySRFunction(X=>2.4677544 + 0.006576039/((x0 - 1*1.5244998)**2))
6,9,6.8535447,((0.61227304 / x1) / (1.5087928 - x0)) + 2.4037256,0.034957384173106336,2.4037256 + 0.61227304/(x1*(1.5087928 - x0)),PySRFunction(X=>2.4037256 + 0.61227304/(x1*(1.5087928 - x0)))
7,10,6.381838,(1.2755262 / ((1.5053973 - x0) * cube(x1))) + 2.4191058,0.0713098492412774,2.4191058 + 1.2755262/((x1**3*(1.5053973 - x0))),PySRFunction(X=>2.4191058 + 1.2755262/((x1**3*(1.5053973 - x0))))
8,11,5.67169,(-0.00026964434 / ((1.5054181 - x0) * (1.3407074 - x0))) + 2.4575882,0.117969010348338,2.4575882 - 0.00026964434*1/((1.3407074 - x0)*(1.5054181 - x0)),PySRFunction(X=>2.4575882 - 0.00026964434*1/((1.3407074 - x0)*(1.5054181 - x0)))
9,13,5.6556826,((0.0022765233 / (1.5054327 - x0)) / (1.3415709 - (x0 / x1))) + 2.4582138,0.0014131618355815577,2.4582138 + 0.0022765233/((1.3415709 - x0/x1)*(1.5054327 - x0)),PySRFunction(X=>2.4582138 + 0.0022765233/((1.3415709 - x0/x1)*(1.5054327 - x0)))
10,14,5.484593,(0.0065802215 / square(x0 - 1.5244998)) + ((0.0036086817 / (1.3409994 - x0)) + 2.384972),0.030717921018216205,2.384972 + 0.0065802215/((x0 - 1*1.5244998)**2) + 0.0036086817/(1.3409994 - x0),PySRFunction(X=>2.384972 + 0.0065802215/((x0 - 1*1.5244998)**2) + 0.0036086817/(1.3409994 - x0))
11,16,5.481884,square((x0 * -0.053828474) / (x0 - 1.5244998)) + ((0.0036086817 / (1.3409994 - x0)) + 2.3876631),0.00024702555388596005,0.00289750461316868*x0**2/(x0 - 1*1.5244998)**2 + 2.3876631 + 0.0036086817/(1.3409994 - x0),PySRFunction(X=>0.00289750461316868*x0**2/(x0 - 1*1.5244998)**2 + 2.3876631 + 0.0036086817/(1.3409994 - x0))
12,17,4.8250275,(-0.00027137797 / ((1.5054181 - x0) * (1.3407074 - x0))) + ((0.009717854 / (x0 + -0.5412515)) + 2.3458662),0.12763240323961678,2.3458662 + 0.009717854/(x0 - 0.5412515) - 0.00027137797*1/((1.3407074 - x0)*(1.5054181 - x0)),PySRFunction(X=>2.3458662 + 0.009717854/(x0 - 0.5412515) - 0.00027137797*1/((1.3407074 - x0)*(1.5054181 - x0)))
13,18,4.793375,(((x1 * 0.00035933388) / (x0 + -0.541227)) + 2.3112504) + ((1.287935 / cube(x1)) / (1.5053974 - x0)),0.006581678040911394,x1*0.00035933388/(x0 - 0.541227) + 2.3112504 + 1.287935/((1.5053974 - x0)*(x1**3)),PySRFunction(X=>x1*0.00035933388/(x0 - 0.541227) + 2.3112504 + 1.287935/((1.5053974 - x0)*(x1**3)))
14,19,4.088487,(-0.00027137797 / ((1.3407074 - x0) * (1.5054181 - x0))) + (((x1 * 0.0003598157) / (x0 + -0.54122293)) + 2.3484933),0.1590597812510599,x1*0.0003598157/(x0 - 0.54122293) + 2.3484933 - 0.00027137797*1/((1.3407074 - x0)*(1.5054181 - x0)),PySRFunction(X=>x1*0.0003598157/(x0 - 0.54122293) + 2.3484933 - 0.00027137797*1/((1.3407074 - x0)*(1.5054181 - x0)))
