,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2152323,1.8666929,0.0,1.86669290000000,PySRFunction(X=>1.86669290000000)
1,4,1.2141827,1.8645982 / tanh(x1),0.0002880254616317369,1.8645982/tanh(x1),PySRFunction(X=>1.8645982/tanh(x1))
2,5,1.0956185,(0.091127865 / x0) + 1.9198924,0.10275213155918185,1.9198924 + 0.091127865/x0,PySRFunction(X=>1.9198924 + 0.091127865/x0)
3,6,1.0563943,tanh(0.18495479 / x0) + 1.8824918,0.036457538246110775,tanh(0.18495479/x0) + 1.8824918,PySRFunction(X=>tanh(0.18495479/x0) + 1.8824918)
4,7,0.6803826,(-0.084566094 / (x0 + -1.5884062)) + 1.6427548,0.43996149772250015,1.6427548 - 0.084566094/(x0 - 1.5884062),PySRFunction(X=>1.6427548 - 0.084566094/(x0 - 1.5884062))
5,8,0.6723228,(-0.025421485 / cube(x0 + -1.7613167)) + 1.7203015,0.011916704671019721,1.7203015 - 0.025421485/(x0 - 1.7613167)**3,PySRFunction(X=>1.7203015 - 0.025421485/(x0 - 1.7613167)**3)
6,9,0.59969056,1.6974157 + (-0.118188396 / (x0 * (-1.5861584 + x0))),0.11432479348481273,1.6974157 - 0.118188396*1/(x0*(x0 - 1.5861584)),PySRFunction(X=>1.6974157 - 0.118188396*1/(x0*(x0 - 1.5861584)))
7,10,0.5652443,(-0.5152508 / (cube(x0) + (x1 * -0.22302456))) + 1.4489068,0.05915576177301303,1.4489068 - 0.5152508/(x0**3 + x1*(-0.22302456)),PySRFunction(X=>1.4489068 - 0.5152508/(x0**3 + x1*(-0.22302456)))
8,11,0.2988579,(0.2530008 / ((3.0556056 - x1) * (x0 - 1.5682266))) + 1.4628636,0.6372898174865275,1.4628636 + 0.2530008/(((3.0556056 - x1)*(x0 - 1*1.5682266))),PySRFunction(X=>1.4628636 + 0.2530008/(((3.0556056 - x1)*(x0 - 1*1.5682266))))
9,13,0.27981,((-0.045389388 / (x0 - 1.5760773)) + 1.4429755) + (0.0617766 / (x1 - 3.133162)),0.032928704090106155,1.4429755 + 0.0617766/(x1 - 1*3.133162) - 0.045389388/(x0 - 1*1.5760773),PySRFunction(X=>1.4429755 + 0.0617766/(x1 - 1*3.133162) - 0.045389388/(x0 - 1*1.5760773))
10,14,0.27676958,(0.0617768 / tanh(1.5804993 - x0)) + ((0.06177663 / (x1 - 3.1330967)) + 1.4109588),0.010925482546618358,1.4109588 + 0.0617768/tanh(1.5804993 - x0) + 0.06177663/(x1 - 1*3.1330967),PySRFunction(X=>1.4109588 + 0.0617768/tanh(1.5804993 - x0) + 0.06177663/(x1 - 1*3.1330967))
11,15,0.2596535,((x0 * -0.18038073) + 1.492656) + (0.26673815 / ((3.0556016 - x1) * (x0 - 1.5682218))),0.06383726897659549,x0*(-0.18038073) + 1.492656 + 0.26673815/(((3.0556016 - x1)*(x0 - 1*1.5682218))),PySRFunction(X=>x0*(-0.18038073) + 1.492656 + 0.26673815/(((3.0556016 - x1)*(x0 - 1*1.5682218))))
12,16,0.24267216,(0.26016554 / ((3.055602 - x1) * (x0 - 1.5682218))) + ((cube(x0) * -0.042953577) + 1.4646139),0.0676366532486756,x0**3*(-0.042953577) + 1.4646139 + 0.26016554/(((3.055602 - x1)*(x0 - 1*1.5682218))),PySRFunction(X=>x0**3*(-0.042953577) + 1.4646139 + 0.26016554/(((3.055602 - x1)*(x0 - 1*1.5682218))))
13,18,0.23008978,(cube(x0 * -0.3440506) + 1.4598664) + ((0.061776508 / (x1 - 3.1331906)) + (-0.02804852 / (x0 - 1.5709571))),0.026620908025801294,-0.0407255500472211*x0**3 + 1.4598664 + 0.061776508/(x1 - 1*3.1331906) - 0.02804852/(x0 - 1*1.5709571),PySRFunction(X=>-0.0407255500472211*x0**3 + 1.4598664 + 0.061776508/(x1 - 1*3.1331906) - 0.02804852/(x0 - 1*1.5709571))
14,20,0.21826148,((0.12061788 / (x1 - 3.102289)) + ((-0.04358969 / x0) / (x0 - 1.5709571))) + ((cube(x0) * -0.04210069) + 1.4885172),0.026387893508963294,x0**3*(-0.04210069) + 1.4885172 + 0.12061788/(x1 - 1*3.102289) - 0.04358969/(x0*(x0 - 1*1.5709571)),PySRFunction(X=>x0**3*(-0.04210069) + 1.4885172 + 0.12061788/(x1 - 1*3.102289) - 0.04358969/(x0*(x0 - 1*1.5709571)))
