,complexity,loss,equation,score,sympy_format,lambda_format
0,1,40.934174,4.9015574,0.0,4.90155740000000,PySRFunction(X=>4.90155740000000)
1,3,29.367622,x0 * 8.782708,0.1660362446669502,x0*8.782708,PySRFunction(X=>x0*8.782708)
2,4,16.018627,cube(x0 * 2.4197147),0.6061405423604161,14.1674760981524*x0**3,PySRFunction(X=>14.1674760981524*x0**3)
3,5,1.6133465,0.5537945 / (1.0025531 - x0),2.295441639414855,0.5537945/(1.0025531 - x0),PySRFunction(X=>0.5537945/(1.0025531 - x0))
4,6,1.2474962,1.3438022 / (0.9935526 - cube(x0)),0.25717209063744045,1.3438022/(0.9935526 - x0**3),PySRFunction(X=>1.3438022/(0.9935526 - x0**3))
5,7,0.7954753,0.3317151 / ((0.9918003 - x0) * x0),0.44995398388736446,0.3317151/((x0*(0.9918003 - x0))),PySRFunction(X=>0.3317151/((x0*(0.9918003 - x0))))
6,8,0.46521485,(0.19707046 / (0.76091903 - tanh(x0))) / x0,0.5364404557523803,0.19707046/(x0*(0.76091903 - tanh(x0))),PySRFunction(X=>0.19707046/(x0*(0.76091903 - tanh(x0))))
7,9,0.34707534,0.5243238 / (((-0.04666827 / x0) - x0) + 1.0489522),0.29295746735336203,0.5243238/(-x0 + 1.0489522 - 0.04666827/x0),PySRFunction(X=>0.5243238/(-x0 + 1.0489522 - 0.04666827/x0))
8,10,0.039416403,0.5099605 / ((1.0005685 - x0) * tanh(x1 * x0)),2.175359825071942,0.5099605/(((1.0005685 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5099605/(((1.0005685 - x0)*tanh(x0*x1))))
9,11,0.00068137184,((0.5000609 / x0) / x1) + (0.49962232 / (0.9998897 - x0)),4.057829150753406,0.49962232/(0.9998897 - x0) + 0.5000609/(x0*x1),PySRFunction(X=>0.49962232/(0.9998897 - x0) + 0.5000609/(x0*x1))
10,13,0.00068109704,((0.49935642 / (0.999878 - x0)) + (0.4999087 / (x0 * x1))) - -0.0013296881,0.00020169268286420085,-1*(-0.0013296881) + 0.49935642/(0.999878 - x0) + 0.4999087/((x0*x1)),PySRFunction(X=>-1*(-0.0013296881) + 0.49935642/(0.999878 - x0) + 0.4999087/((x0*x1)))
11,15,0.00060955295,(0.49990925 / ((x1 * 7.4912595e-7) + (0.99987566 - x0))) + ((0.499951 / x1) / x0),0.05548948634578095,0.49990925/(-x0 + x1*7.4912595e-7 + 0.99987566) + 0.499951/(x0*x1),PySRFunction(X=>0.49990925/(-x0 + x1*7.4912595e-7 + 0.99987566) + 0.499951/(x0*x1))
12,17,0.0006045254,(0.5001397 / ((0.99988157 - x0) + (x1 * 8.34477e-7))) + (((0.50080967 / x0) - 0.011703078) / x1),0.004141066133138255,0.5001397/(-x0 + x1*8.34477e-7 + 0.99988157) + (-1*0.011703078 + 0.50080967/x0)/x1,PySRFunction(X=>0.5001397/(-x0 + x1*8.34477e-7 + 0.99988157) + (-1*0.011703078 + 0.50080967/x0)/x1)
13,18,0.0005407093,(((0.49990925 / x0) / x1) + (0.5001397 / (0.9998914 - x0))) + (cube(x0 * x1) * -8.7415366e-8),0.11156189120290055,(x0**3*x1**3)*(-8.7415366e-8) + 0.5001397/(0.9998914 - x0) + 0.49990925/(x0*x1),PySRFunction(X=>(x0**3*x1**3)*(-8.7415366e-8) + 0.5001397/(0.9998914 - x0) + 0.49990925/(x0*x1))
14,19,0.000503556,(((0.49990925 / x0) / x1) + (0.5001397 / (0.9998914 - x0))) + cube(cube(x0) * (x1 * -0.005015355)),0.07118686874224292,-1.26155165260716e-7*x0**9*x1**3 + 0.5001397/(0.9998914 - x0) + 0.49990925/(x0*x1),PySRFunction(X=>-1.26155165260716e-7*x0**9*x1**3 + 0.5001397/(0.9998914 - x0) + 0.49990925/(x0*x1))
15,20,0.0004993152,(((0.49990925 / x0) / x1) + (0.49995124 / (0.99987566 - x0))) + (cube(cube(x0)) * (cube(x1) * -1.3033906e-7)),0.008457367760956944,x0**9*x1**3*(-1.3033906e-7) + 0.49995124/(0.99987566 - x0) + 0.49990925/(x0*x1),PySRFunction(X=>x0**9*x1**3*(-1.3033906e-7) + 0.49995124/(0.99987566 - x0) + 0.49990925/(x0*x1))
