,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.319444,2.063775,0.0,2.06377500000000,PySRFunction(X=>2.06377500000000)
1,3,6.668738,x0 * 4.8163257,0.11058239452419515,x0*4.8163257,PySRFunction(X=>x0*4.8163257)
2,4,4.398635,cube(x0 * 2.1849365),0.41613637110757845,10.4307721615686*x0**3,PySRFunction(X=>10.4307721615686*x0**3)
3,5,0.7517596,-0.6211709 / (x0 + -1.0056828),1.7666329525132303,-0.6211709/(x0 - 1.0056828),PySRFunction(X=>-0.6211709/(x0 - 1.0056828))
4,6,0.55770946,-1.2801071 / (cube(x0) + -0.9893272),0.2985784462136592,-1.2801071/(x0**3 - 0.9893272),PySRFunction(X=>-1.2801071/(x0**3 - 0.9893272))
5,8,0.4448695,(x0 + 0.039836038) / (x0 - cube(x0)),0.11302858252284405,(x0 + 0.039836038)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.039836038)/(-x0**3 + x0))
6,9,0.42468715,(-0.5482531 / (x0 + -1.0019944)) + (0.06667857 / x0),0.04642820052088309,-0.5482531/(x0 - 1.0019944) + 0.06667857/x0,PySRFunction(X=>-0.5482531/(x0 - 1.0019944) + 0.06667857/x0)
7,10,0.034143016,(-0.51782304 / (x0 + -1.0044556)) / tanh(x0 * x1),2.520794724624691,-0.51782304/((x0 - 1.0044556)*tanh(x0*x1)),PySRFunction(X=>-0.51782304/((x0 - 1.0044556)*tanh(x0*x1)))
8,11,5.0579174e-06,(-0.5001444 / (x0 + -0.99993455)) + ((0.5006086 / x1) / x0),8.817358517018189,-0.5001444/(x0 - 0.99993455) + 0.5006086/(x0*x1),PySRFunction(X=>-0.5001444/(x0 - 0.99993455) + 0.5006086/(x0*x1))
9,13,2.8448799e-06,(((0.5012927 / x0) - 0.005688882) / x1) + (-0.50043285 / (x0 + -0.99994296)),0.2877169826364971,-0.50043285/(x0 - 0.99994296) + (-1*0.005688882 + 0.5012927/x0)/x1,PySRFunction(X=>-0.50043285/(x0 - 0.99994296) + (-1*0.005688882 + 0.5012927/x0)/x1)
10,15,2.2962302e-06,((-0.50062066 / (x0 + -0.99995154)) + -0.0013060349) + (((0.50141996 / x0) - 0.004711033) / x1),0.10712605876023097,-0.0013060349 - 0.50062066/(x0 - 0.99995154) + (-1*0.004711033 + 0.50141996/x0)/x1,PySRFunction(X=>-0.0013060349 - 0.50062066/(x0 - 0.99995154) + (-1*0.004711033 + 0.50141996/x0)/x1)
11,17,2.2901595e-06,((-0.50062066 / (x0 + -0.99995154)) - 0.0013135439) + (((0.5014578 / x0) + -0.0045541525) / (x1 - -0.00027298392)),0.001323634479927623,(-0.0045541525 + 0.5014578/x0)/(x1 - 1*(-0.00027298392)) - 1*0.0013135439 - 0.50062066/(x0 - 0.99995154),PySRFunction(X=>(-0.0045541525 + 0.5014578/x0)/(x1 - 1*(-0.00027298392)) - 1*0.0013135439 - 0.50062066/(x0 - 0.99995154))
12,18,2.2823995e-06,(((0.50141996 / x0) + -0.005025794) / x1) + ((tanh(x1) * -0.001276183) + (-0.50062066 / (x0 + -0.99995154))),0.00339416394619488,tanh(x1)*(-0.001276183) - 0.50062066/(x0 - 0.99995154) + (-0.005025794 + 0.50141996/x0)/x1,PySRFunction(X=>tanh(x1)*(-0.001276183) - 0.50062066/(x0 - 0.99995154) + (-0.005025794 + 0.50141996/x0)/x1)
13,19,2.2352535e-06,((-0.5006183 / (x0 + -0.99995124)) + ((0.50145847 / x0) / x1)) - ((0.008093638 / (x1 + 0.71820575)) - -0.0010885115),0.020872657397038565,-(-1*(-0.0010885115) + 0.008093638/(x1 + 0.71820575)) - 0.5006183/(x0 - 0.99995124) + 0.50145847/(x0*x1),PySRFunction(X=>-(-1*(-0.0010885115) + 0.008093638/(x1 + 0.71820575)) - 0.5006183/(x0 - 0.99995124) + 0.50145847/(x0*x1))
14,20,2.215089e-06,((-0.50062066 / (x0 + -0.99995124)) + ((0.50145847 / x0) / x1)) - (((0.006347304 / x1) + 0.0011531119) * tanh(x1)),0.009062061175654192,-(0.0011531119 + 0.006347304/x1)*tanh(x1) - 0.50062066/(x0 - 0.99995124) + 0.50145847/(x0*x1),PySRFunction(X=>-(0.0011531119 + 0.006347304/x1)*tanh(x1) - 0.50062066/(x0 - 0.99995124) + 0.50145847/(x0*x1))
