,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.569946,2.3702924,0.0,2.37029240000000,PySRFunction(X=>2.37029240000000)
1,3,2.8764963,x0 / 0.22550125,0.23146419880438696,x0/0.22550125,PySRFunction(X=>x0/0.22550125)
2,4,1.9631097,cube(x0 * 1.9392526),0.38204319345083965,7.29294850675384*x0**3,PySRFunction(X=>7.29294850675384*x0**3)
3,5,0.83666307,-0.584814 / (x0 - 1.0099859),0.8528636319225659,-0.584814/(x0 - 1*1.0099859),PySRFunction(X=>-0.584814/(x0 - 1*1.0099859))
4,6,0.7108177,1.2086675 / (0.97528857 - cube(x0)),0.16300544715382573,1.2086675/(0.97528857 - x0**3),PySRFunction(X=>1.2086675/(0.97528857 - x0**3))
5,8,0.2657187,0.18404098 / (square(x0 - 1.0933065) * x0),0.4919888835363534,0.18404098/((x0*(x0 - 1*1.0933065)**2)),PySRFunction(X=>0.18404098/((x0*(x0 - 1*1.0933065)**2)))
6,9,0.117896885,tanh(x0) / ((x0 + -0.022301525) - cube(x0)),0.8126278439183787,tanh(x0)/(-x0**3 + x0 - 0.022301525),PySRFunction(X=>tanh(x0)/(-x0**3 + x0 - 0.022301525))
7,10,0.042746753,-0.5101436 / ((x0 + -1.0014584) * tanh(x0 * x1)),1.0145171472169847,-0.5101436*1/((x0 - 1.0014584)*tanh(x0*x1)),PySRFunction(X=>-0.5101436*1/((x0 - 1.0014584)*tanh(x0*x1)))
8,11,2.1338756e-05,(-0.49975675 / (x0 - 0.9999467)) - (-0.50236976 / (x1 * x0)),7.602523568372548,-0.49975675/(x0 - 1*0.9999467) - (-1)*0.50236976/(x0*x1),PySRFunction(X=>-0.49975675/(x0 - 1*0.9999467) - (-1)*0.50236976/(x0*x1))
9,13,1.7867673e-05,(-0.49994954 / (x0 - 0.999963)) - (-0.4998662 / ((x0 * x1) + -0.00035093445)),0.08876592372102646,-(-1)*0.4998662/(x0*x1 - 0.00035093445) - 0.49994954/(x0 - 1*0.999963),PySRFunction(X=>-(-1)*0.4998662/(x0*x1 - 0.00035093445) - 0.49994954/(x0 - 1*0.999963))
10,15,1.6670332e-05,(-0.50051594 / ((x0 - 0.999963) + (x1 * -3.5734627e-6))) - (-0.5019912 / (x0 * x1)),0.03468124493408103,-0.50051594/(x0 + x1*(-3.5734627e-6) - 1*0.999963) - (-1)*0.5019912/(x0*x1),PySRFunction(X=>-0.50051594/(x0 + x1*(-3.5734627e-6) - 1*0.999963) - (-1)*0.5019912/(x0*x1))
11,17,9.700587e-06,(-0.50051594 / ((x1 * -3.5734627e-6) + (x0 - 0.999963))) - (-0.4991876 / ((x0 * x1) - 0.00042691603)),0.2707221067194551,-0.50051594/(x0 + x1*(-3.5734627e-6) - 1*0.999963) - (-1)*0.4991876/(x0*x1 - 1*0.00042691603),PySRFunction(X=>-0.50051594/(x0 + x1*(-3.5734627e-6) - 1*0.999963) - (-1)*0.4991876/(x0*x1 - 1*0.00042691603))
12,19,9.377987e-06,(-0.50060755 / ((x0 - 0.9999628) + (x1 * -3.4697575e-6))) - (((-0.49975666 / x1) / (x0 - 0.00015721747)) + 0.0011862736),0.01691063234945464,-(0.0011862736 - 0.49975666/(x1*(x0 - 1*0.00015721747))) - 0.50060755/(x0 + x1*(-3.4697575e-6) - 1*0.9999628),PySRFunction(X=>-(0.0011862736 - 0.49975666/(x1*(x0 - 1*0.00015721747))) - 0.50060755/(x0 + x1*(-3.4697575e-6) - 1*0.9999628))
