,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.577258,3.7647038,0.0,3.76470380000000,PySRFunction(X=>3.76470380000000)
1,4,13.937816,cube(x0) + 3.5772333,0.0149523071470785,x0**3 + 3.5772333,PySRFunction(X=>x0**3 + 3.5772333)
2,5,11.071044,(0.5353921 / x0) / x1,0.2302726703922307,0.5353921/(x0*x1),PySRFunction(X=>0.5353921/(x0*x1))
3,6,7.368766,square(-2.5570748 - (x0 * -5.877297)),0.40708279458400254,(-(-5.877297)*x0 - 2.5570748)**2,PySRFunction(X=>(-(-5.877297)*x0 - 2.5570748)**2)
4,7,6.314082,0.17175847 / (x0 * (0.9679872 - x0)),0.15446787956836727,0.17175847/((x0*(0.9679872 - x0))),PySRFunction(X=>0.17175847/((x0*(0.9679872 - x0))))
5,8,4.8694015,0.22370146 / (tanh(x0 * x1) - x0),0.2598113427994086,0.22370146/(-x0 + tanh(x0*x1)),PySRFunction(X=>0.22370146/(-x0 + tanh(x0*x1)))
6,9,0.8255782,(0.49200642 / (x1 * (0.9538683 - x0))) / x0,1.7746423239072653,0.49200642/(x0*((x1*(0.9538683 - x0)))),PySRFunction(X=>0.49200642/(x0*((x1*(0.9538683 - x0)))))
7,10,0.022643158,(-0.51353985 / tanh(x1 * x0)) / (x0 + -1.0011541),3.596226258099924,-0.51353985/((x0 - 1.0011541)*tanh(x0*x1)),PySRFunction(X=>-0.51353985/((x0 - 1.0011541)*tanh(x0*x1)))
8,11,1.237888e-06,((0.5000038 / x0) / x1) + (0.49998242 / (0.9999987 - x0)),9.814206308549826,0.49998242/(0.9999987 - x0) + 0.5000038/(x0*x1),PySRFunction(X=>0.49998242/(0.9999987 - x0) + 0.5000038/(x0*x1))
9,13,1.0597066e-06,((0.50034887 / x0) / (x1 + 0.0011778158)) + (-0.49998894 / (x0 - 1.0)),0.0777073121576309,-0.49998894/(x0 - 1*1.0) + 0.50034887/(x0*(x1 + 0.0011778158)),PySRFunction(X=>-0.49998894/(x0 - 1*1.0) + 0.50034887/(x0*(x1 + 0.0011778158)))
10,14,1.011973e-06,(-0.49998483 / (square(x0) - x0)) + (((0.49992713 / x1) + -0.49994388) / x0),0.046090186689581224,-0.49998483/(x0**2 - x0) + (-0.49994388 + 0.49992713/x1)/x0,PySRFunction(X=>-0.49998483/(x0**2 - x0) + (-0.49994388 + 0.49992713/x1)/x0)
11,15,5.6611816e-07,((-0.5019634 / (x0 - 1.0001538)) + ((0.49991363 / x0) / x1)) + (x0 * -0.009134509),0.5808543499835491,x0*(-0.009134509) - 0.5019634/(x0 - 1*1.0001538) + 0.49991363/(x0*x1),PySRFunction(X=>x0*(-0.009134509) - 0.5019634/(x0 - 1*1.0001538) + 0.49991363/(x0*x1))
12,16,4.9872415e-07,(((0.49991694 / x0) / x1) + (-0.50197965 / (x0 - 1.0001597))) + (tanh(x0) * -0.010462669),0.12674968237911144,tanh(x0)*(-0.010462669) - 0.50197965/(x0 - 1*1.0001597) + 0.49991694/(x0*x1),PySRFunction(X=>tanh(x0)*(-0.010462669) - 0.50197965/(x0 - 1*1.0001597) + 0.49991694/(x0*x1))
13,17,4.838163e-07,(tanh(tanh(x0)) * -0.011333685) + (((0.49991694 / x0) / x1) + (-0.5019608 / (x0 - 1.0001608))),0.030347848070459753,tanh(tanh(x0))*(-0.011333685) - 0.5019608/(x0 - 1*1.0001608) + 0.49991694/(x0*x1),PySRFunction(X=>tanh(tanh(x0))*(-0.011333685) - 0.5019608/(x0 - 1*1.0001608) + 0.49991694/(x0*x1))
14,18,4.69059e-07,(-0.009957447 * tanh(0.02985078 + x0)) + (((0.49992713 / x0) / x1) + (-0.5019611 / (x0 - 1.000159))),0.030976729108742457,-0.009957447*tanh(x0 + 0.02985078) - 0.5019611/(x0 - 1*1.000159) + 0.49992713/(x0*x1),PySRFunction(X=>-0.009957447*tanh(x0 + 0.02985078) - 0.5019611/(x0 - 1*1.000159) + 0.49992713/(x0*x1))
15,19,4.582339e-07,((tanh(x1) * tanh(x0)) * -0.010634373) + (((0.49991363 / x0) / x1) + (-0.50197965 / (x0 - 1.000159))),0.023348807665790058,tanh(x1)*tanh(x0)*(-0.010634373) - 0.50197965/(x0 - 1*1.000159) + 0.49991363/(x0*x1),PySRFunction(X=>tanh(x1)*tanh(x0)*(-0.010634373) - 0.50197965/(x0 - 1*1.000159) + 0.49991363/(x0*x1))
16,20,4.2447658e-07,((tanh(x0) * -0.010961666) * cube(tanh(x1))) + ((-0.50197965 / (x0 - 1.000159)) + ((0.49991363 / x0) / x1)),0.07652291900167306,tanh(x0)*(-0.010961666)*tanh(x1)**3 - 0.50197965/(x0 - 1*1.000159) + 0.49991363/(x0*x1),PySRFunction(X=>tanh(x0)*(-0.010961666)*tanh(x1)**3 - 0.50197965/(x0 - 1*1.000159) + 0.49991363/(x0*x1))
