,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.819868,2.6909766,0.0,2.69097660000000,PySRFunction(X=>2.69097660000000)
1,3,11.565249,x0 * 5.68175,0.0890512204937844,x0*5.68175,PySRFunction(X=>x0*5.68175)
2,4,8.586704,cube(x0 / 0.45965883),0.297789865546843,10.2965842679444*x0**3,PySRFunction(X=>10.2965842679444*x0**3)
3,5,3.28399,-0.5966298 / (x0 + -1.0051757),0.9611558138661241,-0.5966298/(x0 - 1.0051757),PySRFunction(X=>-0.5966298/(x0 - 1.0051757))
4,6,2.7672787,1.3834182 / (0.9960275 - cube(x0)),0.17119472798148505,1.3834182/(0.9960275 - x0**3),PySRFunction(X=>1.3834182/(0.9960275 - x0**3))
5,7,2.6999044,1.4210243 / (tanh(x1) - cube(x0)),0.02464805356105027,1.4210243/(-x0**3 + tanh(x1)),PySRFunction(X=>1.4210243/(-x0**3 + tanh(x1)))
6,8,2.4584217,(x0 + 0.05728224) / (x0 - cube(x0)),0.09369680630156661,(x0 + 0.05728224)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.05728224)/(-x0**3 + x0))
7,9,2.2348402,(-0.42789978 / (x0 + -0.99654835)) - (-3.2138956 / x1),0.09534983204651887,-0.42789978/(x0 - 0.99654835) - (-1)*3.2138956/x1,PySRFunction(X=>-0.42789978/(x0 - 0.99654835) - (-1)*3.2138956/x1)
8,10,0.030411523,(-0.51050735 / (-1.0005227 + x0)) / tanh(x0 * x1),4.29710342296507,-0.51050735/((x0 - 1.0005227)*tanh(x0*x1)),PySRFunction(X=>-0.51050735/((x0 - 1.0005227)*tanh(x0*x1)))
9,11,8.0965554e-05,((0.4998447 / x0) / x1) + (-0.50026304 / (x0 + -1.0000226)),5.928553056662321,-0.50026304/(x0 - 1.0000226) + 0.4998447/(x0*x1),PySRFunction(X=>-0.50026304/(x0 - 1.0000226) + 0.4998447/(x0*x1))
10,13,7.9186546e-05,(-0.50025827 / (x0 + -1.0000226)) - (((-0.49958712 / x0) + -0.0045988443) / x1),0.011108697155994163,-0.50025827/(x0 - 1.0000226) - (-0.0045988443 - 0.49958712/x0)/x1,PySRFunction(X=>-0.50025827/(x0 - 1.0000226) - (-0.0045988443 - 0.49958712/x0)/x1)
11,15,7.79924e-05,((-0.50029016 / (x0 + -1.0000226)) + -0.0015213623) - (((-0.49958712 / x0) + -0.007087213) / x1),0.0075975123039292505,-0.0015213623 - 0.50029016/(x0 - 1.0000226) - (-0.007087213 - 0.49958712/x0)/x1,PySRFunction(X=>-0.0015213623 - 0.50029016/(x0 - 1.0000226) - (-0.007087213 - 0.49958712/x0)/x1)
12,17,7.486584e-05,((-0.50028664 / (x0 + -1.0000226)) - ((-0.4997127 / x0) / x1)) + (-0.0056238608 / (x1 + -6.288294)),0.020456837160940305,-0.0056238608/(x1 - 6.288294) - 0.50028664/(x0 - 1.0000226) - (-1)*0.4997127/(x0*x1),PySRFunction(X=>-0.0056238608/(x1 - 6.288294) - 0.50028664/(x0 - 1.0000226) - (-1)*0.4997127/(x0*x1))
13,18,7.360478e-05,(0.0021151758 / tanh(5.901137 - x1)) + ((-0.50035566 / (x0 + -1.0000244)) - ((-0.4996868 / x0) / x1)),0.016987742444962945,0.0021151758/tanh(5.901137 - x1) - 0.50035566/(x0 - 1.0000244) - (-1)*0.4996868/(x0*x1),PySRFunction(X=>0.0021151758/tanh(5.901137 - x1) - 0.50035566/(x0 - 1.0000244) - (-1)*0.4996868/(x0*x1))
14,20,7.3337724e-05,(0.0021151758 / tanh(5.901137 - x1)) + ((-0.50035566 / (x0 + -1.0000244)) - ((-0.50030875 / x0) / (x1 - -0.0016570204))),0.0018174203294512143,0.0021151758/tanh(5.901137 - x1) - 0.50035566/(x0 - 1.0000244) - (-1)*0.50030875/(x0*(x1 - 1*(-0.0016570204))),PySRFunction(X=>0.0021151758/tanh(5.901137 - x1) - 0.50035566/(x0 - 1.0000244) - (-1)*0.50030875/(x0*(x1 - 1*(-0.0016570204))))
