,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.5390503,2.2724776,0.0,2.27247760000000,PySRFunction(X=>2.27247760000000)
1,3,1.9048146,x0 * 4.3308806,0.3097368666545064,x0*4.3308806,PySRFunction(X=>x0*4.3308806)
2,4,1.2076898,cube(x0) * 7.1219697,0.4556754025503953,x0**3*7.1219697,PySRFunction(X=>x0**3*7.1219697)
3,5,0.34348524,0.59435207 / (1.0124202 - x0),1.2573204161327087,0.59435207/(1.0124202 - x0),PySRFunction(X=>0.59435207/(1.0124202 - x0))
4,6,0.25687936,1.2130895 / (0.97663635 - cube(x0)),0.2905375829644121,1.2130895/(0.97663635 - x0**3),PySRFunction(X=>1.2130895/(0.97663635 - x0**3))
5,7,0.24949756,0.81496567 / (0.7786323 - tanh(cube(x0))),0.029157422757830134,0.81496567/(0.7786323 - tanh(x0**3)),PySRFunction(X=>0.81496567/(0.7786323 - tanh(x0**3)))
6,8,0.21623099,0.9613959 / (tanh(cube(x1)) - square(x0)),0.14310190115118912,0.9613959/(-x0**2 + tanh(x1**3)),PySRFunction(X=>0.9613959/(-x0**2 + tanh(x1**3)))
7,9,0.155816,(0.48959702 / (1.0014429 - x0)) + (1.4549713 / x1),0.3276714105058471,0.48959702/(1.0014429 - x0) + 1.4549713/x1,PySRFunction(X=>0.48959702/(1.0014429 - x0) + 1.4549713/x1)
8,10,0.017492965,(0.51608235 / (1.0026126 - x0)) / tanh(x0 * x1),2.186877023821792,0.51608235/((1.0026126 - x0)*tanh(x0*x1)),PySRFunction(X=>0.51608235/((1.0026126 - x0)*tanh(x0*x1)))
9,11,0.0007779787,((0.4888131 / x1) / x0) + (0.50690037 / (1.0016413 - x0)),3.112854933176364,0.50690037/(1.0016413 - x0) + 0.4888131/(x0*x1),PySRFunction(X=>0.50690037/(1.0016413 - x0) + 0.4888131/(x0*x1))
10,13,0.00063272344,(0.5069192 / (1.0016413 - x0)) + (0.47166887 / (x0 * (x1 - 0.059826154))),0.10333286143554775,0.5069192/(1.0016413 - x0) + 0.47166887/((x0*(x1 - 1*0.059826154))),PySRFunction(X=>0.5069192/(1.0016413 - x0) + 0.47166887/((x0*(x1 - 1*0.059826154))))
11,15,0.00059427734,((0.51067775 / (1.0020028 - x0)) + ((0.47511965 / x0) / (x1 + -0.056927927))) - 0.013428362,0.03134365514296305,-1*0.013428362 + 0.51067775/(1.0020028 - x0) + 0.47511965/(x0*(x1 - 0.056927927)),PySRFunction(X=>-1*0.013428362 + 0.51067775/(1.0020028 - x0) + 0.47511965/(x0*(x1 - 0.056927927)))
12,17,0.0005412926,((0.5208632 / (1.0027686 - x0)) - (x0 * 0.073583916)) - (0.46893555 / ((0.06906801 - x1) * x0)),0.04669306491880419,-0.073583916*x0 + 0.5208632/(1.0027686 - x0) - 0.46893555/(x0*(0.06906801 - x1)),PySRFunction(X=>-0.073583916*x0 + 0.5208632/(1.0027686 - x0) - 0.46893555/(x0*(0.06906801 - x1)))
13,19,0.0004951255,((0.5229316 / (1.0029771 - x0)) - (x0 * 0.08594428)) - ((0.48783103 / (x0 - -0.0019225918)) / (0.035965446 - x1)),0.04457435856469013,-0.08594428*x0 + 0.5229316/(1.0029771 - x0) - 0.48783103/((0.035965446 - x1)*(x0 - 1*(-0.0019225918))),PySRFunction(X=>-0.08594428*x0 + 0.5229316/(1.0029771 - x0) - 0.48783103/((0.035965446 - x1)*(x0 - 1*(-0.0019225918))))
14,20,0.00049512414,((0.5229316 / (1.0029771 - x0)) - (0.08594428 * x0)) - ((0.48783103 / (x0 - -0.0019225888)) / (square(-0.18913363) - x1)),2.7467821144024163e-06,-0.08594428*x0 + 0.5229316/(1.0029771 - x0) - 0.48783103/((0.0357715299969769 - x1)*(x0 - 1*(-0.0019225888))),PySRFunction(X=>-0.08594428*x0 + 0.5229316/(1.0029771 - x0) - 0.48783103/((0.0357715299969769 - x1)*(x0 - 1*(-0.0019225888))))
