,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.7660875,2.1327462,0.0,2.13274620000000,PySRFunction(X=>2.13274620000000)
1,3,4.602195,x0 * 3.7992656,0.11273020533450144,x0*3.7992656,PySRFunction(X=>x0*3.7992656)
2,4,3.1322155,cube(x0 * 1.8948872),0.38479278196044353,6.8037772444736*x0**3,PySRFunction(X=>6.8037772444736*x0**3)
3,5,1.3526995,0.44468895 / (0.9950076 - x0),0.8396383561545467,0.44468895/(0.9950076 - x0),PySRFunction(X=>0.44468895/(0.9950076 - x0))
4,6,1.225665,-0.97315687 / (cube(x0) + -0.9546905),0.09861867163592215,-0.97315687/(x0**3 - 0.9546905),PySRFunction(X=>-0.97315687/(x0**3 - 0.9546905))
5,7,1.2185862,-0.64208573 / (tanh(cube(x0)) + -0.7598069),0.005792219548481951,-0.64208573/(tanh(x0**3) - 0.7598069),PySRFunction(X=>-0.64208573/(tanh(x0**3) - 0.7598069))
6,8,1.0611436,square(1.0859954 + (-0.029290253 / (x0 + -0.9430103))),0.13834413980867918,(1.0859954 - 0.029290253/(x0 - 0.9430103))**2,PySRFunction(X=>(1.0859954 - 0.029290253/(x0 - 0.9430103))**2)
7,9,1.0585839,0.32139894 / (((-0.1285442 / x0) - x0) + 1.1174165),0.0024151229289509526,0.32139894/(-x0 + 1.1174165 - 0.1285442/x0),PySRFunction(X=>0.32139894/(-x0 + 1.1174165 - 0.1285442/x0))
8,10,0.8244804,(0.40826845 / (0.9915343 - x0)) / tanh(x1 * x0),0.24993398080786206,0.40826845/((0.9915343 - x0)*tanh(x0*x1)),PySRFunction(X=>0.40826845/((0.9915343 - x0)*tanh(x0*x1)))
9,11,0.61588067,(0.35852036 / (0.98612785 - x0)) + (0.67000127 / (x0 * x1)),0.291700142498688,0.35852036/(0.98612785 - x0) + 0.67000127/((x0*x1)),PySRFunction(X=>0.35852036/(0.98612785 - x0) + 0.67000127/((x0*x1)))
10,12,0.54395413,cube((0.2786646 / x0) / x1) + (0.41385025 / (0.991574 - x0)),0.12418830378750466,0.41385025/(0.991574 - x0) + 0.0216394095048447/(x0**3*x1**3),PySRFunction(X=>0.41385025/(0.991574 - x0) + 0.0216394095048447/(x0**3*x1**3))
11,13,0.42562485,(0.39224607 / (0.989323 - x0)) - (-0.105735704 / ((x0 + -0.14880545) * x1)),0.2453065989670756,0.39224607/(0.989323 - x0) - (-1)*0.105735704/(x1*(x0 - 0.14880545)),PySRFunction(X=>0.39224607/(0.989323 - x0) - (-1)*0.105735704/(x1*(x0 - 0.14880545)))
12,15,0.41262087,((0.42728436 / (0.99183816 - x0)) + -0.184828) - (-0.11016777 / (x1 * (x0 + -0.14883074))),0.015514571722848253,-0.184828 + 0.42728436/(0.99183816 - x0) - (-1)*0.11016777/(x1*(x0 - 0.14883074)),PySRFunction(X=>-0.184828 + 0.42728436/(0.99183816 - x0) - (-1)*0.11016777/(x1*(x0 - 0.14883074)))
13,16,0.3888291,square(0.4628819 / (x0 + -1.0985371)) - ((x0 + -0.2886277) / ((x0 + -0.14862901) * x1)),0.059389265570612464,0.21425965334761/(x0 - 1.0985371)**2 - (x0 - 0.2886277)/(x1*(x0 - 0.14862901)),PySRFunction(X=>0.21425965334761/(x0 - 1.0985371)**2 - (x0 - 0.2886277)/(x1*(x0 - 0.14862901)))
14,17,0.38757938,(0.21552818 / square(x0 + -1.0985377)) - (((x0 + -0.2886277) / x1) / tanh(x0 + -0.14862901)),0.003219236037420015,0.21552818/((x0 - 1.0985377)**2) - (x0 - 0.2886277)/(x1*tanh(x0 - 0.14862901)),PySRFunction(X=>0.21552818/((x0 - 1.0985377)**2) - (x0 - 0.2886277)/(x1*tanh(x0 - 0.14862901)))
15,19,0.29773423,((0.38271257 / (0.9886156 - x0)) - (0.021950856 / (0.51716775 - x0))) - (-0.10779451 / (x1 * (x0 + -0.14883074))),0.13185971824509563,0.38271257/(0.9886156 - x0) - 0.021950856/(0.51716775 - x0) - (-1)*0.10779451/(x1*(x0 - 0.14883074)),PySRFunction(X=>0.38271257/(0.9886156 - x0) - 0.021950856/(0.51716775 - x0) - (-1)*0.10779451/(x1*(x0 - 0.14883074)))
